huc12_id,year,incrunoff_mm/mo,incbsflow_mm/mo,soilmstfr_frac
070700030503,2017,28.49397306,15.586578858,0.407207648
070700030503,2018,22.153775212,11.615471388,0.398235204
070700030503,2019,32.357457846,16.275973211,0.420147995
070700030504,2010,34.25500893,11.659563365,0.299860505
070700030504,2011,17.591898211,9.352955194,0.307174868
070700030504,2012,11.573070122,7.15197905,0.275307745
070700030504,2013,19.358635225,9.251274966,0.308651922
070700030504,2014,22.724124302,9.837719506,0.308418048
070700030504,2015,18.844921244,8.895791154,0.291689624
070700030504,2016,26.30300932,10.895982773,0.310627796
070700030504,2017,21.375494744,10.14248634,0.301877004
070700030504,2018,17.373589845,8.631807963,0.30046301
070700030504,2019,24.94504221,10.850826692,0.312900541
070700030601,2010,33.16485311,27.223582092,0.430670096
070700030601,2011,21.603702852,17.298473024,0.44978479
070700030601,2012,14.206096508,11.382806952,0.322777894
070700030601,2013,23.474726,17.377147958,0.429926382
070700030601,2014,27.916743041,21.316339376,0.427595306
070700030601,2015,21.234401537,17.570318827,0.412399371
070700030601,2016,30.953722801,24.880681462,0.469607282
070700030601,2017,24.91578864,19.71606362,0.445294059
070700030601,2018,18.560505362,15.394473707,0.424901615
070700030601,2019,30.647414391,24.782506561,0.461068042
070700030602,2010,40.441989496,32.838824367,0.424580501
070700030602,2011,24.853003742,19.411511531,0.450311672
070700030602,2012,16.827699439,12.674760192,0.320379737
070700030602,2013,25.960184464,19.49026546,0.436549102
070700030602,2014,32.349141311,23.811824863,0.413078268
070700030602,2015,25.800659359,20.013074655,0.386838314
070700030602,2016,38.304008938,30.340644181,0.470647652
070700030602,2017,30.559318795,23.361910836,0.443043357
070700030602,2018,22.861392022,18.564137799,0.430052812
070700030602,2019,34.740186458,27.286115347,0.451577168
070700030603,2010,43.303736796,30.814210331,0.39105549
070700030603,2011,25.267549091,18.946325079,0.419203943
070700030603,2012,18.154326566,13.595636772,0.308712087
070700030603,2013,27.452564096,19.710786925,0.40638136
070700030603,2014,31.588463137,21.473585593,0.381730011
070700030603,2015,28.204155478,20.93090775,0.357026278
070700030603,2016,35.765677144,25.497986498,0.432590897
070700030603,2017,32.105620798,23.895036944,0.407811989
070700030603,2018,24.729335461,19.477569246,0.398550479
070700030603,2019,35.444829647,25.594099141,0.417020012
070700030701,2010,33.278057613,20.246910085,0.392863701
070700030701,2011,18.996204997,13.843415138,0.379104429
070700030701,2012,11.326262354,8.353997828,0.327053832
070700030701,2013,19.360052523,12.63448995,0.369857502
070700030701,2014,25.693223231,15.254668336,0.381285094
070700030701,2015,19.165627088,12.633573735,0.379546343
070700030701,2016,23.523647125,16.546436273,0.381571212
070700030701,2017,24.028497908,15.895566779,0.393706439
070700030701,2018,18.436357954,13.243855265,0.38299858
070700030701,2019,39.252988766,22.983021805,0.407922069
070700030702,2010,26.175151737,11.218094582,0.3845458
070700030702,2011,13.062745832,7.979093942,0.364970745
070700030702,2012,6.337256397,3.791537085,0.301068126
070700030702,2013,14.614191728,7.194643562,0.35431498
070700030702,2014,18.362747147,8.469852228,0.371326184
070700030702,2015,13.637595868,7.411766339,0.37119588
070700030702,2016,18.45902506,10.646997027,0.373881599
070700030702,2017,17.983489322,9.67689047,0.381294994
070700030702,2018,13.016012368,7.766673613,0.37425649
070700030702,2019,30.179600507,13.711225537,0.401756982
070700030703,2010,35.518309661,28.210239956,0.470788321
070700030703,2011,22.909086338,17.777168179,0.475312059
070700030703,2012,15.47890586,11.452205554,0.396852639
070700030703,2013,24.427260845,18.061157529,0.482056621
070700030703,2014,31.178880638,21.137533688,0.483554244
070700030703,2015,23.267435721,16.978265287,0.445690804
070700030703,2016,32.795850735,24.955665857,0.486521929
070700030703,2017,28.694064699,20.600794733,0.471501627
070700030703,2018,21.167532663,16.131134364,0.46548493
070700030703,2019,32.31185741,23.429738485,0.503064048
070700030704,2010,51.287801648,25.730519196,0.402139792
070700030704,2011,31.692505834,20.023023071,0.398489624
070700030704,2012,21.042528934,14.564371314,0.346210339
070700030704,2013,31.881694647,19.405483872,0.391864241
070700030704,2014,41.85459423,21.623195486,0.395152276
070700030704,2015,31.830011674,18.80076933,0.38916982
070700030704,2016,45.306176039,25.921570436,0.406072175
070700030704,2017,38.642768832,22.915819376,0.407555749
070700030704,2018,32.227188412,19.440354644,0.398637625
070700030704,2019,52.002775734,26.81578025,0.422152157
070700030705,2010,26.191931676,16.747564393,0.362379874
070700030705,2011,19.217493867,12.633166263,0.37990947
070700030705,2012,14.3515995,9.071853376,0.297168152
070700030705,2013,18.186853581,11.352540151,0.36184215
070700030705,2014,21.195121526,11.839321636,0.352756617
070700030705,2015,18.733658787,12.064876268,0.342282819
070700030705,2016,25.720972477,15.837589274,0.391823542
070700030705,2017,21.510670023,13.767558189,0.372999136
070700030705,2018,16.933990458,11.656073877,0.36538208
070700030705,2019,24.490284085,15.442502754,0.383398529
070700030801,2010,43.675096692,37.675750183,0.389523874
070700030801,2011,28.067936626,25.942430042,0.413168329
070700030801,2012,18.01077589,16.89122942,0.326915385
070700030801,2013,23.961381687,20.746862199,0.389409195
070700030801,2014,30.793695371,26.781352273,0.404268643
070700030801,2015,31.452350853,29.229807767,0.412230304
070700030801,2016,41.783717321,37.670553648,0.420460815
070700030801,2017,30.938582209,28.466296964,0.401618489
070700030801,2018,24.397037292,22.655611718,0.392321248
070700030801,2019,37.234865871,33.730439848,0.418340294
070700030802,2010,31.869711467,29.516727001,0.357105955
070700030802,2011,24.692851561,22.716212126,0.374520801
070700030802,2012,16.79228465,15.698825114,0.303553996
070700030802,2013,20.956726354,18.932018105,0.362583802
070700030802,2014,22.469216512,20.062647118,0.366441952
070700030802,2015,22.440194565,21.047902714,0.374033646
070700030802,2016,30.365043711,28.038657337,0.387549755
070700030802,2017,24.125645034,22.461376437,0.372839579
070700030802,2018,21.193584882,19.707137965,0.361742149
070700030802,2019,29.250418018,26.754878336,0.380226759
070700030803,2010,30.721342414,20.50017669,0.314875627
070700030803,2011,23.919872053,16.188536845,0.319077641
070700030803,2012,14.561441602,10.246856754,0.266391772
070700030803,2013,20.605049066,12.040718129,0.293491128
070700030803,2014,24.19032515,13.153419653,0.317539346
070700030803,2015,22.028934191,15.236796229,0.319974589
070700030803,2016,30.328857155,19.513517473,0.326233818
070700030803,2017,23.704847959,16.637788005,0.315438427
070700030803,2018,21.245722248,13.875626055,0.310409873
070700030803,2019,29.863955441,18.964756382,0.324363209
070700030804,2010,26.441671462,18.629920848,0.322674077
070700030804,2011,23.164061584,17.372424964,0.333274356
070700030804,2012,15.293918994,11.82424235,0.271665239
070700030804,2013,16.217808426,11.314130054,0.318618107
070700030804,2014,19.230522145,12.232959015,0.326694611
070700030804,2015,20.9398114,14.288009577,0.338032135
070700030804,2016,26.717844564,18.217995419,0.339533353
070700030804,2017,20.275582408,15.26006285,0.329494168
070700030804,2018,18.801401963,12.849752589,0.320795021
070700030804,2019,25.454772991,16.813519194,0.337730722
070700030901,2010,31.842474464,26.544327088,0.346572634
070700030901,2011,25.38838113,21.584152048,0.342336567
070700030901,2012,15.027165974,12.170830551,0.291274448
070700030901,2013,17.555994261,14.673942721,0.322226044
070700030901,2014,26.935372908,21.820416606,0.339050341
070700030901,2015,26.457788467,22.187308282,0.34262129
070700030901,2016,34.806056621,28.929795109,0.355660286
070700030901,2017,22.313016961,18.593223007,0.338667893
070700030901,2018,29.650831007,24.718817826,0.341530008
070700030901,2019,26.642504154,22.629162049,0.347394159
070700030902,2010,30.141361656,26.953374107,0.349480752
070700030902,2011,21.728612742,19.284365558,0.343218404
070700030902,2012,14.614427415,12.382214788,0.292048275
070700030902,2013,16.873468369,14.893393365,0.320341011
070700030902,2014,24.255070908,21.301095463,0.34087576
070700030902,2015,24.066503768,21.240812914,0.346581967
070700030902,2016,30.256088323,26.681905584,0.357724851
070700030902,2017,22.748763521,19.942952727,0.343691259
070700030902,2018,24.785019615,22.170001827,0.340016353
070700030902,2019,26.618440254,24.070798353,0.351873413
070700030903,2010,34.168073156,27.908469573,0.354801838
070700030903,2011,23.24871924,19.750942325,0.347303796
070700030903,2012,15.699143738,12.83322601,0.293530956
070700030903,2013,18.452154215,15.516624925,0.319913752
070700030903,2014,26.048594326,21.102083268,0.344476879
070700030903,2015,26.3400057,21.604709515,0.352069627
070700030903,2016,32.602495434,27.07922661,0.363509655
070700030903,2017,24.775051129,21.02510323,0.34846907
070700030903,2018,25.888749265,21.730636685,0.342552628
070700030903,2019,29.49847622,25.15596284,0.358522607
070700030904,2010,27.118651058,18.524601385,0.336578288
070700030904,2011,23.360219194,16.326040006,0.335325482
070700030904,2012,16.017574428,11.253834181,0.301282588
070700030904,2013,18.718997258,13.169536299,0.325993754
070700030904,2014,25.741607274,16.829276824,0.334909167
070700030904,2015,26.829444715,18.15698438,0.335738246
070700030904,2016,33.629037948,22.03425738,0.346695742
070700030904,2017,21.885716639,15.753951179,0.330282552
070700030904,2018,27.842585672,19.164789595,0.333908536
070700030904,2019,26.780138258,18.490165545,0.340182534
070700031001,2010,38.858462598,8.679070181,0.576531394
070700031001,2011,17.439049357,5.175549576,0.545638777
070700031001,2012,9.808469832,3.577367706,0.469396725
070700031001,2013,24.281304488,6.685451308,0.557771419
070700031001,2014,28.112336655,7.694577711,0.575765164
070700031001,2015,21.122653579,5.15024002,0.548645412
070700031001,2016,33.742684818,9.499838139,0.574148209
070700031001,2017,22.691568948,6.265047403,0.542845615
070700031001,2018,22.976635829,6.036251246,0.54637572
070700031001,2019,35.8544211,8.862324404,0.634994909
070700031002,2010,47.730729977,11.156541922,0.583499564
070700031002,2011,21.727941079,6.618462171,0.550922243
070700031002,2012,11.593152269,4.239937509,0.468046823
070700031002,2013,26.657715843,8.064936503,0.560938797
070700031002,2014,34.215297084,9.367610762,0.581921504
070700031002,2015,26.812048279,7.007866693,0.554194521
070700031002,2016,41.556884142,11.866240554,0.580378845
070700031002,2017,28.15039824,8.006996588,0.5479087
070700031002,2018,28.906721953,7.607922523,0.551414392
070700031002,2019,43.532578218,11.174534293,0.641982032
070700031003,2010,44.92942201,13.23742211,0.58118051
070700031003,2011,18.780610193,6.62729552,0.548627304
070700031003,2012,9.671677089,4.120520223,0.459731333
070700031003,2013,21.558782556,7.935535032,0.551781911
070700031003,2014,27.865451545,9.715174011,0.579138445
070700031003,2015,22.718049886,7.222186887,0.552130244
070700031003,2016,34.895042509,12.154793556,0.577526549
070700031003,2017,24.161099254,8.386583441,0.54487488
070700031003,2018,23.59918102,7.834591108,0.550238042
070700031003,2019,42.334393108,13.316143766,0.640757923
070700031004,2010,44.791377292,9.778951633,0.579536945
070700031004,2011,19.684571758,5.549881149,0.548030286
070700031004,2012,11.212708538,3.886076281,0.461488273
070700031004,2013,23.648837199,7.027599735,0.553437
070700031004,2014,30.270251259,8.112270988,0.576888779
070700031004,2015,23.546409215,5.668258495,0.550715644
070700031004,2016,36.035462414,9.918082596,0.576166297
070700031004,2017,24.835493058,6.807841278,0.544621841
070700031004,2018,25.15485603,6.387902459,0.550028423
070700031004,2019,44.245127396,10.03464362,0.63877358
070700031005,2010,42.890045208,26.36003501,0.54159174
070700031005,2011,17.963812398,13.011206598,0.498883277
070700031005,2012,11.27324254,8.575318556,0.417630821
070700031005,2013,22.2254346,15.125472665,0.511954453
070700031005,2014,29.441821223,20.401918527,0.535123722
070700031005,2015,22.813112399,17.01902498,0.50923436
070700031005,2016,33.708803959,22.622254235,0.537094181
070700031005,2017,23.428093616,17.03535858,0.503465952
070700031005,2018,23.292454023,16.196860713,0.511565735
070700031005,2019,36.735671513,24.413884402,0.595441268
070700031101,2010,38.268536673,1.988940513,0.489275667
070700031101,2011,8.292586517,0.633224555,0.437760042
070700031101,2012,2.410082023,0.267352175,0.336827114
070700031101,2013,12.8145018,1.327638721,0.421747979
070700031101,2014,16.105109023,1.006922983,0.466127142
070700031101,2015,10.540727243,0.70674725,0.457640652
070700031101,2016,26.445480099,1.375543064,0.482527869
070700031101,2017,10.019412706,0.779871656,0.447328574
070700031101,2018,18.383470278,1.247249013,0.468128786
070700031101,2019,25.235023532,1.603930929,0.524223919
070700031102,2010,34.235994176,3.4076665,0.532456344
070700031102,2011,8.222095904,0.940779391,0.484040726
070700031102,2012,2.825577608,0.414541213,0.357912934
070700031102,2013,12.813401759,1.144831323,0.460335397
070700031102,2014,17.460536799,1.965836624,0.498021667
070700031102,2015,11.912935603,1.107428817,0.499258565
070700031102,2016,28.376181477,4.160008111,0.550135131
070700031102,2017,15.21189869,2.023351228,0.506097415
070700031102,2018,19.110895832,2.478604267,0.524186234
070700031102,2019,23.909114208,2.800333656,0.578725241
070700031103,2010,52.677511312,2.635448208,0.613628263
070700031103,2011,17.565455331,1.813252144,0.567857058
070700031103,2012,6.31474627,0.442747794,0.462029038
070700031103,2013,21.732936938,2.330904757,0.550909866
070700031103,2014,27.82892012,2.666989011,0.598463139
070700031103,2015,21.660435898,1.470971581,0.579567001
070700031103,2016,41.093528745,3.205385254,0.61136993
070700031103,2017,24.859412362,2.034790326,0.582580584
070700031103,2018,31.744370835,2.570787004,0.59903367
070700031103,2019,41.563654183,3.145798169,0.656952167
070700031104,2010,49.797445196,5.038806579,0.681561283
070700031104,2011,20.583361375,3.651744842,0.641285576
070700031104,2012,7.860641371,1.403792951,0.518301131
070700031104,2013,22.301935435,3.653016071,0.594158676
070700031104,2014,31.415018053,5.253269488,0.673345744
070700031104,2015,25.187028412,3.581132842,0.655718609
070700031104,2016,37.782142254,5.291230841,0.664087704
070700031104,2017,28.671876408,4.756630482,0.653615474
070700031104,2018,30.036008544,4.046870783,0.655668824
070700031104,2019,48.508654539,6.671737879,0.723948096
070700031105,2010,42.468688752,2.782827968,0.597052478
070700031105,2011,14.384995312,1.778696975,0.552981332
070700031105,2012,5.756612022,0.490308928,0.453114255
070700031105,2013,16.466139738,2.096857402,0.535525254
070700031105,2014,25.296938682,2.651833974,0.583914032
070700031105,2015,19.209407446,1.509427228,0.565840538
070700031105,2016,35.267134051,3.384063457,0.596537089
070700031105,2017,22.512478745,2.155617683,0.567876578
070700031105,2018,26.07211324,2.564011472,0.577681502
070700031105,2019,37.389166497,3.209428817,0.640539347
070700031106,2010,45.212000206,4.13363671,0.504884278
070700031106,2011,18.67952785,2.347016987,0.458378326
070700031106,2012,9.092764525,1.095134665,0.380752085
070700031106,2013,18.118404702,2.337208744,0.450715465
070700031106,2014,26.075924009,3.107369723,0.490863886
070700031106,2015,25.288978042,2.450052506,0.483634294
070700031106,2016,27.907196774,3.510759373,0.503363149
070700031106,2017,25.752901396,2.922558862,0.47325513
070700031106,2018,23.36938656,2.790971403,0.478577399
070700031106,2019,38.292381882,4.073338916,0.538471203
070700031201,2010,39.373651631,30.180578412,0.421353306
070700031201,2011,19.949245487,16.833945794,0.392888128
070700031201,2012,13.134666412,11.303105966,0.326400455
070700031201,2013,23.465940365,18.556328206,0.399318071
070700031201,2014,29.012396085,23.305608644,0.416376988
070700031201,2015,20.962823125,18.090939735,0.396453178
070700031201,2016,34.325437738,27.755089778,0.418485563
070700031201,2017,24.914583874,21.251394348,0.393647847
070700031201,2018,22.552640961,19.149808527,0.39931461
070700031201,2019,38.256855128,30.472206032,0.466725184
070700031202,2010,45.662980486,36.725892853,0.383019408
070700031202,2011,23.654057001,19.561035595,0.359061757
070700031202,2012,16.089974148,12.967981199,0.304486341
070700031202,2013,24.976837987,19.827288764,0.362338795
070700031202,2014,29.231852157,23.083457303,0.375943406
070700031202,2015,22.990974074,19.530447105,0.361478469
070700031202,2016,43.490266193,35.299292105,0.385920681
070700031202,2017,29.003552632,24.878338541,0.358024911
070700031202,2018,24.961020603,20.992746896,0.362005763
070700031202,2019,41.597186294,34.419348009,0.427376314
070700031301,2010,21.804608904,17.119304232,0.510649502
070700031301,2011,18.172221078,14.754007114,0.485537934
070700031301,2012,7.938972058,6.718079048,0.392936202
070700031301,2013,16.725238705,12.897972964,0.481105186
070700031301,2014,16.475664465,12.216076312,0.503872197
070700031301,2015,15.253041137,11.976320672,0.504385256
070700031301,2016,25.477971208,19.661874428,0.526705626
070700031301,2017,17.327656174,14.276123665,0.488251875
070700031301,2018,13.527122029,10.980711853,0.48555177
070700031301,2019,27.356146168,20.606879443,0.567554896
070700031401,2010,29.226076616,28.164525892,0.486747275
070700031401,2011,18.328371749,17.861202842,0.490464695
070700031401,2012,10.953768622,10.797483125,0.365458865
070700031401,2013,17.689759832,17.093075896,0.443230605
070700031401,2014,23.138335422,21.943216368,0.474885106
070700031401,2015,20.801440196,20.307894321,0.483542954
070700031401,2016,24.300162444,23.778828632,0.499127348
070700031401,2017,19.192979456,18.87249772,0.477088475
070700031401,2018,18.015851535,17.698494186,0.473757066
070700031401,2019,27.380346785,26.662791774,0.513644885
070700031402,2010,26.29559976,26.033778639,0.443085794
070700031402,2011,18.698611554,18.419263649,0.446533711
070700031402,2012,14.396034015,14.320770328,0.334853652
070700031402,2013,20.62330572,20.262403211,0.400077675
070700031402,2014,23.704073527,22.929047286,0.42350495
070700031402,2015,23.618726519,23.150299598,0.440915427
070700031402,2016,24.54387244,24.341491721,0.457754792
070700031402,2017,18.52378417,18.471157451,0.427471321
070700031402,2018,20.38630684,20.2052367,0.428640093
070700031402,2019,26.307782042,26.07377435,0.469358262
070700031501,2010,21.013069394,8.713518352,0.586942285
070700031501,2011,18.613132218,8.36458902,0.53519621
070700031501,2012,7.901769339,5.340528742,0.448141476
070700031501,2013,17.973847673,6.623598065,0.521530238
070700031501,2014,19.363581283,7.761641738,0.55860274
070700031501,2015,15.91857858,8.081001964,0.561139098
070700031501,2016,25.624589309,9.919799993,0.600460374
070700031501,2017,18.449876843,9.318904561,0.566113512
070700031501,2018,29.11830369,9.851297283,0.590260548
070700031501,2019,28.229206848,11.4571333,0.645134986
070700031502,2010,21.644385812,11.610501299,0.485764934
070700031502,2011,19.386159483,11.564322311,0.474067426
070700031502,2012,10.33356579,6.834579925,0.364074865
070700031502,2013,16.37414713,8.700726385,0.437363132
070700031502,2014,18.181894971,9.696116122,0.465721248
070700031502,2015,14.033386543,8.466033209,0.458176145
070700031502,2016,23.579958576,11.932014408,0.498511605
070700031502,2017,16.899210269,10.501180067,0.474750456
070700031502,2018,23.394522393,10.798026031,0.482800643
070700031502,2019,25.182620922,13.974557481,0.512823011
070700031503,2010,18.274245202,6.617267272,0.543648295
070700031503,2011,19.347363564,8.757399948,0.52922322
070700031503,2012,10.127453428,5.7342762,0.445617958
070700031503,2013,17.394439586,7.329075884,0.494978581
070700031503,2014,17.004867629,6.164905819,0.517044975
070700031503,2015,13.615149756,6.029114975,0.536930774
070700031503,2016,21.995214026,8.957618586,0.545993295
070700031503,2017,15.880187703,8.037594323,0.511962477
070700031503,2018,22.460667934,8.36654853,0.552559696
070700031503,2019,23.977768971,11.134319312,0.583427772
070700031504,2010,23.92210534,12.320034153,0.553015556
070700031504,2011,20.987689591,11.8458004,0.512901091
070700031504,2012,11.308469671,7.837586198,0.427554155
070700031504,2013,20.47584046,9.582675198,0.494401621
070700031504,2014,20.880266026,10.338742217,0.528024724
070700031504,2015,18.372463018,10.654701377,0.527430755
070700031504,2016,26.739850435,13.221618644,0.564653203
070700031504,2017,19.87759221,11.804430683,0.531983068
070700031504,2018,25.83372407,12.047915113,0.551860644
070700031504,2019,28.375744945,14.559988059,0.601804482
070700031505,2010,46.544584192,35.889691791,0.270074167
070700031505,2011,47.446193967,37.300455186,0.259684296
070700031505,2012,34.735246093,31.869860012,0.225818941
070700031505,2013,44.436256787,31.38665344,0.239331616
070700031505,2014,45.930900021,31.190123522,0.255310455
070700031505,2015,42.192499059,33.618393454,0.266850283
070700031505,2016,47.279671513,37.930444758,0.262609574
070700031505,2017,40.999816293,36.516733134,0.257018171
070700031505,2018,47.324427356,33.263802538,0.263526722
070700031505,2019,50.78925005,37.60865651,0.270950048
070700031506,2010,41.453076056,34.86264483,0.313321342
070700031506,2011,43.757347167,36.339659897,0.302605798
070700031506,2012,30.866792005,29.70185304,0.246932296
070700031506,2013,39.714823286,30.377333173,0.27702152
070700031506,2014,41.23638134,31.164507839,0.297187183
070700031506,2015,37.348521977,32.31612586,0.312294266
070700031506,2016,41.789573336,36.774876304,0.302636901
070700031506,2017,37.677155119,35.134896708,0.300134091
070700031506,2018,41.004171172,31.756586985,0.301693625
070700031506,2019,45.24135611,36.579219054,0.314516014
070700031507,2010,53.51523133,47.391262705,0.288448366
070700031507,2011,57.555092544,48.294203691,0.271347226
070700031507,2012,41.183758715,39.233886618,0.215699967
070700031507,2013,52.305817016,41.185563566,0.245968907
070700031507,2014,54.282576632,42.282446788,0.264175889
070700031507,2015,47.884569758,42.646060672,0.28260495
070700031507,2016,55.051868967,48.921995511,0.270548857
070700031507,2017,48.887836586,45.551895769,0.26609503
070700031507,2018,55.31820811,44.024723966,0.2772927
070700031507,2019,60.010296837,49.722400876,0.284035643
070700031508,2010,29.038827258,25.831858952,0.334149355
070700031508,2011,28.538954519,24.893838908,0.32614969
070700031508,2012,19.913029295,18.281220331,0.254466541
070700031508,2013,26.069688133,22.219246883,0.302260171
070700031508,2014,28.124857744,22.118452908,0.315235094
070700031508,2015,25.785543251,23.415576314,0.328304225
070700031508,2016,30.529968676,27.177723823,0.331555964
070700031508,2017,24.957343986,23.147900031,0.314945457
070700031508,2018,27.514408271,22.930534313,0.328197326
070700031508,2019,33.056652491,28.545046448,0.346639963
070700031601,2010,16.475651662,13.541224742,0.326724649
070700031601,2011,15.292068253,12.843126577,0.31839867
070700031601,2012,8.352426781,7.484365352,0.263443663
070700031601,2013,13.799977453,10.504081186,0.319629915
070700031601,2014,12.885702585,10.125130485,0.322103875
070700031601,2015,12.791461416,10.392391836,0.315482823
070700031601,2016,22.594310853,16.841680694,0.33306942
070700031601,2017,14.264998699,12.351251428,0.31687915
070700031601,2018,15.335562753,11.528959272,0.326388894
070700031601,2019,19.930131288,15.655045892,0.341007676
070700031602,2010,17.865066924,17.070822876,0.320852665
070700031602,2011,18.169011341,17.216583193,0.321046122
070700031602,2012,12.426027305,11.818260944,0.274222132
070700031602,2013,16.725044663,15.407333812,0.318747627
070700031602,2014,15.025675398,14.047409717,0.315978708
070700031602,2015,15.279162444,14.300823159,0.310692734
070700031602,2016,24.861216933,22.664808432,0.330326736
070700031602,2017,17.408797401,16.604231422,0.311282575
070700031602,2018,16.023795341,14.949924359,0.322056609
070700031602,2019,22.482485005,20.868186936,0.343131222
070700031603,2010,14.171909378,3.418809048,0.532359799
070700031603,2011,17.680528681,4.86795984,0.525327492
070700031603,2012,7.646048854,2.777100842,0.44081899
070700031603,2013,16.752721357,3.948179846,0.504429323
070700031603,2014,14.902649526,4.05846651,0.528211683
070700031603,2015,13.369304839,3.459123932,0.533804266
070700031603,2016,30.379772236,4.710165128,0.582390865
070700031603,2017,12.480702422,4.925737121,0.526785416
070700031603,2018,16.896203436,3.430114607,0.535045488
070700031603,2019,22.651961956,5.527477151,0.587137009
070700031604,2010,19.150238999,14.342320092,0.426317346
070700031604,2011,26.941088087,16.971530921,0.420753555
070700031604,2012,15.812702446,12.36900573,0.358117856
070700031604,2013,23.793472551,14.026052098,0.409914396
070700031604,2014,19.517442779,12.784264016,0.416092964
070700031604,2015,19.653675737,14.304627741,0.430846819
070700031604,2016,35.09015883,21.896567271,0.464801855
070700031604,2017,23.383345996,17.37779583,0.418994174
070700031604,2018,21.805875551,14.820732769,0.427613576
070700031604,2019,29.796721797,19.335178063,0.469390495
070700031605,2010,24.030594413,19.496289607,0.282464613
070700031605,2011,29.049522796,22.059994373,0.283624145
070700031605,2012,19.503851335,15.802190558,0.241091643
070700031605,2013,23.929169458,18.05209621,0.280912521
070700031605,2014,22.375778201,16.297681825,0.277704805
070700031605,2015,24.635335463,18.881971911,0.27574095
070700031605,2016,39.822828717,30.034982496,0.292733938
070700031605,2017,26.814054096,21.721397289,0.284152457
070700031605,2018,30.195677304,22.387542924,0.284447378
070700031605,2019,31.701984255,24.440756976,0.29518766
070700031701,2010,14.402528861,8.259696464,0.45393173
070700031701,2011,17.509177235,8.795045003,0.438486343
070700031701,2012,5.827261492,4.376426313,0.378777414
070700031701,2013,15.164509989,6.620379056,0.436004396
070700031701,2014,17.133795804,7.750642958,0.458021578
070700031701,2015,16.284725126,8.457760154,0.437783388
070700031701,2016,23.559492523,10.560421977,0.514474869
070700031701,2017,13.367513153,8.50486182,0.456236363
070700031701,2018,16.351326892,7.032902111,0.458546722
070700031701,2019,17.902419986,9.454844362,0.530040964
070700031702,2010,20.224568953,16.195214654,0.394792969
070700031702,2011,24.327893247,17.442190244,0.391487314
070700031702,2012,15.109823715,12.516557114,0.348580703
070700031702,2013,23.179142887,15.441368037,0.389385826
070700031702,2014,18.952564007,14.234747672,0.394003424
070700031702,2015,22.06202691,17.21557398,0.388771607
070700031702,2016,32.247924957,22.278286918,0.448526527
070700031702,2017,20.21909767,16.634858253,0.404336152
070700031702,2018,22.491526609,16.044497231,0.402580311
070700031702,2019,25.782032885,19.191972171,0.462947752
070700031703,2010,15.439925691,9.395971105,0.448661521
070700031703,2011,17.951080636,9.622782075,0.432383901
070700031703,2012,6.143227277,4.951827935,0.367111313
070700031703,2013,13.982945685,6.976674207,0.431535228
070700031703,2014,19.589278244,9.298204697,0.454698738
070700031703,2015,21.290041276,10.457306677,0.434549232
070700031703,2016,26.709619916,12.504209542,0.50839753
070700031703,2017,14.611094708,9.634096619,0.453192983
070700031703,2018,20.662180098,8.906159019,0.455103538
070700031703,2019,19.884437741,10.756341513,0.525103791
070700031704,2010,20.346659275,17.530097453,0.343557871
070700031704,2011,24.023979915,19.01325482,0.348207566
070700031704,2012,12.20033704,10.673800034,0.31409241
070700031704,2013,20.539219563,15.360181216,0.363209481
070700031704,2014,22.354939484,16.520592679,0.354365417
070700031704,2015,24.798564576,19.207566569,0.346355917
070700031704,2016,30.265356514,23.653531023,0.388593181
070700031704,2017,20.354437745,17.833778619,0.353088009
070700031704,2018,25.649727304,19.045977472,0.35861384
070700031704,2019,25.567580026,21.006334845,0.407622811
070700031801,2010,10.175891916,1.491664662,0.31834769
070700031801,2011,11.254818002,1.574144766,0.312080799
070700031801,2012,11.753350146,1.421166634,0.27381627
070700031801,2013,12.160705768,1.32049964,0.301822241
070700031801,2014,14.130229955,1.398344195,0.312773648
070700031801,2015,12.961793884,1.463259294,0.318210799
070700031801,2016,15.165261606,1.619187291,0.32666654
070700031801,2017,13.961214511,1.706698603,0.313000829
070700031801,2018,11.710687417,1.424548862,0.315589921
070700031801,2019,13.59425736,1.45942242,0.327559194
070700031802,2010,16.096850508,10.306241478,0.331826762
070700031802,2011,18.683333697,11.020866629,0.329938158
070700031802,2012,9.421401398,4.996542536,0.285236017
070700031802,2013,12.202890605,7.09308664,0.312990406
070700031802,2014,15.79731736,8.233854235,0.329656842
070700031802,2015,18.155740517,10.080276847,0.330810254
070700031802,2016,25.20238611,14.542773785,0.34194011
070700031802,2017,14.627514479,9.18103601,0.323978054
070700031802,2018,20.789744787,11.112316096,0.336995583
070700031802,2019,18.162476285,10.737839237,0.337216248
070700031803,2010,12.809823646,6.271630385,0.35278761
070700031803,2011,12.147198664,5.215662261,0.350033858
070700031803,2012,8.046061887,2.762819259,0.301404595
070700031803,2013,9.605929003,3.990140833,0.334402998
070700031803,2014,11.028942371,3.825238392,0.344362426
070700031803,2015,10.999001956,4.359410474,0.350778396
070700031803,2016,16.262043009,7.20307542,0.362884892
070700031803,2017,11.76413443,5.368056327,0.348331371
070700031803,2018,11.026895708,4.225401297,0.350782682
070700031803,2019,14.565206234,6.606274417,0.369810098
070700031804,2010,14.037589575,10.406492065,0.434781403
070700031804,2011,20.046818297,14.148205026,0.431326205
070700031804,2012,9.866901459,7.072696741,0.367237285
