huc12_id,year,pscutot_mgd
050800010703,2017,0.176139404
050800010703,2018,0.176083224
050800010703,2019,0.178109339
050800010703,2020,0.170223028
050800010704,2010,0.008757439
050800010704,2011,0.008253526
050800010704,2012,0.010124294
050800010704,2013,0.00917273
050800010704,2014,0.008434858
050800010704,2015,0.008118264
050800010704,2016,0.008548089
050800010704,2017,0.008440919
050800010704,2018,0.007748589
050800010704,2019,0.008347141
050800010704,2020,0.007503451
050800010705,2010,0.223986537
050800010705,2011,0.211099447
050800010705,2012,0.258950274
050800010705,2013,0.234612275
050800010705,2014,0.215743649
050800010705,2015,0.207648208
050800010705,2016,0.218637663
050800010705,2017,0.215899289
050800010705,2018,0.198191423
050800010705,2019,0.213500099
050800010705,2020,0.191925641
050800010801,2010,0.0
050800010801,2011,0.0
050800010801,2012,0.0
050800010801,2013,0.0
050800010801,2014,0.0
050800010801,2015,0.0
050800010801,2016,0.0
050800010801,2017,0.0
050800010801,2018,0.0
050800010801,2019,0.0
050800010801,2020,0.0
050800010802,2010,0.006100246
050800010802,2011,0.005367068
050800010802,2012,0.006653785
050800010802,2013,0.005782483
050800010802,2014,0.005039598
050800010802,2015,0.00550332
050800010802,2016,0.005962494
050800010802,2017,0.005755522
050800010802,2018,0.004392884
050800010802,2019,0.00480276
050800010802,2020,0.004352713
050800010803,2010,0.001243617
050800010803,2011,0.0010709
050800010803,2012,0.001498544
050800010803,2013,0.001342024
050800010803,2014,0.001337014
050800010803,2015,0.001415433
050800010803,2016,0.001466002
050800010803,2017,0.001458674
050800010803,2018,0.001049187
050800010803,2019,0.001270498
050800010803,2020,0.001134875
050800010804,2010,0.0
050800010804,2011,0.0
050800010804,2012,0.0
050800010804,2013,0.0
050800010804,2014,0.0
050800010804,2015,0.0
050800010804,2016,0.0
050800010804,2017,0.0
050800010804,2018,0.0
050800010804,2019,0.0
050800010804,2020,0.0
050800010805,2010,0.313680975
050800010805,2011,0.296323472
050800010805,2012,0.373148941
050800010805,2013,0.339559032
050800010805,2014,0.325351213
050800010805,2015,0.305320888
050800010805,2016,0.308656805
050800010805,2017,0.312439922
050800010805,2018,0.306817832
050800010805,2019,0.330014807
050800010805,2020,0.314171207
050800010901,2010,0.0
050800010901,2011,0.0
050800010901,2012,0.0
050800010901,2013,0.0
050800010901,2014,0.0
050800010901,2015,0.0
050800010901,2016,0.0
050800010901,2017,0.0
050800010901,2018,0.0
050800010901,2019,0.0
050800010901,2020,0.0
050800010902,2010,0.0
050800010902,2011,0.0
050800010902,2012,0.0
050800010902,2013,0.0
050800010902,2014,0.0
050800010902,2015,0.0
050800010902,2016,0.0
050800010902,2017,0.0
050800010902,2018,0.0
050800010902,2019,0.0
050800010902,2020,0.0
050800010903,2010,0.000359752
050800010903,2011,0.000366493
050800010903,2012,0.000476636
050800010903,2013,0.000360455
050800010903,2014,0.00043448
050800010903,2015,0.00031661
050800010903,2016,0.000332636
050800010903,2017,0.000271596
050800010903,2018,0.000274003
050800010903,2019,0.000266209
050800010903,2020,0.000273623
050800010904,2010,0.008871374
050800010904,2011,0.00881876
050800010904,2012,0.010958432
050800010904,2013,0.009378401
050800010904,2014,0.009497814
050800010904,2015,0.00785433
050800010904,2016,0.00825466
050800010904,2017,0.008329159
050800010904,2018,0.007922796
050800010904,2019,0.007978736
050800010904,2020,0.007516014
050800010905,2010,0.020086152
050800010905,2011,0.020462511
050800010905,2012,0.026612197
050800010905,2013,0.020125385
050800010905,2014,0.024258491
050800010905,2015,0.017677369
050800010905,2016,0.018572175
050800010905,2017,0.015164115
050800010905,2018,0.015298488
050800010905,2019,0.014863355
050800010905,2020,0.015277274
050800010906,2010,0.0
050800010906,2011,0.0
050800010906,2012,0.0
050800010906,2013,0.0
050800010906,2014,0.0
050800010906,2015,0.0
050800010906,2016,0.0
050800010906,2017,0.0
050800010906,2018,0.0
050800010906,2019,0.0
050800010906,2020,0.0
050800011001,2010,0.032192568
050800011001,2011,0.03226843
050800011001,2012,0.039948613
050800011001,2013,0.033342809
050800011001,2014,0.03198084
050800011001,2015,0.028746754
050800011001,2016,0.030406984
050800011001,2017,0.030241045
050800011001,2018,0.026673117
050800011001,2019,0.028560548
050800011001,2020,0.027110953
050800011002,2010,0.0
050800011002,2011,0.0
050800011002,2012,0.0
050800011002,2013,0.0
050800011002,2014,0.0
050800011002,2015,0.0
050800011002,2016,0.0
050800011002,2017,0.0
050800011002,2018,0.0
050800011002,2019,0.0
050800011002,2020,0.0
050800011003,2010,0.0
050800011003,2011,0.0
050800011003,2012,0.0
050800011003,2013,0.0
050800011003,2014,0.0
050800011003,2015,0.0
050800011003,2016,0.0
050800011003,2017,0.0
050800011003,2018,0.0
050800011003,2019,0.0
050800011003,2020,0.0
050800011004,2010,0.0
050800011004,2011,0.0
050800011004,2012,0.0
050800011004,2013,0.0
050800011004,2014,0.0
050800011004,2015,0.0
050800011004,2016,0.0
050800011004,2017,0.0
050800011004,2018,0.0
050800011004,2019,0.0
050800011004,2020,0.0
050800011101,2010,0.035323245
050800011101,2011,0.035686653
050800011101,2012,0.043710864
050800011101,2013,0.037740669
050800011101,2014,0.038031744
050800011101,2015,0.032300216
050800011101,2016,0.033853191
050800011101,2017,0.034162184
050800011101,2018,0.031386751
050800011101,2019,0.031754711
050800011101,2020,0.030191465
050800011102,2010,0.130839799
050800011102,2011,0.130063814
050800011102,2012,0.161620847
050800011102,2013,0.138317707
050800011102,2014,0.140078873
050800011102,2015,0.115839892
050800011102,2016,0.121744167
050800011102,2017,0.122842925
050800011102,2018,0.116849658
050800011102,2019,0.117674689
050800011102,2020,0.110850221
050800011103,2010,0.005829438
050800011103,2011,0.005098747
050800011103,2012,0.007627414
050800011103,2013,0.006087169
050800011103,2014,0.005682513
050800011103,2015,0.008789746
050800011103,2016,0.008956783
050800011103,2017,0.008961778
050800011103,2018,0.004976983
050800011103,2019,0.005735964
050800011103,2020,0.005417523
050800011201,2010,0.001297572
050800011201,2011,0.001317531
050800011201,2012,0.001599189
050800011201,2013,0.001461828
050800011201,2014,0.00134168
050800011201,2015,0.001610715
050800011201,2016,0.001696091
050800011201,2017,0.001652551
050800011201,2018,0.001267719
050800011201,2019,0.001297719
050800011201,2020,0.001228084
050800011202,2010,0.02495604
050800011202,2011,0.025339909
050800011202,2012,0.03075701
050800011202,2013,0.028115152
050800011202,2014,0.025804361
050800011202,2015,0.030978685
050800011202,2016,0.032620708
050800011202,2017,0.03178331
050800011202,2018,0.024381889
050800011202,2019,0.024958869
050800011202,2020,0.023619592
050800011203,2010,0.0
050800011203,2011,0.0
050800011203,2012,0.0
050800011203,2013,0.0
050800011203,2014,0.0
050800011203,2015,0.0
050800011203,2016,0.0
050800011203,2017,0.0
050800011203,2018,0.0
050800011203,2019,0.0
050800011203,2020,0.0
050800011204,2010,0.01942793
050800011204,2011,0.017860578
050800011204,2012,0.023488903
050800011204,2013,0.019673376
050800011204,2014,0.01783069
050800011204,2015,0.024781051
050800011204,2016,0.025177958
050800011204,2017,0.026270427
050800011204,2018,0.017472512
050800011204,2019,0.019312313
050800011204,2020,0.01670972
050800011205,2010,0.003040362
050800011205,2011,0.002933078
050800011205,2012,0.003547166
050800011205,2013,0.003333193
050800011205,2014,0.003077844
050800011205,2015,0.00316542
050800011205,2016,0.003221849
050800011205,2017,0.003288079
050800011205,2018,0.002518532
050800011205,2019,0.002675822
050800011205,2020,0.002687997
050800011301,2010,0.0
050800011301,2011,0.0
050800011301,2012,0.0
050800011301,2013,0.0
050800011301,2014,0.0
050800011301,2015,0.0
050800011301,2016,0.0
050800011301,2017,0.0
050800011301,2018,0.0
050800011301,2019,0.0
050800011301,2020,0.0
050800011302,2010,0.028032607
050800011302,2011,0.027810199
050800011302,2012,0.035632164
050800011302,2013,0.032708672
050800011302,2014,0.031815846
050800011302,2015,0.033174829
050800011302,2016,0.034206438
050800011302,2017,0.033316747
050800011302,2018,0.024303591
050800011302,2019,0.025858054
050800011302,2020,0.02481621
050800011303,2010,0.038902196
050800011303,2011,0.037629031
050800011303,2012,0.047102818
050800011303,2013,0.043360459
050800011303,2014,0.041787007
050800011303,2015,0.042509292
050800011303,2016,0.043385561
050800011303,2017,0.044043855
050800011303,2018,0.033096452
050800011303,2019,0.035426414
050800011303,2020,0.034489059
050800011401,2010,0.005860967
050800011401,2011,0.0055771
050800011401,2012,0.007275229
050800011401,2013,0.006200236
050800011401,2014,0.006017033
050800011401,2015,0.008225166
050800011401,2016,0.008708151
050800011401,2017,0.008427552
050800011401,2018,0.004494553
050800011401,2019,0.005589994
050800011401,2020,0.004687295
050800011402,2010,0.005102809
050800011402,2011,0.006708254
050800011402,2012,0.006511352
050800011402,2013,0.005437968
050800011402,2014,0.005070583
050800011402,2015,0.008267425
050800011402,2016,0.008861922
050800011402,2017,0.009164328
050800011402,2018,0.004550202
050800011402,2019,0.004574338
050800011402,2020,0.00412691
050800011403,2010,0.000337424
050800011403,2011,0.000314917
050800011403,2012,0.000385481
050800011403,2013,0.000352527
050800011403,2014,0.00034998
050800011403,2015,0.000311114
050800011403,2016,0.000319123
050800011403,2017,0.000318639
050800011403,2018,0.000306974
050800011403,2019,0.000339979
050800011403,2020,0.000331971
050800011404,2010,0.049952586
050800011404,2011,0.047799041
050800011404,2012,0.059919241
050800011404,2013,0.054425066
050800011404,2014,0.052197026
050800011404,2015,0.051454391
050800011404,2016,0.051744367
050800011404,2017,0.052563102
050800011404,2018,0.048435243
050800011404,2019,0.051680354
050800011404,2020,0.049174621
050800011405,2010,0.116610214
050800011405,2011,0.112940591
050800011405,2012,0.13634952
050800011405,2013,0.123772566
050800011405,2014,0.11784156
050800011405,2015,0.145430934
050800011405,2016,0.147849166
050800011405,2017,0.148069715
050800011405,2018,0.100610938
050800011405,2019,0.114344417
050800011405,2020,0.108754899
050800011406,2010,0.285526304
050800011406,2011,0.268252379
050800011406,2012,0.32684822
050800011406,2013,0.299603916
050800011406,2014,0.298042824
050800011406,2015,0.2728554
050800011406,2016,0.278938488
050800011406,2017,0.27825215
050800011406,2018,0.261894295
050800011406,2019,0.289571942
050800011406,2020,0.280716005
050800011501,2010,0.00025859
050800011501,2011,0.000248829
050800011501,2012,0.000324138
050800011501,2013,0.000315518
050800011501,2014,0.000302957
050800011501,2015,0.0003225
050800011501,2016,0.000340311
050800011501,2017,0.000360956
050800011501,2018,0.000241303
050800011501,2019,0.000260566
050800011501,2020,0.000242582
050800011502,2010,0.008020407
050800011502,2011,0.007710278
050800011502,2012,0.010026534
050800011502,2013,0.00972569
050800011502,2014,0.009330327
050800011502,2015,0.009866072
050800011502,2016,0.010409866
050800011502,2017,0.01099832
050800011502,2018,0.007504361
050800011502,2019,0.008080906
050800011502,2020,0.007520751
050800011503,2010,0.0
050800011503,2011,0.0
050800011503,2012,0.0
050800011503,2013,0.0
050800011503,2014,0.0
050800011503,2015,0.0
050800011503,2016,0.0
050800011503,2017,0.0
050800011503,2018,0.0
050800011503,2019,0.0
050800011503,2020,0.0
050800011504,2010,0.010580621
050800011504,2011,0.010181239
050800011504,2012,0.013262662
050800011504,2013,0.012909963
050800011504,2014,0.012396008
050800011504,2015,0.013195633
050800011504,2016,0.013924386
050800011504,2017,0.014769099
050800011504,2018,0.009873306
050800011504,2019,0.010661507
050800011504,2020,0.009925653
050800011601,2010,0.0
050800011601,2011,0.0
050800011601,2012,0.0
050800011601,2013,0.0
050800011601,2014,0.0
050800011601,2015,0.0
050800011601,2016,0.0
050800011601,2017,0.0
050800011601,2018,0.0
050800011601,2019,0.0
050800011601,2020,0.0
050800011602,2010,0.147889791
050800011602,2011,0.139826192
050800011602,2012,0.174451902
050800011602,2013,0.144765875
050800011602,2014,0.133700474
050800011602,2015,0.123363476
050800011602,2016,0.130353637
050800011602,2017,0.128721136
050800011602,2018,0.114232805
050800011602,2019,0.111386018
050800011602,2020,0.106685909
050800011603,2010,0.0
050800011603,2011,0.0
050800011603,2012,0.0
050800011603,2013,0.0
050800011603,2014,0.0
050800011603,2015,0.0
050800011603,2016,0.0
050800011603,2017,0.0
050800011603,2018,0.0
050800011603,2019,0.0
050800011603,2020,0.0
050800011604,2010,0.017864652
050800011604,2011,0.015383569
050800011604,2012,0.021526697
050800011604,2013,0.019278285
050800011604,2014,0.019206317
050800011604,2015,0.020332811
050800011604,2016,0.021059233
050800011604,2017,0.020953963
050800011604,2018,0.015071651
050800011604,2019,0.018250806
050800011604,2020,0.016302575
050800011605,2010,0.0
050800011605,2011,0.0
050800011605,2012,0.0
050800011605,2013,0.0
050800011605,2014,0.0
050800011605,2015,0.0
050800011605,2016,0.0
050800011605,2017,0.0
050800011605,2018,0.0
050800011605,2019,0.0
050800011605,2020,0.0
050800011606,2010,0.003439284
050800011606,2011,0.003257409
050800011606,2012,0.004082775
050800011606,2013,0.003592605
050800011606,2014,0.003414255
050800011606,2015,0.003187456
050800011606,2016,0.003141052
050800011606,2017,0.003135704
050800011606,2018,0.00305863
050800011606,2019,0.003301497
050800011606,2020,0.003177059
050800011607,2010,0.014635635
050800011607,2011,0.013839093
050800011607,2012,0.01727095
050800011607,2013,0.014384752
050800011607,2014,0.013310052
050800011607,2015,0.012290576
050800011607,2016,0.01292846
050800011607,2017,0.012775313
050800011607,2018,0.011408511
050800011607,2019,0.011206482
050800011607,2020,0.010737442
050800011701,2010,0.003787739
050800011701,2011,0.004314602
050800011701,2012,0.00490239
050800011701,2013,0.004596428
050800011701,2014,0.004272473
050800011701,2015,0.004241299
050800011701,2016,0.004353222
050800011701,2017,0.004365314
050800011701,2018,0.003194498
050800011701,2019,0.003301922
050800011701,2020,0.002777814
050800011702,2010,0.000693469
050800011702,2011,0.000655658
050800011702,2012,0.000818021
050800011702,2013,0.000678821
050800011702,2014,0.000626934
050800011702,2015,0.000578463
050800011702,2016,0.00061124
050800011702,2017,0.000603585
050800011702,2018,0.000535648
050800011702,2019,0.000522299
050800011702,2020,0.00050026
050800011703,2010,0.0
050800011703,2011,0.0
050800011703,2012,0.0
050800011703,2013,0.0
050800011703,2014,0.0
050800011703,2015,0.0
050800011703,2016,0.0
050800011703,2017,0.0
050800011703,2018,0.0
050800011703,2019,0.0
050800011703,2020,0.0
050800011704,2010,0.00556514
050800011704,2011,0.00506567
050800011704,2012,0.005767706
050800011704,2013,0.005138025
050800011704,2014,0.004860207
050800011704,2015,0.005572036
050800011704,2016,0.005691268
050800011704,2017,0.005992596
050800011704,2018,0.005250455
050800011704,2019,0.004998655
050800011704,2020,0.004539887
050800011705,2010,0.005169741
050800011705,2011,0.004896357
050800011705,2012,0.006137001
050800011705,2013,0.005400206
050800011705,2014,0.00513212
050800011705,2015,0.004791208
050800011705,2016,0.004721455
050800011705,2017,0.004713416
050800011705,2018,0.004597563
050800011705,2019,0.004962628
050800011705,2020,0.004775579
050800011706,2010,0.383123226
050800011706,2011,0.362863103
050800011706,2012,0.454805715
050800011706,2013,0.400202688
050800011706,2014,0.380335154
050800011706,2015,0.355070619
050800011706,2016,0.349901313
050800011706,2017,0.349305561
050800011706,2018,0.340719788
050800011706,2019,0.367774339
050800011706,2020,0.353912362
050800011801,2010,0.084338158
050800011801,2011,0.079878232
050800011801,2012,0.100117857
050800011801,2013,0.088097916
050800011801,2014,0.083724411
050800011801,2015,0.078162847
050800011801,2016,0.077024911
050800011801,2017,0.076893766
050800011801,2018,0.075003752
050800011801,2019,0.080959358
050800011801,2020,0.077907876
050800011802,2010,0.041422819
050800011802,2011,0.039232319
050800011802,2012,0.049173043
050800011802,2013,0.04326943
050800011802,2014,0.041121377
050800011802,2015,0.038389806
050800011802,2016,0.037830906
050800011802,2017,0.037766494
050800011802,2018,0.036838211
050800011802,2019,0.039763316
050800011802,2020,0.038264576
050800011803,2010,0.091259987
050800011803,2011,0.086434024
050800011803,2012,0.108334762
050800011803,2013,0.095328316
050800011803,2014,0.090595868
050800011803,2015,0.084577854
050800011803,2016,0.083346524
050800011803,2017,0.083204616
050800011803,2018,0.081159484
050800011803,2019,0.087603881
050800011803,2020,0.084301957
050800011804,2010,0.012103796
050800011804,2011,0.012156864
050800011804,2012,0.01503178
050800011804,2013,0.014108978
050800011804,2014,0.012971425
050800011804,2015,0.012319791
050800011804,2016,0.012373188
050800011804,2017,0.012185762
050800011804,2018,0.011466634
050800011804,2019,0.012558678
050800011804,2020,0.012249151
050800011805,2010,0.006986721
050800011805,2011,0.006617253
050800011805,2012,0.008293939
050800011805,2013,0.007298186
050800011805,2014,0.006935877
050800011805,2015,0.006475147
050800011805,2016,0.006380879
050800011805,2017,0.006370014
050800011805,2018,0.006213442
050800011805,2019,0.006706815
050800011805,2020,0.006454025
050800011806,2010,0.075634452
050800011806,2011,0.068454369
050800011806,2012,0.08578799
050800011806,2013,0.080491263
050800011806,2014,0.077734705
050800011806,2015,0.086090351
050800011806,2016,0.088441933
050800011806,2017,0.089279346
050800011806,2018,0.062538506
050800011806,2019,0.067705222
050800011806,2020,0.06496621
050800011901,2010,0.125713308
050800011901,2011,0.117217177
050800011901,2012,0.143990278
050800011901,2013,0.133439916
050800011901,2014,0.131087948
050800011901,2015,0.132469169
050800011901,2016,0.133845257
050800011901,2017,0.132578449
050800011901,2018,0.113640685
050800011901,2019,0.13740076
050800011901,2020,0.140435291
050800011902,2010,0.049931807
050800011902,2011,0.046942329
050800011902,2012,0.058772635
050800011902,2013,0.054174167
050800011902,2014,0.053402889
050800011902,2015,0.057210543
050800011902,2016,0.059426889
050800011902,2017,0.061124446
050800011902,2018,0.043442949
050800011902,2019,0.046904988
050800011902,2020,0.045093423
050800011903,2010,0.340151475
050800011903,2011,0.327032151
050800011903,2012,0.402018723
050800011903,2013,0.375313761
050800011903,2014,0.360667807
050800011903,2015,0.350738037
050800011903,2016,0.359454994
050800011903,2017,0.358284119
050800011903,2018,0.350135239
050800011903,2019,0.388534983
050800011903,2020,0.377946318
050800011904,2010,0.646401573
050800011904,2011,0.605599401
050800011904,2012,0.740766221
050800011904,2013,0.677583333
050800011904,2014,0.673462863
050800011904,2015,0.603742122
050800011904,2016,0.618531697
050800011904,2017,0.617491318
050800011904,2018,0.590335986
050800011904,2019,0.663573514
050800011904,2020,0.653038175
050800012001,2010,0.000683057
050800012001,2011,0.00064839
050800012001,2012,0.000859146
050800012001,2013,0.000723992
050800012001,2014,0.000728259
050800012001,2015,0.000762152
050800012001,2016,0.000778221
050800012001,2017,0.000766455
050800012001,2018,0.000686281
050800012001,2019,0.00070263
050800012001,2020,0.000613603
050800012002,2010,0.006809209
050800012002,2011,0.007424472
050800012002,2012,0.009238436
050800012002,2013,0.006799937
050800012002,2014,0.006632383
050800012002,2015,0.00855943
050800012002,2016,0.009126819
050800012002,2017,0.009196672
050800012002,2018,0.005239386
050800012002,2019,0.005302461
050800012002,2020,0.005034129
050800012003,2010,9.1074e-05
050800012003,2011,8.6452e-05
050800012003,2012,0.000114553
050800012003,2013,9.6532e-05
050800012003,2014,9.7101e-05
050800012003,2015,0.00010162
050800012003,2016,0.000103763
050800012003,2017,0.000102194
050800012003,2018,9.1504e-05
050800012003,2019,9.3684e-05
050800012003,2020,8.1814e-05
050800012004,2010,0.05724016
050800012004,2011,0.054335089
050800012004,2012,0.071996405
050800012004,2013,0.060670495
050800012004,2014,0.06102814
050800012004,2015,0.063868304
050800012004,2016,0.065214928
050800012004,2017,0.064228919
050800012004,2018,0.057510322
050800012004,2019,0.058880424
050800012004,2020,0.051419954
050800012005,2010,0.610693216
050800012005,2011,0.571300396
050800012005,2012,0.705792279
050800012005,2013,0.644640773
050800012005,2014,0.638277077
050800012005,2015,0.557527744
050800012005,2016,0.571390192
050800012005,2017,0.570095605
050800012005,2018,0.578900497
050800012005,2019,0.672448661
050800012005,2020,0.670604113
050800020101,2010,0.098443246
050800020101,2011,0.093158409
050800020101,2012,0.112960912
050800020101,2013,0.103773199
050800020101,2014,0.103369906
050800020101,2015,0.0979276
050800020101,2016,0.099779681
050800020101,2017,0.09945263
050800020101,2018,0.090957271
050800020101,2019,0.100445795
050800020101,2020,0.096633136
050800020102,2010,0.097033435
050800020102,2011,0.090561105
050800020102,2012,0.110853418
050800020102,2013,0.101376638
050800020102,2014,0.100644222
050800020102,2015,0.089467425
050800020102,2016,0.09177068
050800020102,2017,0.091631449
050800020102,2018,0.088276951
050800020102,2019,0.09776829
050800020102,2020,0.095465237
050800020103,2010,0.489898471
050800020103,2011,0.457650293
050800020103,2012,0.559831107
050800020103,2013,0.512140553
050800020103,2014,0.508586668
050800020103,2015,0.454023127
050800020103,2016,0.465483506
050800020103,2017,0.464713551
050800020103,2018,0.446206121
050800020103,2019,0.49406477
050800020103,2020,0.481933588
050800020104,2010,0.192112158
050800020104,2011,0.179749046
050800020104,2012,0.220930445
050800020104,2013,0.201509495
050800020104,2014,0.200154718
050800020104,2015,0.179699224
050800020104,2016,0.184533488
050800020104,2017,0.184135084
050800020104,2018,0.175398155
050800020104,2019,0.195381672
050800020104,2020,0.191413379
050800020105,2010,0.819647139
050800020105,2011,0.76604041
050800020105,2012,0.938307514
050800020105,2013,0.85196402
050800020105,2014,0.851253345
050800020105,2015,0.756982237
050800020105,2016,0.773736289
050800020105,2017,0.77374049
050800020105,2018,0.743891739
050800020105,2019,0.831401964
050800020105,2020,0.805993311
050800020106,2010,0.193218527
050800020106,2011,0.185300304
050800020106,2012,0.233915638
050800020106,2013,0.212054022
050800020106,2014,0.210241553
050800020106,2015,0.212218357
050800020106,2016,0.219459861
050800020106,2017,0.215105205
050800020106,2018,0.176318201
050800020106,2019,0.212128288
050800020106,2020,0.221194432
050800020201,2010,9.8073e-05
050800020201,2011,9.7414e-05
050800020201,2012,0.000100914
050800020201,2013,9.1372e-05
050800020201,2014,9.5552e-05
050800020201,2015,0.000108532
050800020201,2016,0.000105695
050800020201,2017,9.8709e-05
050800020201,2018,7.1599e-05
050800020201,2019,7.7802e-05
050800020201,2020,7.2472e-05
050800020202,2010,0.016842735
050800020202,2011,0.01578812
050800020202,2012,0.018506986
050800020202,2013,0.016616108
050800020202,2014,0.017275873
050800020202,2015,0.015909963
050800020202,2016,0.017345207
050800020202,2017,0.016805385
050800020202,2018,0.015590232
050800020202,2019,0.01712798
050800020202,2020,0.013987902
050800020203,2010,0.005685861
050800020203,2011,0.005649603
050800020203,2012,0.005470106
050800020203,2013,0.00492783
050800020203,2014,0.005287209
050800020203,2015,0.006171593
050800020203,2016,0.005903798
050800020203,2017,0.005436708
050800020203,2018,0.003935831
050800020203,2019,0.004307739
050800020203,2020,0.003971713
050800020204,2010,0.003833507
050800020204,2011,0.004186192
050800020204,2012,0.005159675
050800020204,2013,0.004550599
050800020204,2014,0.004283987
050800020204,2015,0.007305113
050800020204,2016,0.006204726
050800020204,2017,0.006387231
050800020204,2018,0.003412394
050800020204,2019,0.00369344
050800020204,2020,0.003522524
050800020205,2010,0.028376789
050800020205,2011,0.027069772
050800020205,2012,0.033595787
050800020205,2013,0.030131137
050800020205,2014,0.032085541
050800020205,2015,0.031227876
050800020205,2016,0.031418731
050800020205,2017,0.031433506
050800020205,2018,0.028927943
050800020205,2019,0.032072466
050800020205,2020,0.028722943
050800020301,2010,0.0
050800020301,2011,0.0
050800020301,2012,0.0
050800020301,2013,0.0
050800020301,2014,0.0
050800020301,2015,0.0
050800020301,2016,0.0
050800020301,2017,0.0
050800020301,2018,0.0
050800020301,2019,0.0
050800020301,2020,0.0
050800020302,2010,0.000482092
050800020302,2011,0.000443121
050800020302,2012,0.000551305
050800020302,2013,0.000514559
050800020302,2014,0.000507145
050800020302,2015,0.000746264
050800020302,2016,0.000775218
050800020302,2017,0.000760679
050800020302,2018,0.000477984
050800020302,2019,0.000516107
050800020302,2020,0.000471392
050800020303,2010,8.9133e-05
