huc12_id,year,pscutot_mgd
070700011101,2017,0.0
070700011101,2018,0.0
070700011101,2019,0.0
070700011101,2020,0.0
070700011102,2010,0.0
070700011102,2011,0.0
070700011102,2012,0.0
070700011102,2013,0.0
070700011102,2014,0.0
070700011102,2015,0.0
070700011102,2016,0.0
070700011102,2017,0.0
070700011102,2018,0.0
070700011102,2019,0.0
070700011102,2020,0.0
070700011103,2010,0.0
070700011103,2011,0.0
070700011103,2012,0.0
070700011103,2013,0.0
070700011103,2014,0.0
070700011103,2015,0.0
070700011103,2016,0.0
070700011103,2017,0.0
070700011103,2018,0.0
070700011103,2019,0.0
070700011103,2020,0.0
070700011104,2010,0.0
070700011104,2011,0.0
070700011104,2012,0.0
070700011104,2013,0.0
070700011104,2014,0.0
070700011104,2015,0.0
070700011104,2016,0.0
070700011104,2017,0.0
070700011104,2018,0.0
070700011104,2019,0.0
070700011104,2020,0.0
070700011105,2010,0.0
070700011105,2011,0.0
070700011105,2012,0.0
070700011105,2013,0.0
070700011105,2014,0.0
070700011105,2015,0.0
070700011105,2016,0.0
070700011105,2017,0.0
070700011105,2018,0.0
070700011105,2019,0.0
070700011105,2020,0.0
070700011201,2010,0.0
070700011201,2011,0.0
070700011201,2012,0.0
070700011201,2013,0.0
070700011201,2014,0.0
070700011201,2015,0.0
070700011201,2016,0.0
070700011201,2017,0.0
070700011201,2018,0.0
070700011201,2019,0.0
070700011201,2020,0.0
070700011202,2010,0.0
070700011202,2011,0.0
070700011202,2012,0.0
070700011202,2013,0.0
070700011202,2014,0.0
070700011202,2015,0.0
070700011202,2016,0.0
070700011202,2017,0.0
070700011202,2018,0.0
070700011202,2019,0.0
070700011202,2020,0.0
070700011203,2010,0.0
070700011203,2011,0.0
070700011203,2012,0.0
070700011203,2013,0.0
070700011203,2014,0.0
070700011203,2015,0.0
070700011203,2016,0.0
070700011203,2017,0.0
070700011203,2018,0.0
070700011203,2019,0.0
070700011203,2020,0.0
070700011204,2010,0.0
070700011204,2011,0.0
070700011204,2012,0.0
070700011204,2013,0.0
070700011204,2014,0.0
070700011204,2015,0.0
070700011204,2016,0.0
070700011204,2017,0.0
070700011204,2018,0.0
070700011204,2019,0.0
070700011204,2020,0.0
070700011301,2010,0.0
070700011301,2011,0.0
070700011301,2012,0.0
070700011301,2013,0.0
070700011301,2014,0.0
070700011301,2015,0.0
070700011301,2016,0.0
070700011301,2017,0.0
070700011301,2018,0.0
070700011301,2019,0.0
070700011301,2020,0.0
070700011302,2010,0.020585246
070700011302,2011,0.020064981
070700011302,2012,0.024622628
070700011302,2013,0.02161089
070700011302,2014,0.018292485
070700011302,2015,0.020875329
070700011302,2016,0.01909229
070700011302,2017,0.018776595
070700011302,2018,0.019618063
070700011302,2019,0.019071911
070700011302,2020,0.01876074
070700011303,2010,0.0
070700011303,2011,0.0
070700011303,2012,0.0
070700011303,2013,0.0
070700011303,2014,0.0
070700011303,2015,0.0
070700011303,2016,0.0
070700011303,2017,0.0
070700011303,2018,0.0
070700011303,2019,0.0
070700011303,2020,0.0
070700011304,2010,0.0
070700011304,2011,0.0
070700011304,2012,0.0
070700011304,2013,0.0
070700011304,2014,0.0
070700011304,2015,0.0
070700011304,2016,0.0
070700011304,2017,0.0
070700011304,2018,0.0
070700011304,2019,0.0
070700011304,2020,0.0
070700011305,2010,0.0
070700011305,2011,0.0
070700011305,2012,0.0
070700011305,2013,0.0
070700011305,2014,0.0
070700011305,2015,0.0
070700011305,2016,0.0
070700011305,2017,0.0
070700011305,2018,0.0
070700011305,2019,0.0
070700011305,2020,0.0
070700011306,2010,0.021644331
070700011306,2011,0.023803351
070700011306,2012,0.031890518
070700011306,2013,0.024482897
070700011306,2014,0.022860215
070700011306,2015,0.029390689
070700011306,2016,0.02886366
070700011306,2017,0.02773718
070700011306,2018,0.017577296
070700011306,2019,0.018875185
070700011306,2020,0.01895127
070700020101,2010,0.0
070700020101,2011,0.0
070700020101,2012,0.0
070700020101,2013,0.0
070700020101,2014,0.0
070700020101,2015,0.0
070700020101,2016,0.0
070700020101,2017,0.0
070700020101,2018,0.0
070700020101,2019,0.0
070700020101,2020,0.0
070700020102,2010,0.0
070700020102,2011,0.0
070700020102,2012,0.0
070700020102,2013,0.0
070700020102,2014,0.0
070700020102,2015,0.0
070700020102,2016,0.0
070700020102,2017,0.0
070700020102,2018,0.0
070700020102,2019,0.0
070700020102,2020,0.0
070700020201,2010,0.0
070700020201,2011,0.0
070700020201,2012,0.0
070700020201,2013,0.0
070700020201,2014,0.0
070700020201,2015,0.0
070700020201,2016,0.0
070700020201,2017,0.0
070700020201,2018,0.0
070700020201,2019,0.0
070700020201,2020,0.0
070700020202,2010,0.0
070700020202,2011,0.0
070700020202,2012,0.0
070700020202,2013,0.0
070700020202,2014,0.0
070700020202,2015,0.0
070700020202,2016,0.0
070700020202,2017,0.0
070700020202,2018,0.0
070700020202,2019,0.0
070700020202,2020,0.0
070700020203,2010,0.0
070700020203,2011,0.0
070700020203,2012,0.0
070700020203,2013,0.0
070700020203,2014,0.0
070700020203,2015,0.0
070700020203,2016,0.0
070700020203,2017,0.0
070700020203,2018,0.0
070700020203,2019,0.0
070700020203,2020,0.0
070700020301,2010,0.0
070700020301,2011,0.0
070700020301,2012,0.0
070700020301,2013,0.0
070700020301,2014,0.0
070700020301,2015,0.0
070700020301,2016,0.0
070700020301,2017,0.0
070700020301,2018,0.0
070700020301,2019,0.0
070700020301,2020,0.0
070700020302,2010,0.0
070700020302,2011,0.0
070700020302,2012,0.0
070700020302,2013,0.0
070700020302,2014,0.0
070700020302,2015,0.0
070700020302,2016,0.0
070700020302,2017,0.0
070700020302,2018,0.0
070700020302,2019,0.0
070700020302,2020,0.0
070700020303,2010,0.0
070700020303,2011,0.0
070700020303,2012,0.0
070700020303,2013,0.0
070700020303,2014,0.0
070700020303,2015,0.0
070700020303,2016,0.0
070700020303,2017,0.0
070700020303,2018,0.0
070700020303,2019,0.0
070700020303,2020,0.0
070700020304,2010,0.0
070700020304,2011,0.0
070700020304,2012,0.0
070700020304,2013,0.0
070700020304,2014,0.0
070700020304,2015,0.0
070700020304,2016,0.0
070700020304,2017,0.0
070700020304,2018,0.0
070700020304,2019,0.0
070700020304,2020,0.0
070700020305,2010,0.0
070700020305,2011,0.0
070700020305,2012,0.0
070700020305,2013,0.0
070700020305,2014,0.0
070700020305,2015,0.0
070700020305,2016,0.0
070700020305,2017,0.0
070700020305,2018,0.0
070700020305,2019,0.0
070700020305,2020,0.0
070700020306,2010,0.017589585
070700020306,2011,0.017364985
070700020306,2012,0.024010382
070700020306,2013,0.019539848
070700020306,2014,0.016964829
070700020306,2015,0.018446536
070700020306,2016,0.017268549
070700020306,2017,0.016786884
070700020306,2018,0.016831597
070700020306,2019,0.016153851
070700020306,2020,0.016479473
070700020401,2010,0.0
070700020401,2011,0.0
070700020401,2012,0.0
070700020401,2013,0.0
070700020401,2014,0.0
070700020401,2015,0.0
070700020401,2016,0.0
070700020401,2017,0.0
070700020401,2018,0.0
070700020401,2019,0.0
070700020401,2020,0.0
070700020402,2010,0.0
070700020402,2011,0.0
070700020402,2012,0.0
070700020402,2013,0.0
070700020402,2014,0.0
070700020402,2015,0.0
070700020402,2016,0.0
070700020402,2017,0.0
070700020402,2018,0.0
070700020402,2019,0.0
070700020402,2020,0.0
070700020403,2010,0.003772224
070700020403,2011,0.003724057
070700020403,2012,0.005149214
070700020403,2013,0.004190473
070700020403,2014,0.00363824
070700020403,2015,0.003956004
070700020403,2016,0.003703376
070700020403,2017,0.003600079
070700020403,2018,0.003609668
070700020403,2019,0.00346432
070700020403,2020,0.003534152
070700020404,2010,0.017660226
070700020404,2011,0.017434724
070700020404,2012,0.024106809
070700020404,2013,0.019618321
070700020404,2014,0.01703296
070700020404,2015,0.018520618
070700020404,2016,0.0173379
070700020404,2017,0.016854301
070700020404,2018,0.016899194
070700020404,2019,0.016218726
070700020404,2020,0.016545655
070700020501,2010,0.0
070700020501,2011,0.0
070700020501,2012,0.0
070700020501,2013,0.0
070700020501,2014,0.0
070700020501,2015,0.0
070700020501,2016,0.0
070700020501,2017,0.0
070700020501,2018,0.0
070700020501,2019,0.0
070700020501,2020,0.0
070700020502,2010,0.0
070700020502,2011,0.0
070700020502,2012,0.0
070700020502,2013,0.0
070700020502,2014,0.0
070700020502,2015,0.0
070700020502,2016,0.0
070700020502,2017,0.0
070700020502,2018,0.0
070700020502,2019,0.0
070700020502,2020,0.0
070700020503,2010,0.0
070700020503,2011,0.0
070700020503,2012,0.0
070700020503,2013,0.0
070700020503,2014,0.0
070700020503,2015,0.0
070700020503,2016,0.0
070700020503,2017,0.0
070700020503,2018,0.0
070700020503,2019,0.0
070700020503,2020,0.0
070700020504,2010,0.0
070700020504,2011,0.0
070700020504,2012,0.0
070700020504,2013,0.0
070700020504,2014,0.0
070700020504,2015,0.0
070700020504,2016,0.0
070700020504,2017,0.0
070700020504,2018,0.0
070700020504,2019,0.0
070700020504,2020,0.0
070700020601,2010,0.0
070700020601,2011,0.0
070700020601,2012,0.0
070700020601,2013,0.0
070700020601,2014,0.0
070700020601,2015,0.0
070700020601,2016,0.0
070700020601,2017,0.0
070700020601,2018,0.0
070700020601,2019,0.0
070700020601,2020,0.0
070700020602,2010,0.0
070700020602,2011,0.0
070700020602,2012,0.0
070700020602,2013,0.0
070700020602,2014,0.0
070700020602,2015,0.0
070700020602,2016,0.0
070700020602,2017,0.0
070700020602,2018,0.0
070700020602,2019,0.0
070700020602,2020,0.0
070700020701,2010,0.006762439
070700020701,2011,0.006915032
070700020701,2012,0.009598885
070700020701,2013,0.00761322
070700020701,2014,0.006257032
070700020701,2015,0.006770041
070700020701,2016,0.005944011
070700020701,2017,0.005985568
070700020701,2018,0.005758089
070700020701,2019,0.005587043
070700020701,2020,0.005751082
070700020702,2010,0.000192888
070700020702,2011,0.000197241
070700020702,2012,0.000273794
070700020702,2013,0.000217156
070700020702,2014,0.000178472
070700020702,2015,0.000193105
070700020702,2016,0.000169544
070700020702,2017,0.000170729
070700020702,2018,0.000164241
070700020702,2019,0.000159362
070700020702,2020,0.000164041
070700020801,2010,0.0
070700020801,2011,0.0
070700020801,2012,0.0
070700020801,2013,0.0
070700020801,2014,0.0
070700020801,2015,0.0
070700020801,2016,0.0
070700020801,2017,0.0
070700020801,2018,0.0
070700020801,2019,0.0
070700020801,2020,0.0
070700020802,2010,0.0
070700020802,2011,0.0
070700020802,2012,0.0
070700020802,2013,0.0
070700020802,2014,0.0
070700020802,2015,0.0
070700020802,2016,0.0
070700020802,2017,0.0
070700020802,2018,0.0
070700020802,2019,0.0
070700020802,2020,0.0
070700020803,2010,0.00446894
070700020803,2011,0.004466509
070700020803,2012,0.006454339
070700020803,2013,0.005141244
070700020803,2014,0.004673262
070700020803,2015,0.004230238
070700020803,2016,0.004173645
070700020803,2017,0.004033333
070700020803,2018,0.004295604
070700020803,2019,0.004136905
070700020803,2020,0.004278168
070700020804,2010,0.0
070700020804,2011,0.0
070700020804,2012,0.0
070700020804,2013,0.0
070700020804,2014,0.0
070700020804,2015,0.0
070700020804,2016,0.0
070700020804,2017,0.0
070700020804,2018,0.0
070700020804,2019,0.0
070700020804,2020,0.0
070700020805,2010,0.0
070700020805,2011,0.0
070700020805,2012,0.0
070700020805,2013,0.0
070700020805,2014,0.0
070700020805,2015,0.0
070700020805,2016,0.0
070700020805,2017,0.0
070700020805,2018,0.0
070700020805,2019,0.0
070700020805,2020,0.0
070700020806,2010,0.0
070700020806,2011,0.0
070700020806,2012,0.0
070700020806,2013,0.0
070700020806,2014,0.0
070700020806,2015,0.0
070700020806,2016,0.0
070700020806,2017,0.0
070700020806,2018,0.0
070700020806,2019,0.0
070700020806,2020,0.0
070700020901,2010,0.0
070700020901,2011,0.0
070700020901,2012,0.0
070700020901,2013,0.0
070700020901,2014,0.0
070700020901,2015,0.0
070700020901,2016,0.0
070700020901,2017,0.0
070700020901,2018,0.0
070700020901,2019,0.0
070700020901,2020,0.0
070700020902,2010,0.019552988
070700020902,2011,0.020050218
070700020902,2012,0.028129812
070700020902,2013,0.022039411
070700020902,2014,0.019328143
070700020902,2015,0.019964857
070700020902,2016,0.018220759
070700020902,2017,0.016573312
070700020902,2018,0.017783525
070700020902,2019,0.016611987
070700020902,2020,0.016687918
070700021001,2010,0.00848334
070700021001,2011,0.008990627
070700021001,2012,0.012937551
070700021001,2013,0.009879953
070700021001,2014,0.00778872
070700021001,2015,0.008074898
070700021001,2016,0.007255945
070700021001,2017,0.00714364
070700021001,2018,0.007162938
070700021001,2019,0.007215011
070700021001,2020,0.0079456
070700021002,2010,0.0
070700021002,2011,0.0
070700021002,2012,0.0
070700021002,2013,0.0
070700021002,2014,0.0
070700021002,2015,0.0
070700021002,2016,0.0
070700021002,2017,0.0
070700021002,2018,0.0
070700021002,2019,0.0
070700021002,2020,0.0
070700021003,2010,0.072004013
070700021003,2011,0.073221161
070700021003,2012,0.108844825
070700021003,2013,0.083520091
070700021003,2014,0.073230899
070700021003,2015,0.07629391
070700021003,2016,0.071035758
070700021003,2017,0.06537205
070700021003,2018,0.067409902
070700021003,2019,0.061891399
070700021003,2020,0.063055461
070700021101,2010,0.0
070700021101,2011,0.0
070700021101,2012,0.0
070700021101,2013,0.0
070700021101,2014,0.0
070700021101,2015,0.0
070700021101,2016,0.0
070700021101,2017,0.0
070700021101,2018,0.0
070700021101,2019,0.0
070700021101,2020,0.0
070700021102,2010,0.022993858
070700021102,2011,0.023101188
070700021102,2012,0.032532639
070700021102,2013,0.025992616
070700021102,2014,0.022353205
070700021102,2015,0.024080144
070700021102,2016,0.022121906
070700021102,2017,0.020697128
070700021102,2018,0.021166759
070700021102,2019,0.020092582
070700021102,2020,0.021149189
070700021103,2010,0.005372281
070700021103,2011,0.005397357
070700021103,2012,0.007600919
070700021103,2013,0.00607291
070700021103,2014,0.005222598
070700021103,2015,0.00562608
070700021103,2016,0.005168558
070700021103,2017,0.004835673
070700021103,2018,0.004945397
070700021103,2019,0.004694427
070700021103,2020,0.004941292
070700021201,2010,0.0
070700021201,2011,0.0
070700021201,2012,0.0
070700021201,2013,0.0
070700021201,2014,0.0
070700021201,2015,0.0
070700021201,2016,0.0
070700021201,2017,0.0
070700021201,2018,0.0
070700021201,2019,0.0
