huc12_id,year,incrunoff_mm/mo,incbsflow_mm/mo,soilmstfr_frac
041000070902,2012,6.473740704,1.929895002,0.478852659
041000070902,2013,11.245763735,1.758596995,0.528706413
041000070902,2014,11.215686494,2.244628233,0.558403021
041000070902,2015,18.282882077,1.510333727,0.491396369
041000070902,2016,16.263819349,3.194550187,0.543878693
041000070902,2017,13.416506721,1.579160698,0.503611399
041000070902,2018,26.426684587,3.57289568,0.575819763
041000070902,2019,16.787197145,2.405970592,0.53979634
041000070903,2010,12.934154811,1.378359718,0.478068675
041000070903,2011,32.679983349,2.717846145,0.570262001
041000070903,2012,12.873647922,2.055011559,0.500390921
041000070903,2013,19.486947906,1.726885583,0.545873713
041000070903,2014,20.800841815,2.190124226,0.575033389
041000070903,2015,25.356894669,1.597085098,0.510362273
041000070903,2016,28.317297689,3.28524431,0.56337758
041000070903,2017,22.074826187,1.670784318,0.525299855
041000070903,2018,35.366766076,3.608710041,0.594715724
041000070903,2019,27.120834173,2.53482571,0.560561999
041000070904,2010,13.683327781,2.006636682,0.512493167
041000070904,2011,34.883693143,4.389541539,0.617302502
041000070904,2012,13.028125934,3.701913807,0.518251235
041000070904,2013,18.45827168,2.817089753,0.585758244
041000070904,2014,17.575205262,2.608035822,0.603394742
041000070904,2015,26.019754199,3.210024974,0.580396934
041000070904,2016,22.969399499,4.331534771,0.601489487
041000070904,2017,19.818076782,3.988114698,0.549853177
041000070904,2018,28.262439797,5.253899644,0.623202017
041000070904,2019,25.134814526,4.253708464,0.592290989
041000070905,2010,14.413301051,3.044253955,0.542258259
041000070905,2011,30.950675206,5.66238293,0.63956473
041000070905,2012,11.765206231,4.180580155,0.532828542
041000070905,2013,13.912073197,3.707595075,0.586706545
041000070905,2014,15.338460528,3.144155445,0.614867638
041000070905,2015,20.949067698,3.812120461,0.600559344
041000070905,2016,19.017352594,5.473433088,0.60505774
041000070905,2017,18.06617633,5.16347415,0.570419113
041000070905,2018,24.797810832,6.729116848,0.637847212
041000070905,2019,22.163550783,5.576427496,0.606956197
041000070906,2010,17.201070414,5.806989711,0.58193605
041000070906,2011,36.932230665,10.362818005,0.660838157
041000070906,2012,12.577186004,5.661446417,0.578495412
041000070906,2013,17.270102673,6.78861826,0.622056117
041000070906,2014,19.458040703,7.38202465,0.655981193
041000070906,2015,23.684716935,7.419847931,0.633788064
041000070906,2016,26.837146888,8.338201002,0.646825924
041000070906,2017,24.829517109,8.080549309,0.628614385
041000070906,2018,25.872068248,7.724227421,0.663470223
041000070906,2019,27.933130479,8.866323128,0.659688463
041000070907,2010,24.210418716,7.067870902,0.544261227
041000070907,2011,47.475942845,13.522489657,0.615353605
041000070907,2012,17.431995535,6.534050473,0.53715858
041000070907,2013,23.374129317,8.667512341,0.577067155
041000070907,2014,28.116059178,9.803353022,0.609089907
041000070907,2015,33.487725345,9.415523051,0.592027208
041000070907,2016,35.62201336,9.55853916,0.59559406
041000070907,2017,32.703841936,9.443885972,0.582880054
041000070907,2018,34.183863389,9.576134904,0.620157659
041000070907,2019,36.948731697,10.246011765,0.61059931
041000071001,2010,14.793820902,1.633523719,0.377534748
041000071001,2011,33.875253549,1.939027917,0.434390471
041000071001,2012,13.799381746,1.472549017,0.371170855
041000071001,2013,18.734028747,1.625004048,0.409864358
041000071001,2014,21.739633725,2.408199581,0.451495326
041000071001,2015,32.071391273,1.986489088,0.41922472
041000071001,2016,24.512379128,2.215083447,0.43448335
041000071001,2017,26.376459544,1.909851496,0.406384069
041000071001,2018,28.176953301,2.349147527,0.444599284
041000071001,2019,27.389516559,2.287325445,0.43910494
041000071002,2010,19.18885887,2.031584259,0.367872421
041000071002,2011,40.174884514,2.440830876,0.4175986
041000071002,2012,17.434630284,1.83227014,0.359534767
041000071002,2013,23.876299619,2.156005512,0.398294513
041000071002,2014,29.235597535,3.128448843,0.4343306
041000071002,2015,38.790161534,2.52016143,0.406431162
041000071002,2016,32.512928248,2.868296499,0.419108797
041000071002,2017,32.775476266,2.284594646,0.393247659
041000071002,2018,36.341343396,3.029084295,0.428481183
041000071002,2019,34.776706441,2.856332516,0.422472634
041000071003,2010,20.065853194,1.592902423,0.413260225
041000071003,2011,38.049047064,2.242240322,0.475339964
041000071003,2012,15.931382144,1.404105558,0.409945162
041000071003,2013,21.730121855,1.66106749,0.443958173
041000071003,2014,25.388466057,2.468802326,0.490476522
041000071003,2015,33.753787852,1.938416015,0.456550729
041000071003,2016,30.233870362,2.120749385,0.473719194
041000071003,2017,30.59105157,1.870275667,0.453145551
041000071003,2018,33.661724199,2.310908795,0.48724853
041000071003,2019,32.387989928,2.311019683,0.481767484
041000071004,2010,18.890400266,1.246506325,0.39342068
041000071004,2011,36.421948126,1.33357983,0.462056831
041000071004,2012,13.973285148,0.993692321,0.396045646
041000071004,2013,19.554040204,0.966033325,0.421385418
041000071004,2014,20.488204368,1.584089179,0.469051383
041000071004,2015,28.476568948,1.446490121,0.443268739
041000071004,2016,26.958315385,1.496672177,0.455164146
041000071004,2017,26.840861187,1.297365392,0.429485337
041000071004,2018,25.666142059,1.332494135,0.458474659
041000071004,2019,29.753331337,1.53977872,0.458696868
041000071005,2010,22.708670308,2.040295253,0.403601641
041000071005,2011,41.209771675,2.565656436,0.457000039
041000071005,2012,17.147261266,1.801331204,0.387782759
041000071005,2013,21.967698658,1.952051822,0.432761946
041000071005,2014,29.383972867,2.706077256,0.460585176
041000071005,2015,33.708562317,2.61277627,0.445223723
041000071005,2016,36.76108839,2.933691992,0.454869007
041000071005,2017,31.20261065,2.378481074,0.430326879
041000071005,2018,29.812334788,2.326860624,0.448450686
041000071005,2019,35.911137556,2.794373383,0.454668678
041000071101,2010,13.106028037,8.629894438,0.553706438
041000071101,2011,27.743045556,13.865264738,0.640144674
041000071101,2012,11.867437205,8.808221199,0.539014783
041000071101,2013,12.061072051,7.281168292,0.595673417
041000071101,2014,14.966665772,9.039337179,0.617708804
041000071101,2015,18.018691573,11.367862595,0.628126863
041000071101,2016,25.628933732,15.134727315,0.626948437
041000071101,2017,25.040652197,15.033090356,0.63015319
041000071101,2018,23.913119064,13.218225561,0.639944657
041000071101,2019,25.813831087,16.186302406,0.652285712
041000071102,2010,14.285870419,8.405448505,0.57316747
041000071102,2011,27.460999309,12.436881579,0.657174589
041000071102,2012,11.823113369,8.091346509,0.561103612
041000071102,2013,12.46538013,6.612171119,0.617764135
041000071102,2014,15.734902118,8.721038345,0.653325009
041000071102,2015,18.307849547,10.734692329,0.639064393
041000071102,2016,21.968827772,12.40701661,0.642383723
041000071102,2017,20.543708002,11.793820138,0.63942794
041000071102,2018,21.193068891,10.410229191,0.651365244
041000071102,2019,25.063661556,14.360103657,0.674762086
041000071103,2010,13.544363245,7.025009595,0.505780625
041000071103,2011,27.185982765,9.906582778,0.593146058
041000071103,2012,9.791404674,5.868607394,0.510809387
041000071103,2013,13.678147208,6.49376098,0.55758807
041000071103,2014,17.068302118,7.614164674,0.589567005
041000071103,2015,21.004108523,9.647201167,0.587568427
041000071103,2016,23.962776826,10.640159791,0.584054056
041000071103,2017,24.079230769,11.291705075,0.597618231
041000071103,2018,20.47911281,8.492959863,0.584667379
041000071103,2019,25.144225185,11.30274777,0.610676432
041000071201,2010,11.218001538,3.872491167,0.411978448
041000071201,2011,26.73169691,4.473657417,0.484549294
041000071201,2012,9.56920604,3.398910492,0.404317894
041000071201,2013,13.836389221,3.447652537,0.457426308
041000071201,2014,15.345229488,5.169888372,0.493416394
041000071201,2015,25.253132338,4.22518693,0.457559445
041000071201,2016,16.489943962,4.038328798,0.459061167
041000071201,2017,17.387723615,3.102252163,0.444831883
041000071201,2018,23.280936417,3.688829919,0.494374434
041000071201,2019,19.410742375,3.468999211,0.479474455
041000071204,2010,20.889295566,6.090860667,0.456895216
041000071204,2011,36.363470064,7.679685117,0.526489151
041000071204,2012,17.58325671,5.835300654,0.448589232
041000071204,2013,23.414434877,6.653798867,0.495508427
041000071204,2014,29.830134639,8.199830501,0.535519612
041000071204,2015,35.435226564,6.729502807,0.506058074
041000071204,2016,30.292627122,6.703096566,0.512737643
041000071204,2017,27.967627481,5.642451136,0.498480667
041000071204,2018,37.987042912,6.880318395,0.54225681
041000071204,2019,34.291708518,6.851538103,0.53213568
041000071205,2010,12.950545499,3.988478099,0.517791903
041000071205,2011,23.947729283,6.672495236,0.592630417
041000071205,2012,9.127215993,3.906182156,0.506081718
041000071205,2013,13.194850685,5.094775317,0.551109332
041000071205,2014,16.349293137,6.415805137,0.615497174
041000071205,2015,19.203399704,4.680342373,0.564956391
041000071205,2016,15.652897253,4.774324502,0.5854163
041000071205,2017,15.888288591,4.209670456,0.566559116
041000071205,2018,19.060199665,4.859454393,0.613988688
041000071205,2019,19.110817798,5.175282915,0.606203983
041000071206,2010,13.297294514,1.243184472,0.427969974
041000071206,2011,25.936851582,1.295572716,0.500542041
041000071206,2012,7.293197966,0.957056283,0.412507644
041000071206,2013,10.479740979,0.911856597,0.452748803
041000071206,2014,13.008024081,2.26960808,0.520243232
041000071206,2015,17.113041805,1.646847779,0.480089532
041000071206,2016,15.985268002,1.488835949,0.483360545
041000071206,2017,14.357594574,1.208120917,0.456489179
041000071206,2018,14.433364736,1.16910445,0.488827642
041000071206,2019,16.948191709,1.41188895,0.488158807
041000071207,2010,14.661362292,6.359881015,0.504666119
041000071207,2011,30.849425636,8.058054568,0.573627689
041000071207,2012,12.658682122,6.861753358,0.479327819
041000071207,2013,17.88087959,6.43866184,0.540436663
041000071207,2014,17.732858025,8.609336246,0.589097593
041000071207,2015,21.332866993,8.176066532,0.567427921
041000071207,2016,21.98130492,7.980168435,0.548173286
041000071207,2017,20.441788707,7.220795405,0.530158236
041000071207,2018,21.66656232,7.196840092,0.562305526
041000071207,2019,21.150826795,8.351070826,0.557163135
041000071208,2010,17.424575328,5.462380858,0.493944634
041000071208,2011,35.647156121,6.736544211,0.556665931
041000071208,2012,14.327585158,5.864456124,0.474041986
041000071208,2013,20.66115947,5.510255162,0.529372887
041000071208,2014,21.428774948,7.451464604,0.580910727
041000071208,2015,26.801593388,6.978636651,0.55798481
041000071208,2016,25.387643497,6.72909641,0.537321191
041000071208,2017,24.614835374,6.195274756,0.523030186
041000071208,2018,26.380326278,6.226001524,0.552847496
041000071208,2019,25.633483516,7.182545905,0.549941726
041000071209,2010,20.796301284,5.680382969,0.43958845
041000071209,2011,41.365864977,7.585575109,0.505622474
041000071209,2012,17.602563892,6.214146226,0.44407974
041000071209,2013,25.242004539,6.192385506,0.482102268
041000071209,2014,28.913553714,8.139000617,0.521015572
041000071209,2015,30.967400923,7.687048518,0.505487956
041000071209,2016,33.784830732,8.008692064,0.494135575
041000071209,2017,34.17960181,7.446526491,0.499655833
041000071209,2018,31.340695826,6.856634604,0.498018508
041000071209,2019,35.074579791,8.299961839,0.512122174
041000080101,2010,14.561802125,1.136194079,0.472983316
041000080101,2011,43.568711528,2.427336251,0.528810059
041000080101,2012,15.190580059,1.520859428,0.47367639
041000080101,2013,24.462809823,1.671951986,0.528606416
041000080101,2014,17.419379792,1.541575024,0.5422973
041000080101,2015,23.476817806,1.798063044,0.512380373
041000080101,2016,28.110610872,2.303833204,0.519393128
041000080101,2017,22.236804375,1.953741064,0.486204629
041000080101,2018,30.514215461,1.875195215,0.512470004
041000080101,2019,26.049844923,2.154436549,0.501540409
041000080102,2010,18.187837146,3.444739031,0.572313152
041000080102,2011,51.373302985,5.303023078,0.635638668
041000080102,2012,19.43679732,4.435238001,0.571036832
041000080102,2013,29.909055135,4.412397239,0.621251431
041000080102,2014,20.651610696,3.987563515,0.639874892
041000080102,2015,28.79835196,4.508351183,0.624051911
041000080102,2016,32.207297324,5.492666684,0.634371902
041000080102,2017,27.670113979,4.941067263,0.597582797
041000080102,2018,33.474304858,4.532698428,0.622232652
041000080102,2019,33.00166968,5.448272875,0.616047347
041000080103,2010,19.576149709,2.51744407,0.580102651
041000080103,2011,51.089146413,3.804960619,0.63953512
041000080103,2012,18.14338687,2.911621378,0.569579654
041000080103,2013,28.022318241,3.060747754,0.623822531
041000080103,2014,21.612400814,2.848553226,0.637670122
041000080103,2015,31.658616177,3.215446807,0.627089277
041000080103,2016,28.055598502,3.543537219,0.625538441
041000080103,2017,29.39116037,3.405259421,0.599136208
041000080103,2018,33.858953566,3.213330754,0.620277644
041000080103,2019,30.905339733,3.668237575,0.60827994
041000080104,2010,30.558840904,3.243711484,0.62797088
041000080104,2011,51.190014296,4.400850953,0.685729814
041000080104,2012,17.973016266,3.134476282,0.60807696
041000080104,2013,33.507204415,3.44726881,0.668616329
041000080104,2014,21.639579448,3.005814418,0.66444651
041000080104,2015,37.974479891,3.377582471,0.686585692
041000080104,2016,24.348529329,3.190375484,0.666499632
041000080104,2017,36.222434818,3.661549743,0.662328361
041000080104,2018,33.259937495,3.133103909,0.658482986
041000080104,2019,30.147616564,3.861402263,0.651451447
041000080105,2010,26.014088781,2.368638734,0.614766929
041000080105,2011,55.040047665,3.837592798,0.676960869
041000080105,2012,18.66979744,2.598383984,0.598825866
041000080105,2013,30.978039311,2.701542285,0.653728121
041000080105,2014,22.40190184,2.427058923,0.65166498
041000080105,2015,38.395290951,2.92685257,0.658722888
041000080105,2016,26.848164553,2.851132367,0.649632288
041000080105,2017,37.606651649,2.771449389,0.644716528
041000080105,2018,35.996870613,2.808266445,0.652928426
041000080105,2019,31.920251214,3.075405124,0.636376984
041000080201,2010,34.735066767,4.600870096,0.632230776
041000080201,2011,52.242133565,6.355887443,0.688012517
041000080201,2012,18.699921477,4.433153746,0.619784109
041000080201,2013,36.5462478,5.369533128,0.672612834
041000080201,2014,20.740015218,4.148771044,0.66409513
041000080201,2015,39.227006633,5.377485261,0.694029306
041000080201,2016,25.797449355,5.089771601,0.676509094
041000080201,2017,36.728848567,5.491659921,0.662057349
041000080201,2018,33.426874029,4.549748002,0.661504213
041000080201,2019,29.839217089,5.228234766,0.656040134
041000080202,2010,33.70799324,4.527253058,0.626757644
041000080202,2011,52.498062624,6.001618866,0.678605594
041000080202,2012,19.362993029,3.967223544,0.607958235
041000080202,2013,35.74950027,4.915415599,0.667640259
041000080202,2014,21.048348862,3.886826839,0.653618792
041000080202,2015,36.610846762,4.870783712,0.685886822
041000080202,2016,26.575126211,4.773553614,0.66954843
041000080202,2017,36.671453927,5.263617848,0.65585277
041000080202,2018,33.297223409,4.275075764,0.655167917
041000080202,2019,31.539851758,5.158340447,0.651087279
041000080203,2010,33.882849253,4.459742032,0.637737137
041000080203,2011,51.396986291,6.026925071,0.695985276
041000080203,2012,20.007609549,4.067278114,0.627595105
041000080203,2013,34.776118633,4.53003619,0.675326769
041000080203,2014,20.29058928,3.59111271,0.665601012
041000080203,2015,36.896527623,4.523900766,0.691142028
041000080203,2016,26.305610927,4.408234396,0.680962403
041000080203,2017,36.325222815,4.919058851,0.667841009
041000080203,2018,32.708403411,4.20869397,0.667970143
041000080203,2019,30.076295413,4.8432368,0.657588074
041000080204,2010,39.650997293,5.819988792,0.652327795
041000080204,2011,59.657278189,8.305602288,0.717254401
041000080204,2012,26.206036456,5.935680811,0.65527259
041000080204,2013,38.20633799,6.227293063,0.688668239
041000080204,2014,24.172710345,4.959793218,0.674005004
041000080204,2015,39.060076747,5.72839888,0.691777157
041000080204,2016,32.990065201,6.336357079,0.701968809
041000080204,2017,41.832208895,6.885644452,0.682285713
041000080204,2018,38.505432395,6.482540231,0.694916731
041000080204,2019,38.490809476,6.79507075,0.6738255
041000080205,2010,39.062230029,4.588483894,0.632161471
041000080205,2011,58.77651356,6.108880748,0.691031083
041000080205,2012,25.963425912,4.341624614,0.622811558
041000080205,2013,39.27221464,4.697765642,0.669160557
041000080205,2014,26.611567092,3.907814545,0.65571917
041000080205,2015,40.0310997,4.360514593,0.680141702
041000080205,2016,35.638047916,4.896195052,0.674413927
041000080205,2017,43.939053635,5.394210604,0.66346602
041000080205,2018,41.22103066,4.81535619,0.666731023
041000080205,2019,40.590053197,5.575685322,0.661059467
041000080301,2010,22.722644747,3.327698185,0.593579123
041000080301,2011,50.202773667,6.533177905,0.658219682
041000080301,2012,17.448351773,4.445342839,0.582015339
041000080301,2013,27.828764915,4.614062245,0.635677451
041000080301,2014,21.107749478,3.792426228,0.63213388
041000080301,2015,32.680965271,4.284911549,0.637804291
041000080301,2016,26.214841274,4.448627875,0.643115992
041000080301,2017,31.733674468,4.456366363,0.629296769
041000080301,2018,32.559090529,4.230534373,0.638714517
041000080301,2019,30.882020155,5.043087053,0.624061412
041000080302,2010,28.670340275,4.240426455,0.609849505
041000080302,2011,54.227425251,7.491571302,0.678235963
041000080302,2012,19.726175764,5.310922861,0.600243637
041000080302,2013,31.559113818,5.600069175,0.652016598
041000080302,2014,20.7410277,4.375369517,0.639073776
041000080302,2015,31.866165823,4.739668256,0.646338787
041000080302,2016,27.16596411,5.261139842,0.657236523
041000080302,2017,35.48123544,5.645730025,0.645349876
041000080302,2018,34.923060353,5.255558962,0.657069051
041000080302,2019,32.825222316,6.009540083,0.641556975
041000080303,2010,20.923229336,1.520315846,0.572414993
041000080303,2011,46.72727738,3.790575772,0.657209922
041000080303,2012,13.073280314,2.09167231,0.556037841
041000080303,2013,21.054836467,2.290787101,0.614941844
041000080303,2014,13.660314658,1.930236205,0.58710747
041000080303,2015,16.474055992,1.416303531,0.597226164
041000080303,2016,21.516552512,1.986695568,0.621039843
041000080303,2017,24.656812743,2.217424174,0.61125457
041000080303,2018,29.975272341,2.459929558,0.640248715
041000080303,2019,25.887634545,2.368911625,0.609033385
041000080304,2010,29.152289936,1.978781383,0.587368839
041000080304,2011,56.263243126,4.285719951,0.670240789
041000080304,2012,22.094013507,2.59478758,0.575912677
041000080304,2013,31.94872396,2.802884307,0.637912731
041000080304,2014,23.708165798,2.259071523,0.622562485
041000080304,2015,30.986892223,2.138042462,0.624227271
041000080304,2016,30.574436794,2.505196129,0.628744261
041000080304,2017,37.100476105,2.842109225,0.634327951
041000080304,2018,38.392467953,2.870383668,0.648964404
041000080304,2019,39.91661881,3.274565399,0.638076528
041000080401,2010,20.021513476,5.563968935,0.617452612
041000080401,2011,50.700057164,8.357898019,0.691811876
041000080401,2012,20.04699401,7.876407468,0.615649891
041000080401,2013,30.223737551,7.607704573,0.703104823
041000080401,2014,21.92897894,6.306408314,0.701433912
041000080401,2015,33.626799733,6.831500093,0.688928141
041000080401,2016,32.222808589,7.421404768,0.713584454
041000080401,2017,30.636778148,7.78668096,0.6714405
041000080401,2018,35.852728889,7.096505617,0.702443946
041000080401,2019,33.331511081,8.009737697,0.670015476
041000080402,2010,23.447806712,5.591984122,0.622234499
041000080402,2011,59.173487364,8.358482832,0.694457884
041000080402,2012,23.648195393,7.86178381,0.627693365
041000080402,2013,34.381012134,7.626226,0.701919536
041000080402,2014,26.573490458,6.353903439,0.705921326
041000080402,2015,38.481201689,6.838615969,0.692385459
041000080402,2016,37.711276095,7.398982993,0.715777493
041000080402,2017,36.904663154,7.762458993,0.679900239
041000080402,2018,40.660131227,7.045684747,0.703658491
041000080402,2019,37.816875281,7.989620942,0.667028671
041000080403,2010,24.668629135,5.417980409,0.611004579
041000080403,2011,58.838712292,8.529907512,0.692842807
041000080403,2012,22.692304771,7.988579215,0.60453018
041000080403,2013,37.69092886,7.49624961,0.702127131
041000080403,2014,26.00102706,6.143866993,0.694157523
041000080403,2015,38.974463819,6.844150195,0.68913624
041000080403,2016,40.253729714,7.718832615,0.711170544
041000080403,2017,37.730754394,8.09891333,0.673154393
041000080403,2018,42.736687975,7.562103373,0.701130544
041000080403,2019,38.77285249,8.20547559,0.67177376
041000080404,2010,30.190444686,5.601774994,0.625372768
041000080404,2011,64.211671294,8.358347535,0.698227589
041000080404,2012,26.344882268,7.842170735,0.620177442
041000080404,2013,42.776831658,7.648628427,0.708616953
041000080404,2014,30.649555136,6.340048998,0.70232798
041000080404,2015,42.082718877,6.84409683,0.694964101
041000080404,2016,44.308825414,7.403645588,0.718064399
041000080404,2017,43.084347238,7.776012897,0.682415012
041000080404,2018,48.942296621,7.081294825,0.708776799
041000080404,2019,42.485763871,7.984088652,0.677378236
041000080405,2010,25.091056503,6.134268829,0.629909474
041000080405,2011,55.823326351,9.506121076,0.713636616
041000080405,2012,23.367566712,8.400113061,0.621650288
041000080405,2013,32.70147525,8.265938103,0.717798259
041000080405,2014,25.326158735,6.920344966,0.711770748
041000080405,2015,34.312684663,7.622257067,0.7016731
041000080405,2016,38.629058205,8.37240887,0.727889627
041000080405,2017,34.089335838,8.456863951,0.687252372
041000080405,2018,38.364100155,7.861364278,0.714653296
041000080405,2019,36.747729109,8.800939407,0.68494568
041000080501,2010,19.833049554,1.571284056,0.55960471
041000080501,2011,47.68779771,3.883488445,0.647201183
041000080501,2012,10.244040358,2.078892094,0.540461384
041000080501,2013,20.360817711,2.356244568,0.602530277
041000080501,2014,12.165064896,2.018455791,0.580395566
041000080501,2015,15.749843804,1.481667238,0.585768115
041000080501,2016,18.588716178,2.077492466,0.609000742
041000080501,2017,23.660260887,2.306745292,0.60325604
041000080501,2018,28.441521925,2.58855925,0.630439267
041000080501,2019,23.862486538,2.38602429,0.596845876
041000080502,2010,23.477588359,1.576373468,0.560994083
041000080502,2011,52.514091575,3.835738005,0.647047713
041000080502,2012,15.513410396,2.107047278,0.543290087
041000080502,2013,28.677881882,2.376329538,0.608836937
041000080502,2014,19.698728626,2.055682894,0.589741517
041000080502,2015,25.011275462,1.513741675,0.593678905
041000080502,2016,27.686778399,2.086381996,0.614722514
041000080502,2017,30.534697495,2.304478209,0.610094931
041000080502,2018,37.952987122,2.603263177,0.636841848
041000080502,2019,30.099603497,2.405076091,0.601840479
041000080503,2010,14.401526554,1.657847786,0.576204805
041000080503,2011,38.476166228,3.938942305,0.673030602
041000080503,2012,7.863865802,2.238502418,0.556226358
041000080503,2013,15.160677515,2.433018339,0.63064943
041000080503,2014,9.954569748,2.0837638,0.607289271
041000080503,2015,12.3893152,1.631034286,0.620940616
041000080503,2016,15.109087345,2.176405035,0.637208652
041000080503,2017,15.62612276,2.390648051,0.626411819
041000080503,2018,24.604307565,2.68993398,0.662047253
041000080503,2019,19.512336181,2.564099654,0.626261569
041000080504,2010,24.077898666,5.670263283,0.616229555
041000080504,2011,54.48308989,8.454058396,0.701782535
041000080504,2012,20.862742535,7.879675899,0.615046297
041000080504,2013,32.157567021,7.745177717,0.704857876
041000080504,2014,22.108378982,6.38812663,0.692523649
041000080504,2015,31.070458773,6.923945741,0.690726777
041000080504,2016,35.477174043,7.52605562,0.714741112
041000080504,2017,32.088713095,7.842133694,0.677745287
041000080504,2018,39.236244073,7.21023801,0.70633578
041000080504,2019,34.730057239,8.053288902,0.673164512
041000080505,2010,22.896824702,5.866657208,0.619017888
041000080505,2011,52.557185689,8.661819755,0.706728488
041000080505,2012,21.655671304,8.103144716,0.618125382
041000080505,2013,30.90457332,7.985005247,0.711397731
041000080505,2014,22.390682596,6.620683289,0.705062784
041000080505,2015,30.181556644,7.163631084,0.696453276
041000080505,2016,34.783744153,7.775874107,0.720757894
041000080505,2017,31.321034973,8.078737766,0.682461255
041000080505,2018,35.779483184,7.387861885,0.709183985
041000080505,2019,33.62341429,8.295091649,0.679844933
041000080506,2010,24.089158521,2.463403745,0.561601659
041000080506,2011,50.827102345,4.365446529,0.655870819
041000080506,2012,16.031509624,3.33495607,0.551861688
041000080506,2013,25.793615441,3.394934451,0.633970578
041000080506,2014,21.145718524,2.930470555,0.634484088
041000080506,2015,31.307081835,2.957822229,0.627052271
041000080506,2016,28.206989376,3.16483849,0.628433989
041000080506,2017,28.327737203,3.402028339,0.612908915
041000080506,2018,34.425927732,3.292466455,0.645676906
041000080506,2019,34.712842059,3.758952941,0.625747356
041000080601,2010,24.431977148,9.187955931,0.600543078
041000080601,2011,54.476390262,14.00172416,0.681773077
041000080601,2012,24.371308528,11.318497987,0.595085514
041000080601,2013,31.190110231,11.554616174,0.677780122
041000080601,2014,26.503141322,10.34874278,0.675734758
041000080601,2015,35.529123173,11.915009646,0.669224033
041000080601,2016,40.530480981,13.689555273,0.69371564
041000080601,2017,34.339595399,12.258720432,0.650550207
041000080601,2018,38.472304675,12.126723834,0.678626357
041000080601,2019,38.45781243,13.071130414,0.655758052
041000080602,2010,18.821367288,3.254238158,0.504069208
041000080602,2011,35.943205976,4.999408177,0.591074726
041000080602,2012,11.644338492,3.321247716,0.487433098
041000080602,2013,15.340640868,3.031959371,0.562260724
041000080602,2014,17.989483591,3.647657125,0.578115659
041000080602,2015,21.638318108,4.030856377,0.553857026
041000080602,2016,20.607075634,3.77194453,0.5531069
041000080602,2017,20.315688726,4.275904055,0.536400905
041000080602,2018,22.947002642,3.868369793,0.579225518
041000080602,2019,28.070466176,5.190618406,0.567631938
041000080603,2010,17.173008532,4.775703031,0.631751232
041000080603,2011,43.772925914,8.252649174,0.730874843
041000080603,2012,16.354865033,5.154522795,0.634672336
041000080603,2013,20.03605973,4.312297416,0.688004155
041000080603,2014,20.32242539,4.797727357,0.710428032
041000080603,2015,24.268753729,6.32422157,0.701884234
041000080603,2016,27.211500086,6.427679275,0.709890701
041000080603,2017,29.793555444,7.489371569,0.701795504
041000080603,2018,31.912488388,6.816594679,0.719767325
041000080603,2019,36.370068369,9.631348069,0.734758908
041000080604,2010,28.232066557,7.287393892,0.6629775
041000080604,2011,50.967353536,9.503829365,0.74654396
041000080604,2012,22.795817646,7.249586801,0.658377622
041000080604,2013,24.932864547,6.429081456,0.716565452
041000080604,2014,26.647283614,6.828976545,0.751049033
041000080604,2015,33.585897913,8.070537685,0.731744669
041000080604,2016,35.08556351,8.737360282,0.741383609
041000080604,2017,33.054217532,7.978549595,0.693052086
041000080604,2018,35.370640341,7.510382838,0.749833079
041000080604,2019,40.553422841,9.707476261,0.742980899
041000080605,2010,22.716404609,4.842175532,0.635406316
041000080605,2011,47.988240132,6.860907055,0.723152082
041000080605,2012,18.542395148,5.06235379,0.627060679
041000080605,2013,22.110263259,4.520211529,0.681853373
041000080605,2014,23.270326358,4.647335392,0.719224329
041000080605,2015,29.436207486,5.940789251,0.698035948
041000080605,2016,30.187644199,5.785003007,0.709201906
041000080605,2017,30.143649724,5.79285585,0.671363286
041000080605,2018,33.538794487,5.506843938,0.720859296
041000080605,2019,37.558425865,7.248709264,0.722368248
041000090101,2010,6.262332503,2.72845418,0.610935938
041000090101,2011,24.28367096,3.176646616,0.689372716
041000090101,2012,6.781149141,3.511050452,0.603314849
041000090101,2013,10.620322464,3.216915702,0.663603464
041000090101,2014,8.563099799,2.6906362,0.651329725
041000090101,2015,8.94684683,2.46368471,0.667708703
041000090101,2016,14.067291596,3.621836992,0.658275358
041000090101,2017,15.905305388,3.976531291,0.685732204
041000090101,2018,16.850293266,4.077421439,0.686653161
041000090101,2019,15.057437085,4.223280076,0.695900085
041000090102,2010,8.518929304,1.407444574,0.554145529
041000090102,2011,33.810319222,2.150381362,0.630750283
041000090102,2012,8.115841468,2.157656029,0.550438794
041000090102,2013,14.68871115,2.088503837,0.603537821
041000090102,2014,11.374616424,2.03953574,0.597003593
041000090102,2015,14.347555033,1.500140572,0.607261534
041000090102,2016,18.296465903,2.285148222,0.597783476
041000090102,2017,22.614909229,2.051478266,0.618860689
041000090102,2018,20.858280744,2.508238803,0.624676923
041000090102,2019,23.518381206,2.573920656,0.629150115
041000090103,2010,12.496727438,3.003569871,0.600571511
041000090103,2011,32.307953556,3.82038584,0.677134242
041000090103,2012,11.333556313,3.756130978,0.601162861
041000090103,2013,17.964234173,3.632881893,0.654716119
041000090103,2014,14.958019026,3.508433647,0.647202453
041000090103,2015,17.982915521,2.90194801,0.65838006
041000090103,2016,24.240591439,4.111887708,0.650135071
041000090103,2017,27.391530704,4.438940087,0.679229229
