huc12_id,year,incrunoff_mm/mo,incbsflow_mm/mo,soilmstfr_frac
020401060502,2014,69.073849137,25.899857029,0.717283561
020401060502,2015,34.97305998,18.541714694,0.651894385
020401060502,2016,34.847691713,17.084440291,0.658919477
020401060502,2017,50.141251449,22.433096717,0.716734373
020401060502,2018,98.615071323,31.936964965,0.743380637
020401060502,2019,62.236737992,28.087881151,0.709236339
020401060601,2010,39.996146596,25.006156452,0.637919812
020401060601,2011,78.100447414,37.725891022,0.714143358
020401060601,2012,34.404132704,22.645394845,0.663358167
020401060601,2013,48.604351838,26.69002236,0.700998793
020401060601,2014,56.810001505,30.534583465,0.702610448
020401060601,2015,28.43842389,19.103142414,0.640993571
020401060601,2016,32.768367078,21.433500501,0.654973795
020401060601,2017,49.335963788,28.133153993,0.7015109
020401060601,2018,77.687640939,39.044278709,0.725319166
020401060601,2019,55.077015706,32.389391972,0.684224561
020401060602,2010,40.347650609,22.302138,0.593420661
020401060602,2011,77.605511539,33.25525355,0.659932657
020401060602,2012,35.152583829,19.816599843,0.576264826
020401060602,2013,46.418203892,23.08703323,0.61495487
020401060602,2014,60.605387843,28.975389995,0.639612882
020401060602,2015,32.232774873,19.574810138,0.572946539
020401060602,2016,35.206650676,20.566260403,0.581550829
020401060602,2017,51.039188893,26.064885742,0.629503906
020401060602,2018,74.515564971,33.039107683,0.654203386
020401060602,2019,55.755838329,29.393466604,0.613851461
020401060701,2010,54.622240875,38.935528806,0.730344384
020401060701,2011,89.139890959,59.382510844,0.759325081
020401060701,2012,46.641404615,33.729246292,0.73044515
020401060701,2013,55.039782403,36.439126158,0.761361568
020401060701,2014,80.69806004,53.412944269,0.783642474
020401060701,2015,44.127505387,33.480210463,0.695478584
020401060701,2016,44.691921219,31.98774367,0.717440417
020401060701,2017,62.362119104,43.872838372,0.78719104
020401060701,2018,90.578874579,61.492345085,0.789473281
020401060701,2019,70.080188585,51.015050175,0.732628527
020401060702,2010,50.564437483,32.751071044,0.728346521
020401060702,2011,81.233908236,48.3001729,0.757696932
020401060702,2012,43.035280157,28.902827556,0.73093739
020401060702,2013,51.19555936,30.482231464,0.760180406
020401060702,2014,77.956198636,45.578898774,0.783371846
020401060702,2015,39.641248934,28.392546082,0.693881461
020401060702,2016,40.626438613,26.797918623,0.714832803
020401060702,2017,56.560488296,36.439609659,0.784326028
020401060702,2018,86.886283429,51.117713858,0.787951827
020401060702,2019,65.334069259,43.29092328,0.730017673
020401060703,2010,54.310974435,31.575886077,0.611131607
020401060703,2011,83.41709323,41.155421902,0.665667538
020401060703,2012,49.22125812,28.08853726,0.607132427
020401060703,2013,55.519287745,29.302348868,0.630338275
020401060703,2014,77.724954701,39.355100542,0.655096416
020401060703,2015,44.024436004,27.981338504,0.589996539
020401060703,2016,44.154101618,26.188979834,0.589378982
020401060703,2017,61.532386659,33.259924836,0.634291169
020401060703,2018,87.274705152,42.273582443,0.677657764
020401060703,2019,68.689452727,39.733875645,0.629500757
020401060801,2010,58.932911005,23.699587387,0.679448425
020401060801,2011,104.450362992,35.104484136,0.736941643
020401060801,2012,57.986845688,25.579538045,0.733236726
020401060801,2013,73.680488422,29.53798443,0.761013731
020401060801,2014,73.566118687,27.853751755,0.731586868
020401060801,2015,43.207016192,21.904452584,0.687141875
020401060801,2016,42.72770538,20.829924831,0.696800871
020401060801,2017,62.340734702,27.493295561,0.747240644
020401060801,2018,98.851962085,37.053571128,0.768593898
020401060801,2019,74.38386571,33.629622319,0.726723876
020401060802,2010,41.100808062,20.588191343,0.640080745
020401060802,2011,84.420974668,31.334245308,0.713816108
020401060802,2012,36.97050747,19.652139917,0.64500524
020401060802,2013,55.60931096,23.977461084,0.70354386
020401060802,2014,63.170787297,26.052786465,0.682275654
020401060802,2015,33.919551953,18.819599929,0.623472299
020401060802,2016,32.979758269,17.284198604,0.627372745
020401060802,2017,47.659863665,23.089133399,0.674093006
020401060802,2018,87.017921096,32.187621536,0.719812385
020401060802,2019,62.75316542,28.768280573,0.674662256
020401060803,2010,40.520232771,24.964156588,0.633809544
020401060803,2011,78.791915866,36.367399166,0.711808467
020401060803,2012,37.24165994,23.235812176,0.658412304
020401060803,2013,54.492717223,29.104465741,0.702494105
020401060803,2014,66.964171993,30.882506174,0.685343521
020401060803,2015,32.622662269,21.443807201,0.621946144
020401060803,2016,32.697172462,20.45731703,0.641709363
020401060803,2017,47.032897007,27.179808642,0.684585488
020401060803,2018,85.427514142,38.988381005,0.722335392
020401060803,2019,60.909414343,34.370615243,0.667363511
020401060804,2010,47.155355884,21.204063251,0.645203738
020401060804,2011,88.196419298,29.994668553,0.714341381
020401060804,2012,43.742524992,20.479885,0.662650569
020401060804,2013,63.929030215,24.692479249,0.714676052
020401060804,2014,70.472710757,25.868482242,0.689994918
020401060804,2015,37.714326083,19.349197326,0.632533549
020401060804,2016,39.35996394,18.380226341,0.644547646
020401060804,2017,53.128252809,23.186673346,0.68931389
020401060804,2018,92.213778358,31.349976986,0.728192702
020401060804,2019,67.404605514,29.352967142,0.683192805
020401060805,2010,41.679032047,24.560638003,0.637490593
020401060805,2011,83.373327673,35.919410906,0.71526121
020401060805,2012,38.140093484,22.214362811,0.659832319
020401060805,2013,53.513149372,27.225896245,0.703499399
020401060805,2014,68.069629637,29.744849623,0.686606071
020401060805,2015,33.463242971,20.852654639,0.625317045
020401060805,2016,34.040390887,20.277082859,0.644517706
020401060805,2017,50.315059501,27.189880858,0.689302132
020401060805,2018,85.289628343,37.134175868,0.722866983
020401060805,2019,61.974691054,33.40317034,0.668770259
020401060806,2010,43.489961454,26.579296207,0.643670021
020401060806,2011,84.862195065,37.897942294,0.722321778
020401060806,2012,38.027201793,23.094499814,0.661094383
020401060806,2013,53.067528024,28.811272338,0.70683641
020401060806,2014,67.301708551,30.764552186,0.689208635
020401060806,2015,34.071008028,21.821056881,0.630636542
020401060806,2016,34.930172403,21.363285121,0.647843086
020401060806,2017,51.011019418,28.795341894,0.693463085
020401060806,2018,83.921567419,38.624086036,0.727030275
020401060806,2019,63.158253125,35.094780762,0.673055925
020401060807,2010,43.448273649,24.373093973,0.654385648
020401060807,2011,86.86596338,37.006569219,0.728552855
020401060807,2012,38.028426241,22.110050695,0.652334114
020401060807,2013,54.47979247,26.416446074,0.710572277
020401060807,2014,67.849480563,31.560167565,0.697646147
020401060807,2015,35.449446345,21.517758559,0.631342496
020401060807,2016,36.461397562,20.567327953,0.639409929
020401060807,2017,50.787242815,27.187485419,0.685438836
020401060807,2018,86.399984357,36.964155378,0.73017014
020401060807,2019,64.928491871,33.167764785,0.686496484
020401060808,2010,42.077321638,26.857958328,0.649763081
020401060808,2011,83.550797669,40.032004699,0.733172947
020401060808,2012,38.600477965,24.391703433,0.669593521
020401060808,2013,49.577411994,28.34793329,0.713296745
020401060808,2014,67.297494425,32.122772386,0.69719545
020401060808,2015,34.243893018,22.756269281,0.633743258
020401060808,2016,34.355744104,21.868429274,0.655308691
020401060808,2017,49.989378649,29.35639476,0.700539341
020401060808,2018,85.696682146,40.769975929,0.737131219
020401060808,2019,66.399374381,37.716988332,0.686646752
020401060809,2010,42.844277947,27.712929168,0.30020328
020401060809,2011,80.734404437,40.236478304,0.318886057
020401060809,2012,41.95998236,27.557750911,0.300860888
020401060809,2013,54.889565706,32.331699728,0.315684126
020401060809,2014,59.689844455,32.819238135,0.306333834
020401060809,2015,37.170297494,25.262911545,0.285516685
020401060809,2016,37.547892109,24.684702375,0.296564227
020401060809,2017,52.15909092,32.09075008,0.31029696
020401060809,2018,79.817344418,40.945979434,0.321709542
020401060809,2019,60.077682119,35.796523178,0.30802496
020401060810,2010,44.196467582,26.723489207,0.536237914
020401060810,2011,81.226724616,37.354165088,0.598165767
020401060810,2012,42.325814043,25.712458018,0.548434706
020401060810,2013,50.669181375,28.486618088,0.586640216
020401060810,2014,62.096298502,30.879679454,0.577716404
020401060810,2015,36.671626335,24.005780929,0.522231408
020401060810,2016,39.318236493,24.417155582,0.545565405
020401060810,2017,50.657940795,29.234785723,0.573188523
020401060810,2018,78.586617212,37.521546484,0.591452648
020401060810,2019,59.823627594,33.229899985,0.568781933
020401060811,2010,45.484431993,24.653851092,0.630080699
020401060811,2011,79.686828358,36.213562222,0.71582276
020401060811,2012,46.023486796,23.130145139,0.667189118
020401060811,2013,53.152064945,26.467148365,0.699283183
020401060811,2014,76.553716168,38.928417321,0.715562669
020401060811,2015,40.649085753,23.169124737,0.604172231
020401060811,2016,36.929701226,18.775832729,0.626114805
020401060811,2017,49.924197593,24.877091333,0.687765975
020401060811,2018,80.849919871,34.980409678,0.709609308
020401060811,2019,69.098942747,36.250828087,0.678338776
020401060812,2010,56.488906259,30.170238377,0.646531261
020401060812,2011,106.282476022,43.584379055,0.748941071
020401060812,2012,55.284507107,28.056766393,0.679741232
020401060812,2013,61.029038796,29.885881551,0.703014138
020401060812,2014,83.731307356,40.67622624,0.718932116
020401060812,2015,49.488018992,28.550423619,0.6275993
020401060812,2016,50.711789105,26.878513459,0.660367849
020401060812,2017,64.215585941,32.409809866,0.69403873
020401060812,2018,95.071415772,39.8451102,0.72213428
020401060812,2019,80.788522397,39.588711092,0.698525354
020401060813,2010,55.424540509,25.771332027,0.620671538
020401060813,2011,98.012702917,35.829566052,0.703675151
020401060813,2012,55.811157784,24.350679598,0.644115699
020401060813,2013,62.487557366,26.375485979,0.674913448
020401060813,2014,84.004330189,33.886090284,0.685158634
020401060813,2015,48.96131012,24.646248207,0.60194448
020401060813,2016,49.993297864,22.56879212,0.618092294
020401060813,2017,62.984751996,27.202763224,0.661369141
020401060813,2018,95.942320081,34.766537478,0.694111858
020401060813,2019,78.845052518,34.334656573,0.659036454
020402010201,2010,42.488779492,22.558477487,0.34258578
020402010201,2011,67.267345127,27.351305606,0.367433018
020402010201,2012,41.610016978,21.16489271,0.351996728
020402010201,2013,37.583055044,19.189833344,0.340727863
020402010201,2014,60.175023955,24.651135073,0.369280592
020402010201,2015,43.490368245,22.913685289,0.354419838
020402010201,2016,31.132852548,18.194002101,0.328429453
020402010201,2017,39.16162612,21.005872539,0.350617343
020402010201,2018,74.872586658,30.478701542,0.377055164
020402010201,2019,53.382192866,26.3567591,0.358089809
020402010202,2010,51.775630869,24.252890704,0.368580592
020402010202,2011,78.039550364,28.019377599,0.382307558
020402010202,2012,50.53391112,22.686899739,0.370315434
020402010202,2013,49.608283661,21.574806074,0.368809947
020402010202,2014,65.413660973,25.697062167,0.380284596
020402010202,2015,49.219685004,23.162389354,0.370319808
020402010202,2016,38.667089077,20.07735991,0.352094192
020402010202,2017,51.194012651,23.909683689,0.37190564
020402010202,2018,88.837832374,32.145566127,0.389049649
020402010202,2019,66.569759739,27.432307575,0.377178922
020402010203,2010,50.882223763,24.811905739,0.363454432
020402010203,2011,69.655701203,27.831620443,0.373227618
020402010203,2012,58.777135378,23.583445687,0.370907253
020402010203,2013,54.354798883,23.139413131,0.372261655
020402010203,2014,67.18150747,26.788562166,0.380012902
020402010203,2015,52.048914965,23.580217924,0.368928259
020402010203,2016,37.481350848,19.716395678,0.350502524
020402010203,2017,48.5073262,23.561532958,0.368784556
020402010203,2018,79.927143213,30.45034764,0.380263771
020402010203,2019,65.258717069,28.932511909,0.377469129
020402010204,2010,37.522142223,13.810055414,0.433767169
020402010204,2011,60.486365166,17.204386687,0.46371856
020402010204,2012,45.424279637,13.129024193,0.439999773
020402010204,2013,37.950717785,12.194940878,0.438824238
020402010204,2014,55.800075896,15.271748695,0.47347267
020402010204,2015,39.822780091,13.892440863,0.445221143
020402010204,2016,28.229514822,11.448200893,0.409494175
020402010204,2017,35.484975883,12.873162473,0.435529731
020402010204,2018,66.427754583,17.959758148,0.477836455
020402010204,2019,50.811476351,16.214468643,0.458802579
020402010301,2010,36.954966825,19.110638889,0.337298297
020402010301,2011,54.038438141,23.119473169,0.361798929
020402010301,2012,46.602804422,19.708977686,0.361032338
020402010301,2013,40.576509444,18.37511072,0.356270124
020402010301,2014,58.130743809,22.386315316,0.374785079
020402010301,2015,40.347666781,20.119151779,0.351787592
020402010301,2016,29.067654135,16.460994283,0.329983312
020402010301,2017,35.407445898,18.530598234,0.35394815
020402010301,2018,65.670893262,25.582034862,0.373156667
020402010301,2019,49.020978656,23.776103051,0.363820578
020402010302,2010,42.445386151,23.355069664,0.342000202
020402010302,2011,60.299933498,28.587154358,0.360248225
020402010302,2012,51.066207952,24.459044007,0.356357382
020402010302,2013,51.678508719,23.929064116,0.359065478
020402010302,2014,59.975814843,27.616145455,0.368065687
020402010302,2015,48.935466675,24.956496527,0.356542507
020402010302,2016,32.631818619,19.926279951,0.334183408
020402010302,2017,39.336663878,22.142691876,0.352599665
020402010302,2018,68.645293708,30.41419167,0.366055129
020402010302,2019,56.127025157,29.656650026,0.364163014
020402010303,2010,51.36467967,32.229656486,0.433356651
020402010303,2011,68.822140571,37.881250153,0.447296168
020402010303,2012,60.595892978,33.226146596,0.438400693
020402010303,2013,60.550545474,32.24557631,0.443370501
020402010303,2014,65.300225986,36.13214928,0.451744912
020402010303,2015,55.90935603,33.243204643,0.443120696
020402010303,2016,40.148541439,26.620281695,0.426672102
020402010303,2017,47.346100326,29.677925544,0.438083078
020402010303,2018,77.416608686,40.760027324,0.456018608
020402010303,2019,62.77946346,36.985550264,0.448117671
020402010403,2010,55.263920826,18.38397172,0.506475039
020402010403,2011,65.603222474,17.820000696,0.551195139
020402010403,2012,60.096636753,16.184887042,0.502877695
020402010403,2013,58.404653185,17.602557392,0.504466419
020402010403,2014,65.872829235,19.768581208,0.532955523
020402010403,2015,57.440859191,18.668019186,0.541869004
020402010403,2016,37.863958048,11.89121629,0.482227441
020402010403,2017,45.596939141,13.246517703,0.491475701
020402010403,2018,73.173827406,17.436746395,0.541372044
020402010403,2019,65.201768829,20.937402464,0.536098066
020402010404,2010,40.934111426,17.179026096,0.483194405
020402010404,2011,47.066255158,16.902319935,0.512471935
020402010404,2012,41.272094478,14.901856532,0.481192067
020402010404,2013,42.498021267,16.082088285,0.493213545
020402010404,2014,50.592231518,18.183235368,0.518228511
020402010404,2015,41.5216259,17.387137535,0.508447161
020402010404,2016,28.48900483,12.041372059,0.454985008
020402010404,2017,33.08071798,12.892042523,0.478162384
020402010404,2018,53.251656352,16.09245805,0.516076738
020402010404,2019,46.231861175,19.005883283,0.508764624
020402010405,2010,53.603602362,19.272815303,0.509099166
020402010405,2011,65.052383548,18.973124799,0.55305575
020402010405,2012,58.778509443,17.132323918,0.504299376
020402010405,2013,57.521768226,18.522674205,0.505447905
020402010405,2014,63.005323737,20.687815431,0.533987661
020402010405,2015,56.663726369,19.602593006,0.54319257
020402010405,2016,38.088291671,12.57696217,0.486828086
020402010405,2017,44.332732084,13.945008458,0.493731115
020402010405,2018,70.293657005,18.62439209,0.543230588
020402010405,2019,62.57255578,21.899150322,0.536931081
020402010407,2010,46.104508236,18.732030595,0.518766088
020402010407,2011,55.640979262,18.733037054,0.545007144
020402010407,2012,49.109378981,16.429454963,0.511612328
020402010407,2013,46.68514327,17.670525133,0.53010072
020402010407,2014,57.101718048,20.029956254,0.558961084
020402010407,2015,48.046624213,19.066289802,0.542998806
020402010407,2016,31.818836645,13.240435914,0.492356785
020402010407,2017,37.901231857,14.406446464,0.513119446
020402010407,2018,61.941777257,18.618436512,0.554566964
020402010407,2019,52.284606333,20.842940612,0.53835629
020402020301,2010,46.811380274,16.496042737,0.382510157
020402020301,2011,63.083289542,16.824393456,0.388562224
020402020301,2012,53.701813728,16.838943793,0.372057932
020402020301,2013,54.965439715,17.277358963,0.395949554
020402020301,2014,59.102830272,17.543913694,0.418885297
020402020301,2015,53.79233969,17.037003371,0.390476837
020402020301,2016,37.297032494,14.102877476,0.357608252
020402020301,2017,42.250490974,15.20604203,0.3651621
020402020301,2018,70.713241958,19.830560095,0.416045876
020402020301,2019,53.064357953,17.934093126,0.391384677
020402020303,2010,48.758786522,21.943597345,0.712188558
020402020303,2011,65.962386799,25.634271701,0.761492718
020402020303,2012,47.113154484,21.346522069,0.756323208
020402020303,2013,48.581943684,22.140054712,0.75129289
020402020303,2014,63.437946904,24.999127682,0.78182036
020402020303,2015,50.521540087,22.32102991,0.752770558
020402020303,2016,34.015647247,17.758421863,0.681926131
020402020303,2017,39.340291809,19.247676038,0.730330853
020402020303,2018,69.41142393,25.856988794,0.775188917
020402020303,2019,54.21613957,24.557418555,0.734633064
020402020304,2010,49.580479244,14.000506807,0.476717487
020402020304,2011,64.003203683,15.042847057,0.500738053
020402020304,2012,51.585504126,12.826879749,0.499066
020402020304,2013,51.927342265,13.686352014,0.497306827
020402020304,2014,62.814905075,15.618292673,0.511420711
020402020304,2015,55.552760984,15.118140704,0.497070293
020402020304,2016,36.847804178,10.588076062,0.465026251
020402020304,2017,40.00028414,10.717733652,0.485250874
020402020304,2018,71.57396936,15.492394204,0.509177184
020402020304,2019,50.331175285,13.762744816,0.489421979
020402020305,2010,41.499831688,23.918140583,0.375942731
020402020305,2011,44.674691551,23.663017159,0.378955007
020402020305,2012,36.893242674,19.957423199,0.368766978
020402020305,2013,38.004111003,21.060142671,0.379147666
020402020305,2014,47.270713833,25.467647539,0.39056236
020402020305,2015,42.817229895,23.573168738,0.377606953
020402020305,2016,26.431811901,15.519859443,0.356244352
020402020305,2017,31.325420974,17.901472872,0.363327576
020402020305,2018,50.422601211,25.648316683,0.387917482
020402020305,2019,38.300508753,22.112663387,0.3757122
020402020402,2010,53.575231422,8.273877747,0.624640421
020402020402,2011,69.401242048,8.562908813,0.656438183
020402020402,2012,56.729309611,3.235529838,0.618299394
020402020402,2013,54.309563477,4.781405204,0.633563203
020402020402,2014,68.927800897,9.254450342,0.66442953
020402020402,2015,62.045153137,7.553659232,0.641486736
020402020402,2016,39.040771517,3.846317454,0.59347618
020402020402,2017,43.051181787,4.616425724,0.604359758
020402020402,2018,82.04385233,6.63702595,0.653335469
020402020402,2019,54.08520603,5.777832079,0.612488425
020402020403,2010,37.937081243,11.978097456,0.390960354
020402020403,2011,39.348898613,10.897928808,0.393485251
020402020403,2012,34.20268396,8.904370118,0.377910576
020402020403,2013,33.814119531,10.067360543,0.388291208
020402020403,2014,41.70671316,12.127987122,0.398147069
020402020403,2015,39.652943646,11.923258396,0.394876887
020402020403,2016,23.970040033,7.586039413,0.372469115
020402020403,2017,28.012396491,8.337797408,0.381076878
020402020403,2018,45.919089157,10.93417059,0.399175323
020402020403,2019,32.980419464,10.325933105,0.388354961
020402020405,2010,39.396132724,12.760784334,0.462342575
020402020405,2011,42.005431176,12.188721646,0.470173703
020402020405,2012,35.456603215,10.352604451,0.451237202
020402020405,2013,40.379497142,12.199733794,0.474018109
020402020405,2014,44.714616918,13.51305731,0.487125992
020402020405,2015,41.574848669,13.03791771,0.468888979
020402020405,2016,25.938547424,9.168013829,0.449663354
020402020405,2017,30.041362995,9.879997027,0.455120645
020402020405,2018,47.558087544,12.342062547,0.480687284
020402020405,2019,40.752966329,12.907181217,0.467027776
020402020504,2010,64.913000507,21.252433114,0.45220174
020402020504,2011,79.855305711,21.720906319,0.448923361
020402020504,2012,71.717615111,19.284751387,0.442583886
020402020504,2013,65.652762416,19.360159448,0.444911404
020402020504,2014,74.384826995,21.902772401,0.455314667
020402020504,2015,76.779928717,23.074865397,0.450753262
020402020504,2016,45.817023488,15.041815238,0.439283009
020402020504,2017,53.597314892,16.915788904,0.44569654
020402020504,2018,91.450125353,22.788076063,0.450592297
020402020504,2019,70.567601091,21.664341836,0.447605562
020402020505,2010,49.514336754,13.1780782,0.603863066
020402020505,2011,66.168840595,13.297953226,0.652891949
020402020505,2012,48.343087054,7.471699191,0.624989868
020402020505,2013,49.981101664,9.616562985,0.635639535
020402020505,2014,55.137353187,12.893584147,0.630799052
020402020505,2015,55.787059959,11.79139692,0.646539061
020402020505,2016,31.714763264,6.775105071,0.575564754
020402020505,2017,37.391350471,7.433648727,0.60609133
020402020505,2018,70.501204738,11.62001424,0.650690319
020402020505,2019,53.292954899,11.184521565,0.613025059
020402020507,2010,39.626908377,16.604507993,0.452012079
020402020507,2011,39.521959716,15.186388369,0.442769278
020402020507,2012,32.032731905,12.189917595,0.413113066
020402020507,2013,39.8439705,15.352136613,0.435051959
020402020507,2014,43.439151431,17.424230749,0.452071225
020402020507,2015,37.694572432,15.892299357,0.434297973
020402020507,2016,24.790542816,10.992686643,0.40225944
020402020507,2017,28.811662814,12.098831871,0.413853733
020402020507,2018,45.669159239,16.079827709,0.4428485
020402020507,2019,40.515703413,16.732283668,0.432590762
020402020601,2010,45.151814376,23.329548566,0.489930314
020402020601,2011,61.712199969,26.597574572,0.50195438
020402020601,2012,44.095687501,19.612200372,0.473634882
020402020601,2013,46.704764317,21.323139411,0.497490605
020402020601,2014,47.487612684,22.60161222,0.514874105
020402020601,2015,52.053029191,22.782743617,0.494028782
020402020601,2016,31.700735788,17.203429399,0.4676926
020402020601,2017,34.887436337,17.210943841,0.48724558
020402020601,2018,63.861059252,26.571446948,0.521345706
020402020601,2019,46.554892673,23.56169357,0.494888145
020402020602,2010,42.318577356,29.566327314,0.611850399
020402020602,2011,56.360576525,34.841502323,0.663764659
020402020602,2012,38.805216002,28.088939967,0.617550906
020402020602,2013,43.557026182,31.124986723,0.638763499
020402020602,2014,46.756461843,30.720734305,0.629748362
020402020602,2015,46.010093304,32.068539493,0.645062357
020402020602,2016,31.765045683,24.890318352,0.569623621
020402020602,2017,32.130968421,24.105604076,0.620922398
020402020602,2018,55.484886727,34.105697381,0.671200294
020402020602,2019,42.422620657,30.173639764,0.611260756
020402020603,2010,46.930966396,16.284827728,0.67806986
020402020603,2011,72.434467063,18.729883054,0.724534674
020402020603,2012,42.34411661,12.794088414,0.681424202
020402020603,2013,50.47225191,14.784617747,0.707341759
020402020603,2014,52.944509792,15.61423752,0.712205422
020402020603,2015,53.67641907,16.73641585,0.697245924
020402020603,2016,29.539253993,10.632834904,0.645456395
020402020603,2017,41.090293998,12.149996791,0.714528572
020402020603,2018,67.502486572,16.178419068,0.731949288
020402020603,2019,49.094817534,17.067385358,0.670970227
020402020604,2010,46.222579814,16.020068944,0.670504766
020402020604,2011,65.689752271,18.383086905,0.711872649
020402020604,2012,41.722065932,12.484488166,0.671880395
020402020604,2013,50.92904722,14.492467376,0.697401736
020402020604,2014,50.973927449,15.318748265,0.703395483
020402020604,2015,51.123188152,16.442369351,0.687564021
020402020604,2016,27.440633233,10.332207189,0.636833768
020402020604,2017,34.374290275,11.735721183,0.700129183
020402020604,2018,68.931720009,15.822800163,0.719312087
020402020604,2019,46.144294957,16.790635902,0.665761862
020402020605,2010,50.863324715,18.276094853,0.616313768
020402020605,2011,71.282303027,20.388095705,0.652702469
020402020605,2012,46.56845632,14.770668559,0.61825331
020402020605,2013,55.232996538,16.767910696,0.639636137
020402020605,2014,55.808764367,17.362438907,0.645239968
020402020605,2015,57.695237198,18.371634871,0.63238949
020402020605,2016,32.029965229,12.241738847,0.588659539
020402020605,2017,39.781173691,13.810361635,0.64201704
020402020605,2018,72.705788292,18.473746501,0.65953254
020402020605,2019,52.267072603,19.280731729,0.611847891
020402020607,2010,40.818733839,22.56269199,0.489674881
020402020607,2011,43.011283472,20.561182486,0.498911706
020402020607,2012,34.405209194,18.612089512,0.459668613
020402020607,2013,42.325741025,21.900905062,0.498264556
020402020607,2014,43.480913674,21.369779297,0.520335628
020402020607,2015,40.794215382,21.22495081,0.489957383
020402020607,2016,24.349235306,14.475311011,0.425473833
020402020607,2017,27.755233272,14.849547049,0.455193293
020402020607,2018,50.842422871,21.928566335,0.507611918
020402020607,2019,43.746809844,23.474778952,0.494706636
020402020608,2010,38.206708372,14.658539847,0.533949769
020402020608,2011,46.238404294,14.105904066,0.565340008
020402020608,2012,33.250311545,11.407738225,0.550987473
020402020608,2013,39.396942338,13.813548107,0.570302187
020402020608,2014,40.571271131,14.25352348,0.571103422
020402020608,2015,37.677779413,13.849771433,0.552671702
020402020608,2016,24.345224771,10.599616625,0.512169168
020402020608,2017,25.489078239,9.359895284,0.534263018
020402020608,2018,53.625781439,14.097593974,0.587228066
020402020608,2019,37.621672751,14.177458616,0.537777566
020402030101,2010,76.0834554,30.018449109,0.723131515
020402030101,2011,116.645160968,40.226165651,0.769358513
020402030101,2012,63.553190473,27.858090204,0.753966741
020402030101,2013,85.247342152,33.184704657,0.761467392
020402030101,2014,89.693366366,34.411479307,0.775754618
020402030101,2015,50.356895266,24.806996287,0.701036575
020402030101,2016,53.121372542,25.013132486,0.719374725
020402030101,2017,79.710501122,33.102731908,0.75521044
020402030101,2018,110.445572215,41.218665248,0.788494204
020402030101,2019,89.982205711,38.249379131,0.76108148
020402030102,2010,51.064472984,18.133742333,0.644949565
020402030102,2011,79.408434894,24.447467177,0.704907245
020402030102,2012,44.919752094,17.330123346,0.657148745
020402030102,2013,56.461459458,19.796749162,0.686469882
020402030102,2014,60.213216135,20.717136562,0.677865629
020402030102,2015,33.267676592,16.141040831,0.648357793
020402030102,2016,33.274531807,15.004261397,0.629059911
020402030102,2017,47.071963453,19.301884748,0.67681674
020402030102,2018,71.986575439,23.31053345,0.713887687
020402030102,2019,56.556299242,21.703427262,0.68325617
020402030103,2010,51.176086276,19.654917498,0.645394062
020402030103,2011,76.170639039,25.467079667,0.701976694
020402030103,2012,43.522352567,18.551849376,0.660584653
020402030103,2013,55.175943471,21.140035311,0.687368182
020402030103,2014,62.566967983,22.464780467,0.684268851
020402030103,2015,31.881587667,16.415730565,0.647267296
020402030103,2016,32.199995797,15.703085555,0.633196843
020402030103,2017,44.745685541,20.226032468,0.679003604
020402030103,2018,68.388577412,23.935796509,0.710928749
020402030103,2019,54.510547106,22.295298257,0.675829219
020402030201,2010,70.562868192,27.169054273,0.681601403
020402030201,2011,93.247729784,33.206345036,0.728095909
020402030201,2012,52.653405875,23.49378422,0.689873045
020402030201,2013,68.966163998,27.1784393,0.716477194
020402030201,2014,75.010051509,28.547605265,0.734290329
020402030201,2015,43.894017434,22.344919885,0.669208706
020402030201,2016,45.631788068,22.388432494,0.673073504
020402030201,2017,61.926489914,27.279452235,0.706932245
020402030201,2018,91.770626706,34.474044978,0.747676717
020402030201,2019,75.954950501,31.650781042,0.721481394
020402030202,2010,65.421414985,28.461139477,0.653609889
020402030202,2011,91.701813489,33.212487576,0.694004289
020402030202,2012,48.305880825,23.92242872,0.640878254
020402030202,2013,61.657549635,27.913541846,0.676835249
020402030202,2014,68.229893512,28.853353092,0.691381071
020402030202,2015,37.754813216,22.080426519,0.639274061
020402030202,2016,39.365629448,21.730689375,0.636968773
020402030202,2017,50.743519907,26.38655884,0.672636612
020402030202,2018,85.859369146,34.826917441,0.715963326
020402030202,2019,64.942423346,31.242483186,0.681978411
020402030203,2010,66.420684062,27.520451432,0.662033163
020402030203,2011,92.504693303,32.511065787,0.702924228
020402030203,2012,49.91696062,23.070152707,0.650039285
020402030203,2013,62.673439899,26.950946629,0.685381757
020402030203,2014,71.79691732,28.448825766,0.700225739
020402030203,2015,38.679161326,21.667299954,0.648575204
020402030203,2016,39.988500319,21.021266518,0.645009271
020402030203,2017,51.594274435,25.55120671,0.680902006
020402030203,2018,86.656685278,33.557350512,0.722666938
020402030203,2019,66.137973622,30.175631789,0.689228308
020402030204,2010,73.522151071,28.015998025,0.684026929
020402030204,2011,99.148748526,34.55382094,0.728653558
020402030204,2012,57.547489705,25.238976817,0.692523884
020402030204,2013,72.282622805,28.531835354,0.717821121
020402030204,2014,77.44444472,29.661526037,0.734682608
020402030204,2015,46.104412652,23.360188639,0.668623151
020402030204,2016,46.890587621,23.387825761,0.675276684
020402030204,2017,63.963828865,28.002793642,0.707875114
020402030204,2018,92.358021584,34.850363951,0.744683407
020402030204,2019,76.114723388,32.243316702,0.719385381
