huc12_id,year,pscutot_mgd
020401040702,2015,0.043026115
020401040702,2016,0.043849643
020401040702,2017,0.041132401
020401040702,2018,0.03763109
020401040702,2019,0.042454963
020401040702,2020,0.042218861
020401040703,2010,0.008408142
020401040703,2011,0.007943905
020401040703,2012,0.00860821
020401040703,2013,0.008358311
020401040703,2014,0.008034146
020401040703,2015,0.008319232
020401040703,2016,0.008247859
020401040703,2017,0.008160308
020401040703,2018,0.006981722
020401040703,2019,0.007857866
020401040703,2020,0.007893183
020401040704,2010,0.063430741
020401040704,2011,0.059190443
020401040704,2012,0.066307163
020401040704,2013,0.064650577
020401040704,2014,0.061366691
020401040704,2015,0.063444285
020401040704,2016,0.061930595
020401040704,2017,0.062219051
020401040704,2018,0.057903415
020401040704,2019,0.066039729
020401040704,2020,0.091425927
020401040705,2010,0.03371938
020401040705,2011,0.031107923
020401040705,2012,0.031702809
020401040705,2013,0.030973581
020401040705,2014,0.024680634
020401040705,2015,0.030970751
020401040705,2016,0.0309688
020401040705,2017,0.028774224
020401040705,2018,0.02577443
020401040705,2019,0.028469335
020401040705,2020,0.02775417
020401040801,2010,0.0
020401040801,2011,0.0
020401040801,2012,0.0
020401040801,2013,0.0
020401040801,2014,0.0
020401040801,2015,0.0
020401040801,2016,0.0
020401040801,2017,0.0
020401040801,2018,0.0
020401040801,2019,0.0
020401040801,2020,0.0
020401040802,2010,0.0
020401040802,2011,0.0
020401040802,2012,0.0
020401040802,2013,0.0
020401040802,2014,0.0
020401040802,2015,0.0
020401040802,2016,0.0
020401040802,2017,0.0
020401040802,2018,0.0
020401040802,2019,0.0
020401040802,2020,0.0
020401040803,2010,0.032977509
020401040803,2011,0.032703439
020401040803,2012,0.034230117
020401040803,2013,0.032401826
020401040803,2014,0.031661558
020401040803,2015,0.032278378
020401040803,2016,0.02999885
020401040803,2017,0.028379213
020401040803,2018,0.02665771
020401040803,2019,0.030144559
020401040803,2020,0.027748732
020401040804,2010,0.153700631
020401040804,2011,0.143164803
020401040804,2012,0.163638641
020401040804,2013,0.158960159
020401040804,2014,0.149308391
020401040804,2015,0.152767313
020401040804,2016,0.154728312
020401040804,2017,0.142177939
020401040804,2018,0.126161831
020401040804,2019,0.14102162
020401040804,2020,0.138045659
020401040805,2010,0.05936061
020401040805,2011,0.0550203
020401040805,2012,0.062548118
020401040805,2013,0.060544026
020401040805,2014,0.057042155
020401040805,2015,0.058513506
020401040805,2016,0.05884824
020401040805,2017,0.054197591
020401040805,2018,0.048272455
020401040805,2019,0.054209083
020401040805,2020,0.053014775
020401040901,2010,0.012768025
020401040901,2011,0.010962456
020401040901,2012,0.011920715
020401040901,2013,0.01174121
020401040901,2014,0.011687888
020401040901,2015,0.01141174
020401040901,2016,0.011224048
020401040901,2017,0.009971961
020401040901,2018,0.008568831
020401040901,2019,0.011089747
020401040901,2020,0.011912626
020401040902,2010,0.056180807
020401040902,2011,0.056015151
020401040902,2012,0.058386325
020401040902,2013,0.054276688
020401040902,2014,0.053125335
020401040902,2015,0.078008551
020401040902,2016,0.074597692
020401040902,2017,0.071178757
020401040902,2018,0.065502283
020401040902,2019,0.074261847
020401040902,2020,0.071948065
020401040903,2010,0.0
020401040903,2011,0.0
020401040903,2012,0.0
020401040903,2013,0.0
020401040903,2014,0.0
020401040903,2015,0.0
020401040903,2016,0.0
020401040903,2017,0.0
020401040903,2018,0.0
020401040903,2019,0.0
020401040903,2020,0.0
020401040904,2010,0.025037361
020401040904,2011,0.023655845
020401040904,2012,0.027100261
020401040904,2013,0.026552807
020401040904,2014,0.025621079
020401040904,2015,0.026443698
020401040904,2016,0.026561785
020401040904,2017,0.025126069
020401040904,2018,0.022734618
020401040904,2019,0.025879248
020401040904,2020,0.025803934
020401040905,2010,0.383929849
020401040905,2011,0.359024552
020401040905,2012,0.409980331
020401040905,2013,0.398447658
020401040905,2014,0.375565874
020401040905,2015,0.384755206
020401040905,2016,0.389971652
020401040905,2017,0.358906737
020401040905,2018,0.320579213
020401040905,2019,0.35999352
020401040905,2020,0.352604185
020401041004,2010,0.027462952
020401041004,2011,0.024623141
020401041004,2012,0.041812902
020401041004,2013,0.030658809
020401041004,2014,0.014652098
020401041004,2015,0.015644086
020401041004,2016,0.02778494
020401041004,2017,0.014663504
020401041004,2018,0.012600225
020401041004,2019,0.014318244
020401041004,2020,0.013552359
020401041005,2010,0.017912665
020401041005,2011,0.016546054
020401041005,2012,0.021342564
020401041005,2013,0.018619811
020401041005,2014,0.014723432
020401041005,2015,0.015260408
020401041005,2016,0.018224104
020401041005,2017,0.014151442
020401041005,2018,0.012463145
020401041005,2019,0.014285997
020401041005,2020,0.014156986
020401050301,2010,0.057403035
020401050301,2011,0.052078818
020401050301,2012,0.058615874
020401050301,2013,0.055961027
020401050301,2014,0.053961732
020401050301,2015,0.055222687
020401050301,2016,0.05552916
020401050301,2017,0.052447058
020401050301,2018,0.046859954
020401050301,2019,0.053527703
020401050301,2020,0.052710987
020401050302,2010,0.023863792
020401050302,2011,0.021651327
020401050302,2012,0.024369075
020401050302,2013,0.023265098
020401050302,2014,0.022435672
020401050302,2015,0.022959926
020401050302,2016,0.0230891
020401050302,2017,0.021805141
020401050302,2018,0.019481414
020401050302,2019,0.022252317
020401050302,2020,0.021910814
020401050303,2010,0.581044556
020401050303,2011,0.53952015
020401050303,2012,0.611771953
020401050303,2013,0.587920004
020401050303,2014,0.575511654
020401050303,2015,0.591746225
020401050303,2016,0.600233001
020401050303,2017,0.573724573
020401050303,2018,0.511504069
020401050303,2019,0.579639052
020401050303,2020,0.569617023
020401050601,2010,0.042882813
020401050601,2011,0.03985124
020401050601,2012,0.045419646
020401050601,2013,0.043863604
020401050601,2014,0.041041356
020401050601,2015,0.041962529
020401050601,2016,0.043151202
020401050601,2017,0.038381918
020401050601,2018,0.034718997
020401050601,2019,0.03730136
020401050601,2020,0.035893712
020401050602,2010,0.154282401
020401050602,2011,0.140636324
020401050602,2012,0.155022465
020401050602,2013,0.135542363
020401050602,2014,0.142109468
020401050602,2015,0.147214687
020401050602,2016,0.142274228
020401050602,2017,0.132275393
020401050602,2018,0.120126122
020401050602,2019,0.13496821
020401050602,2020,0.131626776
020401050603,2010,0.287196139
020401050603,2011,0.265758005
020401050603,2012,0.303385641
020401050603,2013,0.29061219
020401050603,2014,0.286861701
020401050603,2015,0.291790631
020401050603,2016,0.297270707
020401050603,2017,0.279951651
020401050603,2018,0.250420449
020401050603,2019,0.283810524
020401050603,2020,0.276185834
020401050604,2010,0.000246257
020401050604,2011,0.000220821
020401050604,2012,0.000250386
020401050604,2013,0.000244598
020401050604,2014,0.000239747
020401050604,2015,0.000262785
020401050604,2016,0.000263854
020401050604,2017,0.000247859
020401050604,2018,0.00022102
020401050604,2019,0.000275199
020401050604,2020,0.000277302
020401050605,2010,0.561770175
020401050605,2011,0.513592476
020401050605,2012,0.588312068
020401050605,2013,0.569231486
020401050605,2014,0.557466391
020401050605,2015,0.565186639
020401050605,2016,0.583135457
020401050605,2017,0.542790818
020401050605,2018,0.485249048
020401050605,2019,0.55537046
020401050605,2020,0.537835291
020401050701,2010,0.143847355
020401050701,2011,0.126410689
020401050701,2012,0.145940224
020401050701,2013,0.120315966
020401050701,2014,0.120386072
020401050701,2015,0.122146332
020401050701,2016,0.121045664
020401050701,2017,0.121463116
020401050701,2018,0.111909951
020401050701,2019,0.123014841
020401050701,2020,0.122404193
020401050702,2010,0.000878754
020401050702,2011,0.000828585
020401050702,2012,0.000924912
020401050702,2013,0.000876134
020401050702,2014,0.000840155
020401050702,2015,0.000851196
020401050702,2016,0.000872322
020401050702,2017,0.000818805
020401050702,2018,0.000747096
020401050702,2019,0.000869473
020401050702,2020,0.000849904
020401050703,2010,0.026958958
020401050703,2011,0.026204585
020401050703,2012,0.02856938
020401050703,2013,0.027414828
020401050703,2014,0.026595703
020401050703,2015,0.028103076
020401050703,2016,0.029113
020401050703,2017,0.026537652
020401050703,2018,0.02300269
020401050703,2019,0.02657008
020401050703,2020,0.025786693
020401050903,2010,0.0
020401050903,2011,0.0
020401050903,2012,0.0
020401050903,2013,0.0
020401050903,2014,0.0
020401050903,2015,0.0
020401050903,2016,0.0
020401050903,2017,0.0
020401050903,2018,0.0
020401050903,2019,0.0
020401050903,2020,0.0
020401050904,2010,0.036370746
020401050904,2011,0.033171605
020401050904,2012,0.037614638
020401050904,2013,0.036285171
020401050904,2014,0.036673571
020401050904,2015,0.037197596
020401050904,2016,0.039986859
020401050904,2017,0.033866127
020401050904,2018,0.031236219
020401050904,2019,0.033497811
020401050904,2020,0.031839473
020401050908,2010,0.015527209
020401050908,2011,0.014466295
020401050908,2012,0.014130204
020401050908,2013,0.013698552
020401050908,2014,0.016042558
020401050908,2015,0.018835526
020401050908,2016,0.015918746
020401050908,2017,0.018462996
020401050908,2018,0.016870829
020401050908,2019,0.01833141
020401050908,2020,0.017421804
020401050909,2010,0.197490846
020401050909,2011,0.182959673
020401050909,2012,0.210269108
020401050909,2013,0.215520265
020401050909,2014,0.219075621
020401050909,2015,0.213649036
020401050909,2016,0.211202986
020401050909,2017,0.242009727
020401050909,2018,0.224271947
020401050909,2019,0.253741009
020401050909,2020,0.225090171
020401050910,2010,0.073307238
020401050910,2011,0.065337665
020401050910,2012,0.075264519
020401050910,2013,0.07318317
020401050910,2014,0.070246195
020401050910,2015,0.072666693
020401050910,2016,0.071415393
020401050910,2017,0.072191573
020401050910,2018,0.064796059
020401050910,2019,0.071981005
020401050910,2020,0.068015716
020401050911,2010,0.955936299
020401050911,2011,0.847170912
020401050911,2012,0.975516802
020401050911,2013,0.936254844
020401050911,2014,0.905776143
020401050911,2015,0.932151195
020401050911,2016,0.916108605
020401050911,2017,0.851403927
020401050911,2018,0.780229529
020401050911,2019,0.842255417
020401050911,2020,0.816456498
020401060101,2010,0.06162342
020401060101,2011,0.061534985
020401060101,2012,0.064120708
020401060101,2013,0.05952482
020401060101,2014,0.058183306
020401060101,2015,0.059993132
020401060101,2016,0.055063676
020401060101,2017,0.052503322
020401060101,2018,0.049672559
020401060101,2019,0.05639573
020401060101,2020,0.051614499
020401060102,2010,0.007407817
020401060102,2011,0.009146265
020401060102,2012,0.009549889
020401060102,2013,0.008270974
020401060102,2014,0.008268568
020401060102,2015,0.007427105
020401060102,2016,0.007312562
020401060102,2017,0.006645983
020401060102,2018,0.006412619
020401060102,2019,0.007226952
020401060102,2020,0.006746197
020401060103,2010,0.002826858
020401060103,2011,0.002824665
020401060103,2012,0.002976911
020401060103,2013,0.002752519
020401060103,2014,0.002685253
020401060103,2015,0.002765482
020401060103,2016,0.002551416
020401060103,2017,0.002416347
020401060103,2018,0.002280085
020401060103,2019,0.002582824
020401060103,2020,0.0023713
020401060104,2010,0.000980231
020401060104,2011,0.00093515
020401060104,2012,0.001033037
020401060104,2013,0.000794132
020401060104,2014,0.000836215
020401060104,2015,0.000936358
020401060104,2016,0.000956171
020401060104,2017,0.000821484
020401060104,2018,0.000719445
020401060104,2019,0.000790841
020401060104,2020,0.000811245
020401060201,2010,0.007409387
020401060201,2011,0.007653955
020401060201,2012,0.009410189
020401060201,2013,0.007711343
020401060201,2014,0.008933108
020401060201,2015,0.009389403
020401060201,2016,0.007549559
020401060201,2017,0.007165385
020401060201,2018,0.00627074
020401060201,2019,0.006866961
020401060201,2020,0.006850842
020401060202,2010,0.0
020401060202,2011,0.0
020401060202,2012,0.0
020401060202,2013,0.0
020401060202,2014,0.0
020401060202,2015,0.0
020401060202,2016,0.0
020401060202,2017,0.0
020401060202,2018,0.0
020401060202,2019,0.0
020401060202,2020,0.0
020401060203,2010,0.002095112
020401060203,2011,0.00197333
020401060203,2012,0.002172003
020401060203,2013,0.002089377
020401060203,2014,0.002028728
020401060203,2015,0.00216244
020401060203,2016,0.002768998
020401060203,2017,0.001977115
020401060203,2018,0.001763118
020401060203,2019,0.001978068
020401060203,2020,0.001966714
020401060204,2010,0.015506095
020401060204,2011,0.014639905
020401060204,2012,0.010409313
020401060204,2013,0.010090916
020401060204,2014,0.013589648
020401060204,2015,0.013639694
020401060204,2016,0.01298932
020401060204,2017,0.0095699
020401060204,2018,0.011588442
020401060204,2019,0.014201538
020401060204,2020,0.011523844
020401060301,2010,0.000301686
020401060301,2011,0.000279456
020401060301,2012,0.000305471
020401060301,2013,0.00030022
020401060301,2014,0.000286904
020401060301,2015,0.000288765
020401060301,2016,0.000280271
020401060301,2017,0.000266218
020401060301,2018,0.00023811
020401060301,2019,0.000258795
020401060301,2020,0.000258868
020401060302,2010,0.025842473
020401060302,2011,0.026277393
020401060302,2012,0.028019383
020401060302,2013,0.024557388
020401060302,2014,0.020639719
020401060302,2015,0.020579469
020401060302,2016,0.020430402
020401060302,2017,0.019911317
020401060302,2018,0.016014209
020401060302,2019,0.019849398
020401060302,2020,0.018611606
020401060303,2010,0.000951848
020401060303,2011,0.00085574
020401060303,2012,0.000975601
020401060303,2013,0.000895586
020401060303,2014,0.000916314
020401060303,2015,0.000977382
020401060303,2016,0.000944508
020401060303,2017,0.000886954
020401060303,2018,0.000802517
020401060303,2019,0.000853242
020401060303,2020,0.000846048
020401060304,2010,0.004148271
020401060304,2011,0.003610766
020401060304,2012,0.003566233
020401060304,2013,0.003434976
020401060304,2014,0.003338093
020401060304,2015,0.003621605
020401060304,2016,0.003473765
020401060304,2017,0.003379362
020401060304,2018,0.003075877
020401060304,2019,0.004170714
020401060304,2020,0.004380486
020401060305,2010,0.13368211
020401060305,2011,0.110669581
020401060305,2012,0.120373857
020401060305,2013,0.105605094
020401060305,2014,0.104784137
020401060305,2015,0.106229009
020401060305,2016,0.103999332
020401060305,2017,0.111485222
020401060305,2018,0.099389066
020401060305,2019,0.109115359
020401060305,2020,0.109766968
020401060306,2010,7.2872e-05
020401060306,2011,6.7293e-05
020401060306,2012,7.3954e-05
020401060306,2013,7.0758e-05
020401060306,2014,6.673e-05
020401060306,2015,7.0079e-05
020401060306,2016,6.9438e-05
020401060306,2017,6.6155e-05
020401060306,2018,6.1463e-05
020401060306,2019,7.6072e-05
020401060306,2020,6.8058e-05
020401060307,2010,0.055902901
020401060307,2011,0.048188242
020401060307,2012,0.052621827
020401060307,2013,0.047776141
020401060307,2014,0.046451923
020401060307,2015,0.047757945
020401060307,2016,0.046982845
020401060307,2017,0.048095584
020401060307,2018,0.043558319
020401060307,2019,0.05017587
020401060307,2020,0.048155176
