huc12_id,year,pscutot_mgd
040103011004,2020,0.0
040103011005,2010,0.0
040103011005,2011,0.0
040103011005,2012,0.0
040103011005,2013,0.0
040103011005,2014,0.0
040103011005,2015,0.0
040103011005,2016,0.0
040103011005,2017,0.0
040103011005,2018,0.0
040103011005,2019,0.0
040103011005,2020,0.0
040103011006,2010,2.6357e-05
040103011006,2011,2.2965e-05
040103011006,2012,2.9453e-05
040103011006,2013,2.5062e-05
040103011006,2014,1.9675e-05
040103011006,2015,2.2788e-05
040103011006,2016,2.0922e-05
040103011006,2017,1.961e-05
040103011006,2018,1.9102e-05
040103011006,2019,2.1032e-05
040103011006,2020,2.1168e-05
040103011007,2010,0.010200328
040103011007,2011,0.008887637
040103011007,2012,0.01139814
040103011007,2013,0.009699155
040103011007,2014,0.007614169
040103011007,2015,0.008819017
040103011007,2016,0.008096749
040103011007,2017,0.007589221
040103011007,2018,0.007392413
040103011007,2019,0.008139255
040103011007,2020,0.00819185
040103011008,2010,0.00157266
040103011008,2011,0.001370273
040103011008,2012,0.001757336
040103011008,2013,0.001495391
040103011008,2014,0.001173933
040103011008,2015,0.001359693
040103011008,2016,0.001248336
040103011008,2017,0.001170087
040103011008,2018,0.001139743
040103011008,2019,0.001254889
040103011008,2020,0.001262998
040103011101,2010,0.000332673
040103011101,2011,0.000378469
040103011101,2012,0.000478534
040103011101,2013,0.000423428
040103011101,2014,0.000357253
040103011101,2015,0.000408591
040103011101,2016,0.000401964
040103011101,2017,0.000374191
040103011101,2018,0.000367657
040103011101,2019,0.000388085
040103011101,2020,0.00037015
040103011102,2010,0.0
040103011102,2011,0.0
040103011102,2012,0.0
040103011102,2013,0.0
040103011102,2014,0.0
040103011102,2015,0.0
040103011102,2016,0.0
040103011102,2017,0.0
040103011102,2018,0.0
040103011102,2019,0.0
040103011102,2020,0.0
040103011103,2010,0.0
040103011103,2011,0.0
040103011103,2012,0.0
040103011103,2013,0.0
040103011103,2014,0.0
040103011103,2015,0.0
040103011103,2016,0.0
040103011103,2017,0.0
040103011103,2018,0.0
040103011103,2019,0.0
040103011103,2020,0.0
040103011104,2010,0.0
040103011104,2011,0.0
040103011104,2012,0.0
040103011104,2013,0.0
040103011104,2014,0.0
040103011104,2015,0.0
040103011104,2016,0.0
040103011104,2017,0.0
040103011104,2018,0.0
040103011104,2019,0.0
040103011104,2020,0.0
040103011105,2010,0.046427937
040103011105,2011,0.043886981
040103011105,2012,0.055010657
040103011105,2013,0.047257492
040103011105,2014,0.043510246
040103011105,2015,0.051475057
040103011105,2016,0.047271702
040103011105,2017,0.042501235
040103011105,2018,0.041600644
040103011105,2019,0.044137769
040103011105,2020,0.043705551
040103020101,2010,0.0
040103020101,2011,0.0
040103020101,2012,0.0
040103020101,2013,0.0
040103020101,2014,0.0
040103020101,2015,0.0
040103020101,2016,0.0
040103020101,2017,0.0
040103020101,2018,0.0
040103020101,2019,0.0
040103020101,2020,0.0
040103020102,2010,0.0
040103020102,2011,0.0
040103020102,2012,0.0
040103020102,2013,0.0
040103020102,2014,0.0
040103020102,2015,0.0
040103020102,2016,0.0
040103020102,2017,0.0
040103020102,2018,0.0
040103020102,2019,0.0
040103020102,2020,0.0
040103020103,2010,0.0
040103020103,2011,0.0
040103020103,2012,0.0
040103020103,2013,0.0
040103020103,2014,0.0
040103020103,2015,0.0
040103020103,2016,0.0
040103020103,2017,0.0
040103020103,2018,0.0
040103020103,2019,0.0
040103020103,2020,0.0
040103020104,2010,0.00120703
040103020104,2011,0.001208387
040103020104,2012,0.001513638
040103020104,2013,0.00132351
040103020104,2014,0.001454697
040103020104,2015,0.001230231
040103020104,2016,0.001110721
040103020104,2017,0.001044656
040103020104,2018,0.001060265
040103020104,2019,0.001047869
040103020104,2020,0.001083033
040103020106,2010,0.00514179
040103020106,2011,0.005120492
040103020106,2012,0.006537495
040103020106,2013,0.005731342
040103020106,2014,0.007054866
040103020106,2015,0.0053625
040103020106,2016,0.004767701
040103020106,2017,0.004429464
040103020106,2018,0.00457387
040103020106,2019,0.00442213
040103020106,2020,0.004662034
040103020107,2010,0.078787065
040103020107,2011,0.07965818
040103020107,2012,0.096210526
040103020107,2013,0.08369127
040103020107,2014,0.070151078
040103020107,2015,0.076778516
040103020107,2016,0.071454939
040103020107,2017,0.068784607
040103020107,2018,0.067551397
040103020107,2019,0.069602009
040103020107,2020,0.069292713
040103020109,2010,0.0
040103020109,2011,0.0
040103020109,2012,0.0
040103020109,2013,0.0
040103020109,2014,0.0
040103020109,2015,0.0
040103020109,2016,0.0
040103020109,2017,0.0
040103020109,2018,0.0
040103020109,2019,0.0
040103020109,2020,0.0
040103020201,2010,0.0
040103020201,2011,0.0
040103020201,2012,0.0
040103020201,2013,0.0
040103020201,2014,0.0
040103020201,2015,0.0
040103020201,2016,0.0
040103020201,2017,0.0
040103020201,2018,0.0
040103020201,2019,0.0
040103020201,2020,0.0
040103020202,2010,0.0
040103020202,2011,0.0
040103020202,2012,0.0
040103020202,2013,0.0
040103020202,2014,0.0
040103020202,2015,0.0
040103020202,2016,0.0
040103020202,2017,0.0
040103020202,2018,0.0
040103020202,2019,0.0
040103020202,2020,0.0
040103020203,2010,0.0
040103020203,2011,0.0
040103020203,2012,0.0
040103020203,2013,0.0
040103020203,2014,0.0
040103020203,2015,0.0
040103020203,2016,0.0
040103020203,2017,0.0
040103020203,2018,0.0
040103020203,2019,0.0
040103020203,2020,0.0
040103020301,2010,0.0
040103020301,2011,0.0
040103020301,2012,0.0
040103020301,2013,0.0
040103020301,2014,0.0
040103020301,2015,0.0
040103020301,2016,0.0
040103020301,2017,0.0
040103020301,2018,0.0
040103020301,2019,0.0
040103020301,2020,0.0
040103020302,2010,0.0
040103020302,2011,0.0
040103020302,2012,0.0
040103020302,2013,0.0
040103020302,2014,0.0
040103020302,2015,0.0
040103020302,2016,0.0
040103020302,2017,0.0
040103020302,2018,0.0
040103020302,2019,0.0
040103020302,2020,0.0
040103020303,2010,0.0
040103020303,2011,0.0
040103020303,2012,0.0
040103020303,2013,0.0
040103020303,2014,0.0
040103020303,2015,0.0
040103020303,2016,0.0
040103020303,2017,0.0
040103020303,2018,0.0
040103020303,2019,0.0
040103020303,2020,0.0
040103020304,2010,0.000925302
040103020304,2011,0.001010841
040103020304,2012,0.001308165
040103020304,2013,0.001164374
040103020304,2014,0.001062629
040103020304,2015,0.00137347
040103020304,2016,0.001206599
040103020304,2017,0.00104262
040103020304,2018,0.000943764
040103020304,2019,0.000979403
040103020304,2020,0.000935493
040103020305,2010,0.002134503
040103020305,2011,0.002331826
040103020305,2012,0.003017699
040103020305,2013,0.002685999
040103020305,2014,0.002451292
040103020305,2015,0.003168347
040103020305,2016,0.002783403
040103020305,2017,0.002405136
040103020305,2018,0.002177092
040103020305,2019,0.002259305
040103020305,2020,0.002158011
040103020401,2010,0.0
040103020401,2011,0.0
040103020401,2012,0.0
040103020401,2013,0.0
040103020401,2014,0.0
040103020401,2015,0.0
040103020401,2016,0.0
040103020401,2017,0.0
040103020401,2018,0.0
040103020401,2019,0.0
040103020401,2020,0.0
040103020402,2010,0.0
040103020402,2011,0.0
040103020402,2012,0.0
040103020402,2013,0.0
040103020402,2014,0.0
040103020402,2015,0.0
040103020402,2016,0.0
040103020402,2017,0.0
040103020402,2018,0.0
040103020402,2019,0.0
040103020402,2020,0.0
040103020403,2010,0.0
040103020403,2011,0.0
040103020403,2012,0.0
040103020403,2013,0.0
040103020403,2014,0.0
040103020403,2015,0.0
040103020403,2016,0.0
040103020403,2017,0.0
040103020403,2018,0.0
040103020403,2019,0.0
040103020403,2020,0.0
040103020404,2010,0.0
040103020404,2011,0.0
040103020404,2012,0.0
040103020404,2013,0.0
040103020404,2014,0.0
040103020404,2015,0.0
040103020404,2016,0.0
040103020404,2017,0.0
040103020404,2018,0.0
040103020404,2019,0.0
040103020404,2020,0.0
040103020405,2010,0.0
040103020405,2011,0.0
040103020405,2012,0.0
040103020405,2013,0.0
040103020405,2014,0.0
040103020405,2015,0.0
040103020405,2016,0.0
040103020405,2017,0.0
040103020405,2018,0.0
040103020405,2019,0.0
040103020405,2020,0.0
040103020501,2010,0.001826367
040103020501,2011,0.001836997
040103020501,2012,0.002561235
040103020501,2013,0.002029683
040103020501,2014,0.002521761
040103020501,2015,0.001891978
040103020501,2016,0.001885935
040103020501,2017,0.001903789
040103020501,2018,0.001794322
040103020501,2019,0.001777791
040103020501,2020,0.001835855
040103020502,2010,6.3862e-05
040103020502,2011,6.552e-05
040103020502,2012,0.000103512
040103020502,2013,6.9981e-05
040103020502,2014,8.3454e-05
040103020502,2015,6.457e-05
040103020502,2016,7.7414e-05
040103020502,2017,8.681e-05
040103020502,2018,7.2685e-05
040103020502,2019,7.5037e-05
040103020502,2020,7.4818e-05
040103020503,2010,0.0
040103020503,2011,0.0
040103020503,2012,0.0
040103020503,2013,0.0
040103020503,2014,0.0
040103020503,2015,0.0
040103020503,2016,0.0
040103020503,2017,0.0
040103020503,2018,0.0
040103020503,2019,0.0
040103020503,2020,0.0
040103020504,2010,0.0
040103020504,2011,0.0
040103020504,2012,0.0
040103020504,2013,0.0
040103020504,2014,0.0
040103020504,2015,0.0
040103020504,2016,0.0
040103020504,2017,0.0
040103020504,2018,0.0
040103020504,2019,0.0
040103020504,2020,0.0
040103020505,2010,0.000502651
040103020505,2011,0.000640485
040103020505,2012,0.000786063
040103020505,2013,0.000693903
040103020505,2014,0.000602071
040103020505,2015,0.000682887
040103020505,2016,0.000633986
040103020505,2017,0.000597017
040103020505,2018,0.000597877
040103020505,2019,0.000618853
040103020505,2020,0.000635535
040103020506,2010,0.0
040103020506,2011,0.0
040103020506,2012,0.0
040103020506,2013,0.0
040103020506,2014,0.0
040103020506,2015,0.0
040103020506,2016,0.0
040103020506,2017,0.0
040103020506,2018,0.0
040103020506,2019,0.0
040103020506,2020,0.0
040103020601,2010,0.0
040103020601,2011,0.0
040103020601,2012,0.0
040103020601,2013,0.0
040103020601,2014,0.0
040103020601,2015,0.0
040103020601,2016,0.0
040103020601,2017,0.0
040103020601,2018,0.0
040103020601,2019,0.0
040103020601,2020,0.0
040103020602,2010,0.0
040103020602,2011,0.0
040103020602,2012,0.0
040103020602,2013,0.0
040103020602,2014,0.0
040103020602,2015,0.0
040103020602,2016,0.0
040103020602,2017,0.0
040103020602,2018,0.0
040103020602,2019,0.0
040103020602,2020,0.0
040103020603,2010,0.0
040103020603,2011,0.0
040103020603,2012,0.0
040103020603,2013,0.0
040103020603,2014,0.0
040103020603,2015,0.0
040103020603,2016,0.0
040103020603,2017,0.0
040103020603,2018,0.0
040103020603,2019,0.0
040103020603,2020,0.0
040103020604,2010,0.0
040103020604,2011,0.0
040103020604,2012,0.0
040103020604,2013,0.0
040103020604,2014,0.0
040103020604,2015,0.0
040103020604,2016,0.0
040103020604,2017,0.0
040103020604,2018,0.0
040103020604,2019,0.0
040103020604,2020,0.0
040103020605,2010,0.000748813
040103020605,2011,0.000755855
040103020605,2012,0.000915795
040103020605,2013,0.000891156
040103020605,2014,0.000680322
040103020605,2015,0.000817999
040103020605,2016,0.000743365
040103020605,2017,0.000651843
040103020605,2018,0.000722848
040103020605,2019,0.00074307
040103020605,2020,0.000757136
040103020606,2010,0.0
040103020606,2011,0.0
040103020606,2012,0.0
040103020606,2013,0.0
040103020606,2014,0.0
040103020606,2015,0.0
040103020606,2016,0.0
040103020606,2017,0.0
040103020606,2018,0.0
040103020606,2019,0.0
040103020606,2020,0.0
040103020607,2010,0.0
040103020607,2011,0.0
040103020607,2012,0.0
040103020607,2013,0.0
040103020607,2014,0.0
040103020607,2015,0.0
040103020607,2016,0.0
040103020607,2017,0.0
040103020607,2018,0.0
040103020607,2019,0.0
040103020607,2020,0.0
040103020608,2010,0.0
040103020608,2011,0.0
040103020608,2012,0.0
040103020608,2013,0.0
040103020608,2014,0.0
040103020608,2015,0.0
040103020608,2016,0.0
040103020608,2017,0.0
040103020608,2018,0.0
040103020608,2019,0.0
040103020608,2020,0.0
040103020609,2010,0.0
040103020609,2011,0.0
040103020609,2012,0.0
040103020609,2013,0.0
040103020609,2014,0.0
040103020609,2015,0.0
040103020609,2016,0.0
040103020609,2017,0.0
040103020609,2018,0.0
040103020609,2019,0.0
040103020609,2020,0.0
040103020610,2010,0.0
040103020610,2011,0.0
040103020610,2012,0.0
040103020610,2013,0.0
040103020610,2014,0.0
040103020610,2015,0.0
040103020610,2016,0.0
040103020610,2017,0.0
040103020610,2018,0.0
040103020610,2019,0.0
040103020610,2020,0.0
040103020611,2010,0.0
040103020611,2011,0.0
040103020611,2012,0.0
040103020611,2013,0.0
040103020611,2014,0.0
040103020611,2015,0.0
040103020611,2016,0.0
040103020611,2017,0.0
040103020611,2018,0.0
040103020611,2019,0.0
040103020611,2020,0.0
040103020612,2010,7.336e-06
040103020612,2011,9.142e-06
040103020612,2012,1.1602e-05
040103020612,2013,1.0392e-05
040103020612,2014,8.444e-06
040103020612,2015,9.505e-06
040103020612,2016,9.651e-06
040103020612,2017,9.118e-06
040103020612,2018,8.973e-06
040103020612,2019,9.451e-06
040103020612,2020,8.871e-06
040103020701,2010,0.0
040103020701,2011,0.0
040103020701,2012,0.0
040103020701,2013,0.0
040103020701,2014,0.0
040103020701,2015,0.0
040103020701,2016,0.0
040103020701,2017,0.0
040103020701,2018,0.0
040103020701,2019,0.0
040103020701,2020,0.0
040103020702,2010,0.0
040103020702,2011,0.0
040103020702,2012,0.0
040103020702,2013,0.0
040103020702,2014,0.0
040103020702,2015,0.0
040103020702,2016,0.0
040103020702,2017,0.0
040103020702,2018,0.0
040103020702,2019,0.0
040103020702,2020,0.0
040103020703,2010,0.000541685
040103020703,2011,0.000649674
040103020703,2012,0.000797899
040103020703,2013,0.000702118
040103020703,2014,0.000609172
040103020703,2015,0.000694479
040103020703,2016,0.000646208
040103020703,2017,0.000606554
040103020703,2018,0.000600497
040103020703,2019,0.000639212
040103020703,2020,0.000660491
040103020704,2010,0.001116435
040103020704,2011,0.001263978
040103020704,2012,0.001695358
040103020704,2013,0.001513024
040103020704,2014,0.001274141
040103020704,2015,0.001446585
040103020704,2016,0.001358466
040103020704,2017,0.001198315
040103020704,2018,0.001202305
040103020704,2019,0.001285237
040103020704,2020,0.001285619
040103020705,2010,0.0005668
040103020705,2011,0.000633242
040103020705,2012,0.000858848
040103020705,2013,0.000767522
040103020705,2014,0.000644038
040103020705,2015,0.000731209
040103020705,2016,0.000687584
040103020705,2017,0.00060165
040103020705,2018,0.000603959
040103020705,2019,0.000647846
040103020705,2020,0.000645791
040201010201,2010,0.0
040201010201,2011,0.0
040201010201,2012,0.0
040201010201,2013,0.0
040201010201,2014,0.0
040201010201,2015,0.0
040201010201,2016,0.0
040201010201,2017,0.0
