huc12_id,year,incrunoff_mm/mo,incbsflow_mm/mo,soilmstfr_frac
050800010703,2014,42.974618817,2.953159265,0.687662056
050800010703,2015,46.41042762,2.909547417,0.665823194
050800010703,2016,42.860939062,2.98054492,0.652984368
050800010703,2017,46.378693558,2.715883626,0.655982232
050800010703,2018,54.522584225,3.270529528,0.670780835
050800010703,2019,50.380460043,3.307792023,0.655490518
050800010704,2010,11.349709653,0.407848826,0.540160864
050800010704,2011,30.880675205,1.730589248,0.615055127
050800010704,2012,12.516675298,1.244296059,0.552214652
050800010704,2013,18.207699307,1.168713151,0.565331327
050800010704,2014,17.548394556,1.397138257,0.61634426
050800010704,2015,17.479570789,0.970022404,0.601446773
050800010704,2016,15.59906465,0.494332911,0.584141064
050800010704,2017,15.093364635,0.452943262,0.577409002
050800010704,2018,23.152048703,0.522203584,0.61605347
050800010704,2019,21.314523694,1.217977995,0.597973862
050800010705,2010,35.336734818,2.397493919,0.567903734
050800010705,2011,60.669324936,4.988062966,0.623355516
050800010705,2012,31.111332414,3.261505926,0.577040298
050800010705,2013,40.53499125,3.199206462,0.581932801
050800010705,2014,43.829857273,3.851015856,0.636718035
050800010705,2015,43.8327659,3.010752272,0.60538554
050800010705,2016,41.01547043,2.95110615,0.592760285
050800010705,2017,37.682108047,2.554340987,0.591131794
050800010705,2018,52.337525787,3.865980577,0.628831545
050800010705,2019,52.098014755,4.069888834,0.616463613
050800010801,2010,13.278887198,0.083294118,0.521846226
050800010801,2011,37.251090584,1.38200534,0.591365929
050800010801,2012,14.58911345,0.930354748,0.538141655
050800010801,2013,23.927500315,0.843294788,0.54218724
050800010801,2014,20.566565416,1.042595769,0.594531832
050800010801,2015,21.056919368,0.590448812,0.576485059
050800010801,2016,18.692397025,0.113291841,0.559608427
050800010801,2017,16.776746519,0.093033876,0.553779265
050800010801,2018,28.418455411,0.146374232,0.594094697
050800010801,2019,26.002343242,0.837106446,0.574369226
050800010802,2010,11.896549828,0.632471307,0.529959377
050800010802,2011,33.501812651,1.360951141,0.609211857
050800010802,2012,11.000247575,0.93186683,0.550144218
050800010802,2013,26.735141928,1.049806795,0.563120397
050800010802,2014,14.82393226,1.013668091,0.607046793
050800010802,2015,18.072244972,0.847199421,0.57245721
050800010802,2016,17.36943829,0.696340221,0.553396327
050800010802,2017,13.225063645,0.481913506,0.563233831
050800010802,2018,27.514737457,1.028644659,0.600962071
050800010802,2019,23.352558753,1.202814481,0.588122506
050800010803,2010,14.614949506,1.151785746,0.530895819
050800010803,2011,37.427550581,2.258984864,0.612243102
050800010803,2012,11.805664842,1.556050468,0.547335573
050800010803,2013,30.404055394,1.743281222,0.568657149
050800010803,2014,18.871521396,1.657458417,0.61591535
050800010803,2015,19.792859796,1.487668039,0.567119761
050800010803,2016,20.684948924,1.162069443,0.5561928
050800010803,2017,15.660903648,0.806351413,0.56393056
050800010803,2018,32.475285447,1.783619465,0.607920038
050800010803,2019,26.21993305,2.010266045,0.59074461
050800010804,2010,20.785102961,0.926755094,0.527459071
050800010804,2011,46.127328554,1.805840196,0.601521436
050800010804,2012,17.299626734,1.262904269,0.540852412
050800010804,2013,34.375219575,1.408680548,0.561284923
050800010804,2014,27.640229299,1.356438151,0.607874882
050800010804,2015,25.839881886,1.191901813,0.560817159
050800010804,2016,28.191266403,0.9455464,0.550103724
050800010804,2017,23.178897179,0.657780888,0.55839883
050800010804,2018,37.137307602,1.418332076,0.598388403
050800010804,2019,40.88374347,1.635678661,0.581106817
050800010805,2010,32.602590158,1.74453579,0.570229111
050800010805,2011,54.78482257,3.394685729,0.612267582
050800010805,2012,30.967678617,2.480671756,0.573436889
050800010805,2013,37.565226272,2.46730642,0.569995495
050800010805,2014,43.249839998,2.719324534,0.63124867
050800010805,2015,34.513876161,1.824698537,0.579551497
050800010805,2016,36.245937435,2.189038439,0.576844292
050800010805,2017,36.53894851,1.724691571,0.592377823
050800010805,2018,43.897221324,2.303283316,0.61458403
050800010805,2019,50.624610252,3.181410638,0.598441994
050800010901,2010,19.229893318,2.59284056,0.521378084
050800010901,2011,33.828860213,4.709714306,0.570615114
050800010901,2012,9.778921874,2.768901424,0.493893857
050800010901,2013,25.311752045,2.929865403,0.545299603
050800010901,2014,20.084267455,3.212933161,0.558453913
050800010901,2015,16.158335045,2.565272744,0.545898659
050800010901,2016,19.178168364,1.804611633,0.554928088
050800010901,2017,16.496328824,1.854051943,0.527117455
050800010901,2018,23.281547437,2.100498399,0.573925858
050800010901,2019,21.854514425,3.442148816,0.540029698
050800010902,2010,23.632325448,2.651717563,0.52149993
050800010902,2011,43.35167945,5.169638011,0.569870121
050800010902,2012,13.428599853,2.971448374,0.507291305
050800010902,2013,29.547767514,3.559599263,0.555558386
050800010902,2014,26.990957777,3.757304029,0.56571288
050800010902,2015,22.917256338,2.921801218,0.549496539
050800010902,2016,33.95974796,3.153660754,0.561900436
050800010902,2017,24.433245575,2.620291556,0.541481086
050800010902,2018,28.762037904,3.083988496,0.57313235
050800010902,2019,26.442738836,3.642259148,0.546926107
050800010903,2010,21.958374738,2.769886922,0.521812708
050800010903,2011,43.356164625,5.489228892,0.571150349
050800010903,2012,11.480098382,3.162669183,0.513192923
050800010903,2013,27.703029858,4.007307431,0.559919299
050800010903,2014,25.007011054,4.190118182,0.569890524
050800010903,2015,21.448751754,3.240361279,0.55038057
050800010903,2016,32.519603963,4.065257109,0.564955793
050800010903,2017,21.963242813,3.139675048,0.543934426
050800010903,2018,28.019264976,3.739484461,0.572375356
050800010903,2019,25.384122755,3.851429777,0.553740818
050800010904,2010,19.907253407,0.164564702,0.489945936
050800010904,2011,42.505083467,0.835302628,0.56559447
050800010904,2012,12.187283359,0.59173325,0.506619145
050800010904,2013,23.650981199,0.30065139,0.528999554
050800010904,2014,24.603547178,0.368253354,0.57325171
050800010904,2015,18.95897602,0.192517934,0.518277216
050800010904,2016,23.711920213,0.162506943,0.526314208
050800010904,2017,20.224120249,0.143165912,0.500755051
050800010904,2018,32.072868892,0.247798333,0.531837395
050800010904,2019,30.090837905,0.188712038,0.531014842
050800010905,2010,30.546321644,2.646262149,0.523995098
050800010905,2011,48.263957252,4.896709611,0.573242483
050800010905,2012,19.544997098,2.860545148,0.49937562
050800010905,2013,36.728457397,3.154558759,0.548171599
050800010905,2014,31.977818738,3.420255662,0.562316488
050800010905,2015,29.065053525,2.719832443,0.547919496
050800010905,2016,35.232803856,2.260557752,0.558584966
050800010905,2017,27.295917834,2.116280352,0.529869424
050800010905,2018,36.050019776,2.448262949,0.575823461
050800010905,2019,37.076743614,3.548411971,0.545972428
050800010906,2010,26.813847676,0.933836285,0.503765161
050800010906,2011,47.43297639,1.889685206,0.565734585
050800010906,2012,17.681436179,1.271788794,0.503268587
050800010906,2013,28.184778728,0.981178171,0.526855239
050800010906,2014,31.806707925,1.295455386,0.56958686
050800010906,2015,27.008867176,1.029129289,0.52545936
050800010906,2016,30.29523496,0.879926715,0.530110464
050800010906,2017,27.124143565,0.71490495,0.509541001
050800010906,2018,36.849087414,1.091634184,0.540943366
050800010906,2019,36.05326841,1.148444123,0.531477138
050800011001,2010,16.96166223,0.42506009,0.474172158
050800011001,2011,41.877638903,0.547332382,0.539935885
050800011001,2012,10.171031556,0.399294169,0.445688198
050800011001,2013,25.548321456,0.444849984,0.516688899
050800011001,2014,21.007717979,0.459237694,0.54868028
050800011001,2015,19.78942646,0.429178484,0.509766212
050800011001,2016,27.863776595,0.534006874,0.531580245
050800011001,2017,20.891758834,0.426701764,0.50534653
050800011001,2018,31.004261979,0.502463865,0.52995877
050800011001,2019,22.403415916,0.474962189,0.494979556
050800011002,2010,16.369542578,1.431858626,0.55998441
050800011002,2011,40.000240483,2.142863644,0.639709388
050800011002,2012,9.706129593,1.282238827,0.526962386
050800011002,2013,23.709149495,1.333110245,0.590758188
050800011002,2014,20.998108705,1.359256655,0.650603739
050800011002,2015,16.045388303,1.364579114,0.580518738
050800011002,2016,19.545059098,1.30121213,0.613380272
050800011002,2017,18.29085862,1.01950557,0.609283351
050800011002,2018,25.426332108,1.384497877,0.629336455
050800011002,2019,25.311869382,1.839108651,0.611392489
050800011003,2010,22.093159186,1.638914422,0.571206164
050800011003,2011,47.206465553,2.340240116,0.642190285
050800011003,2012,13.213186028,1.444380454,0.53079558
050800011003,2013,27.261114342,1.514628858,0.594079725
050800011003,2014,28.53470152,1.595931654,0.660628264
050800011003,2015,20.307266367,1.567347312,0.586306429
050800011003,2016,24.358841829,1.54348874,0.619642074
050800011003,2017,24.059813361,1.210296376,0.617324386
050800011003,2018,32.321328348,1.644845551,0.640640623
050800011003,2019,35.439716775,2.068806022,0.622679108
050800011004,2010,16.273830847,0.67462049,0.502895996
050800011004,2011,40.223826553,1.394736192,0.57743547
050800011004,2012,10.588028215,0.722942518,0.474599489
050800011004,2013,23.600149879,0.747852744,0.540725914
050800011004,2014,22.693018479,0.940139769,0.584850504
050800011004,2015,17.365091604,0.699952009,0.533770138
050800011004,2016,23.757313709,0.724544459,0.552255066
050800011004,2017,18.47286625,0.587215518,0.539690919
050800011004,2018,28.155737918,0.879371229,0.559394776
050800011004,2019,23.844486452,0.909977727,0.535916885
050800011101,2010,18.853207805,6.262434105,0.554539851
050800011101,2011,44.355818734,8.13680895,0.622995104
050800011101,2012,13.579732247,5.417792566,0.499449768
050800011101,2013,22.904306584,5.032180988,0.563759923
050800011101,2014,27.894240986,7.540546693,0.6454829
050800011101,2015,18.332489293,6.031197847,0.564603211
050800011101,2016,19.988470462,6.680693039,0.598039104
050800011101,2017,21.283461529,6.149998142,0.59721989
050800011101,2018,28.248605345,6.773783311,0.620965343
050800011101,2019,35.483115102,9.038472383,0.605139184
050800011102,2010,21.757719321,6.446532727,0.559131904
050800011102,2011,43.528795862,7.50245679,0.624535362
050800011102,2012,15.639916557,5.70753618,0.524913353
050800011102,2013,25.367969635,5.72740659,0.57026393
050800011102,2014,29.543075951,7.174576897,0.645884791
050800011102,2015,21.421306603,6.566049531,0.57703776
050800011102,2016,25.146911875,6.866607967,0.603669345
050800011102,2017,24.444487861,6.149714226,0.59657444
050800011102,2018,32.265113227,6.880808654,0.621342149
050800011102,2019,36.024740731,7.879006551,0.609630174
050800011103,2010,18.688800605,6.407730984,0.538932696
050800011103,2011,38.103964859,9.326326453,0.586065105
050800011103,2012,14.054676437,5.897159465,0.503019839
050800011103,2013,22.37313537,5.828909781,0.531521218
050800011103,2014,25.648735757,8.021892931,0.620990513
050800011103,2015,19.261402903,6.679044878,0.555667051
050800011103,2016,19.647437476,6.999660576,0.570671359
050800011103,2017,20.768456126,6.492085701,0.563755744
050800011103,2018,26.993029005,7.299485393,0.594821253
050800011103,2019,30.56499444,9.614226337,0.583449289
050800011201,2010,32.308011553,7.681053127,0.627814232
050800011201,2011,57.489431673,7.540552302,0.668555918
050800011201,2012,18.865153026,6.463015009,0.602440693
050800011201,2013,39.63089734,7.209696291,0.655413978
050800011201,2014,34.631048676,7.891496861,0.717091006
050800011201,2015,39.190058567,8.746933395,0.689419947
050800011201,2016,39.242995077,10.175716144,0.706516417
050800011201,2017,35.087418657,7.566780721,0.651368762
050800011201,2018,41.267187075,8.000574085,0.693509658
050800011201,2019,40.577733374,8.908471969,0.665762145
050800011202,2010,25.493905043,7.025988413,0.58930891
050800011202,2011,50.893182047,8.838331541,0.630888029
050800011202,2012,16.753238686,6.392215894,0.543797967
050800011202,2013,30.251971375,7.023995614,0.608392291
050800011202,2014,31.64572729,8.329683607,0.649240559
050800011202,2015,34.575856489,8.397183843,0.640189418
050800011202,2016,34.967935902,9.32540516,0.639896718
050800011202,2017,29.396528944,6.834238223,0.609649088
050800011202,2018,39.310171525,8.375251373,0.647279884
050800011202,2019,34.401734925,8.788110986,0.628152992
050800011203,2010,16.168597044,6.424583952,0.562273537
050800011203,2011,32.229642979,8.41812158,0.609128219
050800011203,2012,12.532175385,6.398741275,0.553907404
050800011203,2013,19.557833865,6.164319093,0.560700213
050800011203,2014,18.546944291,7.660371141,0.641267946
050800011203,2015,20.966858317,8.302095281,0.599004209
050800011203,2016,15.961197007,7.467957514,0.591121912
050800011203,2017,17.531169979,6.187885508,0.586072361
050800011203,2018,24.951070079,7.798257031,0.622676515
050800011203,2019,20.166607083,7.816508129,0.609547779
050800011204,2010,17.644820913,4.799303957,0.507131526
050800011204,2011,33.317588822,5.063923032,0.554520265
050800011204,2012,11.316743195,4.1308448,0.495118541
050800011204,2013,16.680000983,3.575346735,0.488377818
050800011204,2014,19.912946605,5.070242274,0.581500612
050800011204,2015,19.66862809,5.324180696,0.53955209
050800011204,2016,17.696147905,5.488753337,0.521853473
050800011204,2017,17.975645999,4.767583412,0.517542028
050800011204,2018,27.163872791,5.317124435,0.545539845
050800011204,2019,24.32239273,5.36294022,0.543931163
050800011205,2010,24.586133618,5.668488,0.536625667
050800011205,2011,45.588544219,6.79166585,0.5849249
050800011205,2012,16.657021508,5.231243533,0.526115817
050800011205,2013,25.006929556,4.789044707,0.524062517
050800011205,2014,27.939937613,6.476329089,0.613593552
050800011205,2015,30.587256735,6.968656707,0.571637072
050800011205,2016,25.378176361,6.414929532,0.556097455
050800011205,2017,26.840995271,5.43914622,0.551712669
050800011205,2018,39.34146749,6.651945395,0.585682211
050800011205,2019,33.439500356,6.526315243,0.577810175
050800011301,2010,9.359370246,1.010583929,0.480072805
050800011301,2011,25.482548381,1.252492943,0.542690556
050800011301,2012,7.317888606,0.919237991,0.478990329
050800011301,2013,14.644472449,1.155071604,0.481058669
050800011301,2014,16.703375649,1.892069292,0.583094987
050800011301,2015,11.511475523,1.107874117,0.512334749
050800011301,2016,10.355387436,1.128874241,0.493423544
050800011301,2017,11.607785597,1.076842655,0.502729761
050800011301,2018,13.507349103,1.129724433,0.519657636
050800011301,2019,17.986937809,1.282036165,0.533151269
050800011302,2010,19.595564972,0.931623151,0.489014973
050800011302,2011,42.770086482,1.207116846,0.553579665
050800011302,2012,14.940900887,0.860197564,0.485878453
050800011302,2013,24.237449021,1.142256497,0.489322019
050800011302,2014,31.888024103,1.726543614,0.589979892
050800011302,2015,21.312107385,0.927542277,0.518688616
050800011302,2016,20.055738085,0.992977512,0.500139228
050800011302,2017,23.48150727,1.010866809,0.512033253
050800011302,2018,25.127401155,1.043901553,0.530643483
050800011302,2019,35.114672365,1.241849702,0.540305172
050800011303,2010,23.656087878,2.860271776,0.569213552
050800011303,2011,44.275153342,4.332812978,0.616646608
050800011303,2012,21.022290038,3.443397803,0.561696449
050800011303,2013,28.935559016,3.289027601,0.572403863
050800011303,2014,34.769275775,3.691703591,0.644865884
050800011303,2015,28.142280947,3.093658539,0.591133833
050800011303,2016,24.540334253,2.922074216,0.575230166
050800011303,2017,25.660134346,2.585343787,0.583390634
050800011303,2018,35.907208674,3.096717011,0.62599872
050800011303,2019,36.241528827,4.048877533,0.604453304
050800011401,2010,22.855776317,13.434289597,0.62525604
050800011401,2011,46.09398755,19.146590535,0.673148378
050800011401,2012,20.781094205,12.257069788,0.617972705
050800011401,2013,28.522686221,13.136678027,0.629905064
050800011401,2014,31.907939755,16.241281887,0.695389735
050800011401,2015,24.926016493,12.63779667,0.650845101
050800011401,2016,29.29279793,16.288193736,0.641599605
050800011401,2017,26.183240092,14.08389138,0.649832827
050800011401,2018,33.698178719,16.987243333,0.688546309
050800011401,2019,37.581844847,19.852808655,0.669570033
050800011402,2010,22.701683693,10.074996035,0.619444009
050800011402,2011,46.940837053,14.759382978,0.666930245
050800011402,2012,21.794647703,9.703084481,0.613763294
050800011402,2013,29.209279289,10.11133028,0.624760214
050800011402,2014,33.839007514,12.755756975,0.693815313
050800011402,2015,26.613920284,9.93321289,0.647033254
050800011402,2016,27.45504099,11.532655264,0.636111049
050800011402,2017,28.011887811,10.914383536,0.646893025
050800011402,2018,34.372596294,12.328315142,0.682895754
050800011402,2019,39.640971583,15.565743335,0.666173875
050800011403,2010,17.368831082,2.793991977,0.538895842
050800011403,2011,36.561866237,4.723867105,0.581582468
050800011403,2012,16.361711872,2.979667362,0.514948469
050800011403,2013,23.304290639,3.265495475,0.531532572
050800011403,2014,29.103414388,5.150273043,0.579800377
050800011403,2015,15.967534824,2.515746279,0.526429863
050800011403,2016,17.83126327,3.096797062,0.52068935
050800011403,2017,19.032103776,2.941296093,0.521204149
050800011403,2018,23.731811603,3.22820418,0.569920871
050800011403,2019,28.880368769,4.828184175,0.551280168
050800011404,2010,31.16734533,4.690391764,0.598090246
050800011404,2011,54.953431931,6.288300059,0.642771474
050800011404,2012,30.004800671,5.101508262,0.588818225
050800011404,2013,38.180667009,5.082933781,0.598654127
050800011404,2014,43.856044298,5.640087799,0.660041515
050800011404,2015,32.256068093,4.542938266,0.611441266
050800011404,2016,37.616011909,4.995942609,0.603734996
050800011404,2017,36.509577685,4.538260172,0.609818529
050800011404,2018,43.191282025,5.07736527,0.650794289
050800011404,2019,47.612714619,6.514427133,0.630559215
050800011405,2010,25.340490909,7.479033413,0.594397646
050800011405,2011,45.465500829,9.442589682,0.637619896
050800011405,2012,23.038303857,7.433803182,0.58049087
050800011405,2013,31.094278663,7.752945912,0.593278925
050800011405,2014,36.310811234,9.463951855,0.650095569
050800011405,2015,24.219978477,7.019357477,0.600112995
050800011405,2016,26.910617439,7.745234632,0.592053462
050800011405,2017,25.51915765,7.343196982,0.597249005
050800011405,2018,31.000422515,8.031102089,0.639109116
050800011405,2019,37.7055795,9.871160844,0.621144931
050800011406,2010,45.027073361,8.473420594,0.688906978
050800011406,2011,63.632478213,9.466085156,0.717883297
050800011406,2012,40.818719,8.057858781,0.693779894
050800011406,2013,54.313071993,8.462510137,0.706369969
050800011406,2014,56.105413727,8.999222694,0.751199358
050800011406,2015,48.487653903,8.894666992,0.689085114
050800011406,2016,42.969973297,7.819246623,0.686906628
050800011406,2017,53.340907218,8.502980503,0.714794547
050800011406,2018,54.661290392,8.971983989,0.730859448
050800011406,2019,59.620345543,10.313793976,0.709517928
050800011501,2010,30.38848488,17.020069705,0.496294651
050800011501,2011,48.98411243,20.990203977,0.534437509
050800011501,2012,22.906036526,15.480322028,0.505795972
050800011501,2013,37.721407997,18.402615986,0.528985035
050800011501,2014,29.868897139,18.311019427,0.533668072
050800011501,2015,31.310007953,15.796489975,0.521293207
050800011501,2016,42.142062008,20.030117832,0.524488515
050800011501,2017,32.745001369,16.562685939,0.503065972
050800011501,2018,48.979459089,21.700627894,0.548856594
050800011501,2019,39.490326425,20.80929619,0.520797421
050800011502,2010,31.927786694,15.788838112,0.514680727
050800011502,2011,48.983097053,19.307856719,0.551888312
050800011502,2012,24.098242279,14.076454135,0.517190142
050800011502,2013,38.484525805,16.644015555,0.549026667
050800011502,2014,28.891284866,15.669694252,0.551687303
050800011502,2015,39.297616338,17.222049957,0.542332936
050800011502,2016,42.197363797,19.115005466,0.548529554
050800011502,2017,38.070331972,16.865468906,0.530910163
050800011502,2018,51.742831095,21.030058686,0.570205888
050800011502,2019,41.573742216,18.854689998,0.540290381
050800011503,2010,37.280103026,17.197362755,0.502479274
050800011503,2011,58.059852794,21.189572777,0.536805266
050800011503,2012,28.568863934,15.64291368,0.50921809
050800011503,2013,44.874691816,18.639032938,0.534933439
050800011503,2014,39.184837815,18.617592339,0.542037377
050800011503,2015,37.429380443,15.922297295,0.523630993
050800011503,2016,48.822703962,20.206494661,0.527785559
050800011503,2017,37.531409811,16.708067444,0.504897591
050800011503,2018,55.883325647,21.901071037,0.552300439
050800011503,2019,47.361911087,21.032017657,0.526382038
050800011504,2010,36.950355415,10.734953782,0.513840427
050800011504,2011,59.457371508,14.372830532,0.554739139
050800011504,2012,26.109842481,9.315376877,0.507861761
050800011504,2013,45.589493761,11.913220924,0.550930461
050800011504,2014,37.734639513,11.628189137,0.556262343
050800011504,2015,45.473621263,10.324613578,0.54338179
050800011504,2016,48.473743396,11.794602816,0.542675259
050800011504,2017,39.812155485,10.436208673,0.528907323
050800011504,2018,58.536517329,13.475391121,0.569235742
050800011504,2019,46.178888335,13.28930441,0.548698753
050800011601,2010,28.54005207,13.724785649,0.534348743
050800011601,2011,48.575226892,18.58827056,0.56580549
050800011601,2012,16.756954698,10.78423606,0.521906456
050800011601,2013,35.923739297,15.644491799,0.56593314
050800011601,2014,30.561092652,16.134782365,0.570090931
050800011601,2015,35.412696173,14.314799848,0.554796561
050800011601,2016,35.456189575,15.523469629,0.552840426
050800011601,2017,29.382305219,13.690038721,0.547585433
050800011601,2018,45.617111354,17.836694156,0.58080738
050800011601,2019,36.48821333,17.529041116,0.569073397
050800011602,2010,27.113393615,14.687090345,0.599986565
050800011602,2011,53.382191362,23.296334278,0.649521736
050800011602,2012,23.256048058,14.320091141,0.61322492
050800011602,2013,40.177324621,18.918571762,0.650005793
050800011602,2014,36.474602124,19.224175612,0.665203921
