huc12_id,year,pscutot_mgd
041000030303,2016,0.0
041000030303,2017,0.0
041000030303,2018,0.0
041000030303,2019,0.0
041000030303,2020,0.0
041000030304,2010,0.037815367
041000030304,2011,0.034804046
041000030304,2012,0.04584087
041000030304,2013,0.041654763
041000030304,2014,0.03818987
041000030304,2015,0.042687439
041000030304,2016,0.043820259
041000030304,2017,0.043588528
041000030304,2018,0.032057108
041000030304,2019,0.032459735
041000030304,2020,0.034092585
041000030305,2010,0.009072604
041000030305,2011,0.008184431
041000030305,2012,0.010784857
041000030305,2013,0.009037676
041000030305,2014,0.008427339
041000030305,2015,0.010642903
041000030305,2016,0.01142821
041000030305,2017,0.010708684
041000030305,2018,0.007694066
041000030305,2019,0.006953709
041000030305,2020,0.007342901
041000030306,2010,0.0
041000030306,2011,0.0
041000030306,2012,0.0
041000030306,2013,0.0
041000030306,2014,0.0
041000030306,2015,0.0
041000030306,2016,0.0
041000030306,2017,0.0
041000030306,2018,0.0
041000030306,2019,0.0
041000030306,2020,0.0
041000030402,2010,0.0
041000030402,2011,0.0
041000030402,2012,0.0
041000030402,2013,0.0
041000030402,2014,0.0
041000030402,2015,0.0
041000030402,2016,0.0
041000030402,2017,0.0
041000030402,2018,0.0
041000030402,2019,0.0
041000030402,2020,0.0
041000030405,2010,0.0
041000030405,2011,0.0
041000030405,2012,0.0
041000030405,2013,0.0
041000030405,2014,0.0
041000030405,2015,0.0
041000030405,2016,0.0
041000030405,2017,0.0
041000030405,2018,0.0
041000030405,2019,0.0
041000030405,2020,0.0
041000030406,2010,0.000141517
041000030406,2011,0.00013098
041000030406,2012,0.000174518
041000030406,2013,0.000150565
041000030406,2014,0.000137069
041000030406,2015,0.00015594
041000030406,2016,0.000164868
041000030406,2017,0.00015992
041000030406,2018,0.000117132
041000030406,2019,0.000116728
041000030406,2020,0.00011989
041000030501,2010,0.0
041000030501,2011,0.0
041000030501,2012,0.0
041000030501,2013,0.0
041000030501,2014,0.0
041000030501,2015,0.0
041000030501,2016,0.0
041000030501,2017,0.0
041000030501,2018,0.0
041000030501,2019,0.0
041000030501,2020,0.0
041000030502,2010,0.027662794
041000030502,2011,0.021146184
041000030502,2012,0.027504952
041000030502,2013,0.024351443
041000030502,2014,0.023930356
041000030502,2015,0.022538346
041000030502,2016,0.022221317
041000030502,2017,0.022302743
041000030502,2018,0.019740034
041000030502,2019,0.024696568
041000030502,2020,0.026044954
041000030503,2010,0.018432557
041000030503,2011,0.017060177
041000030503,2012,0.022731013
041000030503,2013,0.01961114
041000030503,2014,0.017853205
041000030503,2015,0.020311195
041000030503,2016,0.021474103
041000030503,2017,0.020829639
041000030503,2018,0.015256398
041000030503,2019,0.015203871
041000030503,2020,0.015615735
041000030505,2010,0.0
041000030505,2011,0.0
041000030505,2012,0.0
041000030505,2013,0.0
041000030505,2014,0.0
041000030505,2015,0.0
041000030505,2016,0.0
041000030505,2017,0.0
041000030505,2018,0.0
041000030505,2019,0.0
041000030505,2020,0.0
041000030506,2010,0.0
041000030506,2011,0.0
041000030506,2012,0.0
041000030506,2013,0.0
041000030506,2014,0.0
041000030506,2015,0.0
041000030506,2016,0.0
041000030506,2017,0.0
041000030506,2018,0.0
041000030506,2019,0.0
041000030506,2020,0.0
041000040101,2010,0.000113924
041000040101,2011,0.000139807
041000040101,2012,0.00019085
041000040101,2013,0.000147938
041000040101,2014,0.000159967
041000040101,2015,0.000100787
041000040101,2016,0.000104442
041000040101,2017,0.000111557
041000040101,2018,0.00010242
041000040101,2019,0.000109612
041000040101,2020,0.000101788
041000040102,2010,0.008797277
041000040102,2011,0.008612965
041000040102,2012,0.010451943
041000040102,2013,0.009573827
041000040102,2014,0.008435745
041000040102,2015,0.010886363
041000040102,2016,0.011434539
041000040102,2017,0.01154522
041000040102,2018,0.007429631
041000040102,2019,0.007605996
041000040102,2020,0.009027045
041000040103,2010,0.000162996
041000040103,2011,0.000152447
041000040103,2012,0.000178688
041000040103,2013,0.000162075
041000040103,2014,0.000153137
041000040103,2015,0.000141365
041000040103,2016,0.000148103
041000040103,2017,0.000142354
041000040103,2018,0.000140252
041000040103,2019,0.000142697
041000040103,2020,0.000137637
041000040104,2010,0.085017952
041000040104,2011,0.079444435
041000040104,2012,0.097393494
041000040104,2013,0.087307031
041000040104,2014,0.077779517
041000040104,2015,0.079532919
041000040104,2016,0.082810285
041000040104,2017,0.083495841
041000040104,2018,0.07364154
041000040104,2019,0.076755624
041000040104,2020,0.074195778
041000040105,2010,0.000325992
041000040105,2011,0.000304895
041000040105,2012,0.000357376
041000040105,2013,0.000324151
041000040105,2014,0.000306275
041000040105,2015,0.000282729
041000040105,2016,0.000296206
041000040105,2017,0.000284707
041000040105,2018,0.000280504
041000040105,2019,0.000285395
041000040105,2020,0.000275273
041000040106,2010,0.05309013
041000040106,2011,0.0496543
041000040106,2012,0.058201256
041000040106,2013,0.05279028
041000040106,2014,0.049879069
041000040106,2015,0.04604451
041000040106,2016,0.04823923
041000040106,2017,0.046366605
041000040106,2018,0.045682049
041000040106,2019,0.046478608
041000040106,2020,0.044830188
041000040201,2010,0.0
041000040201,2011,0.0
041000040201,2012,0.0
041000040201,2013,0.0
041000040201,2014,0.0
041000040201,2015,0.0
041000040201,2016,0.0
041000040201,2017,0.0
041000040201,2018,0.0
041000040201,2019,0.0
041000040201,2020,0.0
041000040202,2010,4.1995e-05
041000040202,2011,4.0346e-05
041000040202,2012,5.0608e-05
041000040202,2013,4.4608e-05
041000040202,2014,4.3252e-05
041000040202,2015,4.1926e-05
041000040202,2016,4.4757e-05
041000040202,2017,4.2719e-05
041000040202,2018,3.7256e-05
041000040202,2019,3.9231e-05
041000040202,2020,3.8405e-05
041000040203,2010,0.037837545
041000040203,2011,0.03635134
041000040203,2012,0.045597837
041000040203,2013,0.040191395
041000040203,2014,0.038969911
041000040203,2015,0.037774913
041000040203,2016,0.040325906
041000040203,2017,0.03848959
041000040203,2018,0.033567691
041000040203,2019,0.03534678
041000040203,2020,0.034602926
041000040204,2010,0.000797653
041000040204,2011,0.000817561
041000040204,2012,0.000764939
041000040204,2013,0.00072555
041000040204,2014,0.000617668
041000040204,2015,0.0005493
041000040204,2016,0.00058601
041000040204,2017,0.000560946
041000040204,2018,0.000504307
041000040204,2019,0.000483047
041000040204,2020,0.000479546
041000040205,2010,0.002073898
041000040205,2011,0.002125658
041000040205,2012,0.001988842
041000040205,2013,0.001886431
041000040205,2014,0.001605936
041000040205,2015,0.001428179
041000040205,2016,0.001523626
041000040205,2017,0.00145846
041000040205,2018,0.001311197
041000040205,2019,0.001255921
041000040205,2020,0.001246821
041000040301,2010,0.0
041000040301,2011,0.0
041000040301,2012,0.0
041000040301,2013,0.0
041000040301,2014,0.0
041000040301,2015,0.0
041000040301,2016,0.0
041000040301,2017,0.0
041000040301,2018,0.0
041000040301,2019,0.0
041000040301,2020,0.0
041000040302,2010,0.0
041000040302,2011,0.0
041000040302,2012,0.0
041000040302,2013,0.0
041000040302,2014,0.0
041000040302,2015,0.0
041000040302,2016,0.0
041000040302,2017,0.0
041000040302,2018,0.0
041000040302,2019,0.0
041000040302,2020,0.0
041000040303,2010,0.022824435
041000040303,2011,0.024310707
041000040303,2012,0.025777814
041000040303,2013,0.022882566
041000040303,2014,0.019321931
041000040303,2015,0.015642011
041000040303,2016,0.016185166
041000040303,2017,0.016050359
041000040303,2018,0.01882872
041000040303,2019,0.020735239
041000040303,2020,0.017172593
041000040304,2010,0.0
041000040304,2011,0.0
041000040304,2012,0.0
041000040304,2013,0.0
041000040304,2014,0.0
041000040304,2015,0.0
041000040304,2016,0.0
041000040304,2017,0.0
041000040304,2018,0.0
041000040304,2019,0.0
041000040304,2020,0.0
041000040305,2010,0.006384741
041000040305,2011,0.006781821
041000040305,2012,0.008209516
041000040305,2013,0.007164995
041000040305,2014,0.007082771
041000040305,2015,0.009228454
041000040305,2016,0.009118554
041000040305,2017,0.009435192
041000040305,2018,0.008252156
041000040305,2019,0.00881257
041000040305,2020,0.00658062
041000040401,2010,0.0
041000040401,2011,0.0
041000040401,2012,0.0
041000040401,2013,0.0
041000040401,2014,0.0
041000040401,2015,0.0
041000040401,2016,0.0
041000040401,2017,0.0
041000040401,2018,0.0
041000040401,2019,0.0
041000040401,2020,0.0
041000040404,2010,0.0
041000040404,2011,0.0
041000040404,2012,0.0
041000040404,2013,0.0
041000040404,2014,0.0
041000040404,2015,0.0
041000040404,2016,0.0
041000040404,2017,0.0
041000040404,2018,0.0
041000040404,2019,0.0
041000040404,2020,0.0
041000050201,2010,7.4209e-05
041000050201,2011,7.5713e-05
041000050201,2012,8.5214e-05
041000050201,2013,7.5217e-05
041000050201,2014,8.8359e-05
041000050201,2015,6.4058e-05
041000050201,2016,6.7806e-05
041000050201,2017,6.7527e-05
041000050201,2018,7.7909e-05
041000050201,2019,7.2565e-05
041000050201,2020,6.7414e-05
041000050202,2010,0.016660029
041000050202,2011,0.016997547
041000050202,2012,0.019130603
041000050202,2013,0.016886193
041000050202,2014,0.019836499
041000050202,2015,0.014380957
041000050202,2016,0.015222476
041000050202,2017,0.0151597
041000050202,2018,0.017490613
041000050202,2019,0.016290927
041000050202,2020,0.015134524
041000050203,2010,6.1986e-05
041000050203,2011,6.0229e-05
041000050203,2012,7.5656e-05
041000050203,2013,6.7818e-05
041000050203,2014,6.3581e-05
041000050203,2015,8.6875e-05
041000050203,2016,9.0375e-05
041000050203,2017,9.0019e-05
041000050203,2018,6.1982e-05
041000050203,2019,7.356e-05
041000050203,2020,5.9601e-05
041000050204,2010,0.029412414
041000050204,2011,0.028578841
041000050204,2012,0.035898628
041000050204,2013,0.032179443
041000050204,2014,0.030169357
041000050204,2015,0.041221952
041000050204,2016,0.04288317
041000050204,2017,0.042713942
041000050204,2018,0.029410414
041000050204,2019,0.034904174
041000050204,2020,0.028280438
041000050205,2010,0.0
041000050205,2011,0.0
041000050205,2012,0.0
041000050205,2013,0.0
041000050205,2014,0.0
041000050205,2015,0.0
041000050205,2016,0.0
041000050205,2017,0.0
041000050205,2018,0.0
041000050205,2019,0.0
041000050205,2020,0.0
041000050206,2010,0.0
041000050206,2011,0.0
041000050206,2012,0.0
041000050206,2013,0.0
041000050206,2014,0.0
041000050206,2015,0.0
041000050206,2016,0.0
041000050206,2017,0.0
041000050206,2018,0.0
041000050206,2019,0.0
041000050206,2020,0.0
041000050207,2010,0.0
041000050207,2011,0.0
041000050207,2012,0.0
041000050207,2013,0.0
041000050207,2014,0.0
041000050207,2015,0.0
041000050207,2016,0.0
041000050207,2017,0.0
041000050207,2018,0.0
041000050207,2019,0.0
041000050207,2020,0.0
041000050208,2010,0.005657872
041000050208,2011,0.005201576
041000050208,2012,0.006731297
041000050208,2013,0.006268643
041000050208,2014,0.005829287
041000050208,2015,0.004902393
041000050208,2016,0.004972155
041000050208,2017,0.004768273
041000050208,2018,0.00435888
041000050208,2019,0.005007005
041000050208,2020,0.005313234
041000060201,2010,0.0305641
041000060201,2011,0.03628107
041000060201,2012,0.044673014
041000060201,2013,0.04169273
041000060201,2014,0.03880658
041000060201,2015,0.030734603
041000060201,2016,0.038446136
041000060201,2017,0.039068757
041000060201,2018,0.034478473
041000060201,2019,0.036135586
041000060201,2020,0.037937362
041000060202,2010,0.007743267
041000060202,2011,0.007493339
041000060202,2012,0.010134687
041000060202,2013,0.010860233
041000060202,2014,0.009878622
041000060202,2015,0.010364996
041000060202,2016,0.010386568
041000060202,2017,0.010114193
041000060202,2018,0.009032544
041000060202,2019,0.008140212
041000060202,2020,0.008521561
041000060203,2010,0.0
041000060203,2011,0.0
041000060203,2012,0.0
041000060203,2013,0.0
041000060203,2014,0.0
041000060203,2015,0.0
041000060203,2016,0.0
041000060203,2017,0.0
041000060203,2018,0.0
041000060203,2019,0.0
041000060203,2020,0.0
041000060204,2010,0.004514789
041000060204,2011,0.006554689
041000060204,2012,0.008810345
041000060204,2013,0.007840778
041000060204,2014,0.007117863
041000060204,2015,0.003905831
041000060204,2016,0.006654996
041000060204,2017,0.006243124
041000060204,2018,0.006174747
041000060204,2019,0.006186918
041000060204,2020,0.006325244
041000060205,2010,0.005098881
041000060205,2011,0.004912037
041000060205,2012,0.006658101
041000060205,2013,0.007155282
041000060205,2014,0.006505615
041000060205,2015,0.006859081
041000060205,2016,0.006847951
041000060205,2017,0.006662954
041000060205,2018,0.005951762
041000060205,2019,0.005346963
041000060205,2020,0.005597093
041000060301,2010,0.002785374
041000060301,2011,0.002531755
041000060301,2012,0.003570875
041000060301,2013,0.00300546
041000060301,2014,0.003341118
041000060301,2015,0.002740997
041000060301,2016,0.002861146
041000060301,2017,0.002758611
041000060301,2018,0.002394826
041000060301,2019,0.00240359
041000060301,2020,0.00243155
041000060302,2010,0.0
041000060302,2011,0.0
041000060302,2012,0.0
041000060302,2013,0.0
041000060302,2014,0.0
041000060302,2015,0.0
041000060302,2016,0.0
041000060302,2017,0.0
041000060302,2018,0.0
041000060302,2019,0.0
041000060302,2020,0.0
041000060303,2010,0.084304254
041000060303,2011,0.090570245
041000060303,2012,0.129657395
041000060303,2013,0.098409662
041000060303,2014,0.10045003
041000060303,2015,0.060802205
041000060303,2016,0.061503094
041000060303,2017,0.061454506
041000060303,2018,0.070894659
041000060303,2019,0.070410533
041000060303,2020,0.072819793
041000060401,2010,4.7541e-05
041000060401,2011,4.4375e-05
041000060401,2012,6.0314e-05
041000060401,2013,5.4773e-05
041000060401,2014,5.1837e-05
041000060401,2015,4.8212e-05
041000060401,2016,5.1632e-05
041000060401,2017,5.0068e-05
041000060401,2018,4.2076e-05
041000060401,2019,4.3622e-05
041000060401,2020,4.5859e-05
041000060402,2010,0.008893469
041000060402,2011,0.007901446
041000060402,2012,0.010996129
041000060402,2013,0.009352218
041000060402,2014,0.008941756
041000060402,2015,0.008237302
041000060402,2016,0.008671201
041000060402,2017,0.008494128
041000060402,2018,0.007884731
041000060402,2019,0.007092101
041000060402,2020,0.008332782
041000060403,2010,0.099550575
041000060403,2011,0.09292088
041000060403,2012,0.126297981
041000060403,2013,0.114694904
041000060403,2014,0.108546268
041000060403,2015,0.100955706
041000060403,2016,0.108118353
041000060403,2017,0.104842221
041000060403,2018,0.088107442
041000060403,2019,0.091345417
041000060403,2020,0.096028226
041000060404,2010,0.000444987
041000060404,2011,0.000372867
041000060404,2012,0.00053406
041000060404,2013,0.000417647
041000060404,2014,0.000404918
041000060404,2015,0.000368189
041000060404,2016,0.000378314
041000060404,2017,0.000375956
041000060404,2018,0.000395277
041000060404,2019,0.000294766
041000060404,2020,0.000403096
041000060501,2010,0.000165053
041000060501,2011,0.000151909
041000060501,2012,0.000200081
041000060501,2013,0.00018181
041000060501,2014,0.000166687
041000060501,2015,0.000186318
041000060501,2016,0.000191262
041000060501,2017,0.000190251
041000060501,2018,0.000139919
041000060501,2019,0.000141677
041000060501,2020,0.000148804
041000060502,2010,0.035593427
041000060502,2011,0.03966447
041000060502,2012,0.056985641
041000060502,2013,0.042314002
041000060502,2014,0.042361141
041000060502,2015,0.023307402
041000060502,2016,0.023318423
041000060502,2017,0.023588666
041000060502,2018,0.029757986
041000060502,2019,0.029479176
041000060502,2020,0.030660073
041000060503,2010,0.013271181
041000060503,2011,0.012800902
041000060503,2012,0.015270912
041000060503,2013,0.014399186
041000060503,2014,0.014358547
041000060503,2015,0.019366005
041000060503,2016,0.018615393
041000060503,2017,0.019939965
041000060503,2018,0.012199785
041000060503,2019,0.012032648
041000060503,2020,0.011950826
041000060504,2010,0.0
041000060504,2011,0.0
041000060504,2012,0.0
041000060504,2013,0.0
041000060504,2014,0.0
041000060504,2015,0.0
041000060504,2016,0.0
041000060504,2017,0.0
041000060504,2018,0.0
041000060504,2019,0.0
041000060504,2020,0.0
041000060601,2010,0.0
041000060601,2011,0.0
041000060601,2012,0.0
041000060601,2013,0.0
041000060601,2014,0.0
041000060601,2015,0.0
041000060601,2016,0.0
041000060601,2017,0.0
041000060601,2018,0.0
041000060601,2019,0.0
041000060601,2020,0.0
041000060602,2010,0.0
041000060602,2011,0.0
041000060602,2012,0.0
041000060602,2013,0.0
041000060602,2014,0.0
041000060602,2015,0.0
041000060602,2016,0.0
041000060602,2017,0.0
041000060602,2018,0.0
041000060602,2019,0.0
041000060602,2020,0.0
041000060603,2010,0.000157163
041000060603,2011,0.000144488
041000060603,2012,0.00018698
041000060603,2013,0.000174129
041000060603,2014,0.000161925
041000060603,2015,0.000136178
041000060603,2016,0.000138115
041000060603,2017,0.000132452
041000060603,2018,0.00012108
041000060603,2019,0.000139083
041000060603,2020,0.00014759
041000060604,2010,0.012677825
041000060604,2011,0.011655384
041000060604,2012,0.015083092
041000060604,2013,0.014046404
041000060604,2014,0.013061921
041000060604,2015,0.010984991
041000060604,2016,0.011141311
041000060604,2017,0.010684463
041000060604,2018,0.009767119
041000060604,2019,0.011219399
041000060604,2020,0.011905581
041000070101,2010,0.0
041000070101,2011,0.0
041000070101,2012,0.0
041000070101,2013,0.0
041000070101,2014,0.0
041000070101,2015,0.0
041000070101,2016,0.0
041000070101,2017,0.0
041000070101,2018,0.0
041000070101,2019,0.0
041000070101,2020,0.0
041000070102,2010,0.0
041000070102,2011,0.0
041000070102,2012,0.0
041000070102,2013,0.0
041000070102,2014,0.0
041000070102,2015,0.0
041000070102,2016,0.0
041000070102,2017,0.0
041000070102,2018,0.0
041000070102,2019,0.0
041000070102,2020,0.0
041000070103,2010,0.000815598
041000070103,2011,0.000851996
041000070103,2012,0.000993317
041000070103,2013,0.00085983
041000070103,2014,0.000905076
041000070103,2015,0.000802056
041000070103,2016,0.000819585
041000070103,2017,0.000772235
041000070103,2018,0.000742362
041000070103,2019,0.00076374
041000070103,2020,0.000739693
041000070104,2010,0.001198233
041000070104,2011,0.00111452
041000070104,2012,0.001315151
041000070104,2013,0.001183389
041000070104,2014,0.001157622
041000070104,2015,0.001045635
041000070104,2016,0.001096271
041000070104,2017,0.001067199
041000070104,2018,0.00102103
041000070104,2019,0.001131989
041000070104,2020,0.001241882
041000070105,2010,0.101300621
041000070105,2011,0.094223342
041000070105,2012,0.111185092
041000070105,2013,0.100045714
041000070105,2014,0.097867265
041000070105,2015,0.088399718
041000070105,2016,0.092680596
041000070105,2017,0.090222791
041000070105,2018,0.086319572
041000070105,2019,0.095700203
041000070105,2020,0.104990798
041000070201,2010,0.034479074
041000070201,2011,0.033142753
041000070201,2012,0.037968175
041000070201,2013,0.036452905
041000070201,2014,0.035252791
041000070201,2015,0.030574075
041000070201,2016,0.032517854
041000070201,2017,0.031536236
041000070201,2018,0.029713893
041000070201,2019,0.030280431
041000070201,2020,0.032402644
041000070202,2010,0.007314214
041000070202,2011,0.006803213
041000070202,2012,0.008027903
041000070202,2013,0.007223606
041000070202,2014,0.007066316
041000070202,2015,0.00638273
041000070202,2016,0.006691822
041000070202,2017,0.006514361
041000070202,2018,0.006232537
041000070202,2019,0.006909847
041000070202,2020,0.007580656
041000070203,2010,0.0
041000070203,2011,0.0
041000070203,2012,0.0
041000070203,2013,0.0
041000070203,2014,0.0
041000070203,2015,0.0
041000070203,2016,0.0
041000070203,2017,0.0
041000070203,2018,0.0
041000070203,2019,0.0
041000070203,2020,0.0
041000070204,2010,0.021259299
041000070204,2011,0.022783013
041000070204,2012,0.025049719
041000070204,2013,0.021271637
041000070204,2014,0.020358838
041000070204,2015,0.021709164
041000070204,2016,0.023933186
041000070204,2017,0.022520294
041000070204,2018,0.020388294
041000070204,2019,0.019113677
041000070204,2020,0.020842069
041000070301,2010,0.0
041000070301,2011,0.0
041000070301,2012,0.0
041000070301,2013,0.0
041000070301,2014,0.0
041000070301,2015,0.0
041000070301,2016,0.0
041000070301,2017,0.0
041000070301,2018,0.0
041000070301,2019,0.0
041000070301,2020,0.0
041000070302,2010,0.038737522
041000070302,2011,0.036176212
041000070302,2012,0.039916403
041000070302,2013,0.03705278
041000070302,2014,0.038068842
041000070302,2015,0.034611055
041000070302,2016,0.036590849
041000070302,2017,0.035002851
041000070302,2018,0.027055275
041000070302,2019,0.027795965
041000070302,2020,0.026291306
041000070303,2010,0.001108899
041000070303,2011,0.001035579
041000070303,2012,0.001142645
041000070303,2013,0.001060671
041000070303,2014,0.001089757
041000070303,2015,0.000990774
041000070303,2016,0.001047448
041000070303,2017,0.00100199
041000070303,2018,0.000774483
041000070303,2019,0.000795686
041000070303,2020,0.000752614
041000070304,2010,0.023286869
041000070304,2011,0.021747151
041000070304,2012,0.023995548
041000070304,2013,0.022274095
041000070304,2014,0.022884895
041000070304,2015,0.020806264
041000070304,2016,0.021996407
041000070304,2017,0.02104179
041000070304,2018,0.016264144
041000070304,2019,0.016709406
041000070304,2020,0.015804888
041000070305,2010,0.021472401
041000070305,2011,0.021121534
041000070305,2012,0.022551083
041000070305,2013,0.024022629
041000070305,2014,0.02297506
041000070305,2015,0.017703615
041000070305,2016,0.019503262
041000070305,2017,0.018837398
041000070305,2018,0.018627993
041000070305,2019,0.016760791
041000070305,2020,0.017338513
041000070306,2010,0.221178143
041000070306,2011,0.217564014
041000070306,2012,0.232289189
041000070306,2013,0.247446963
041000070306,2014,0.236656394
041000070306,2015,0.182357464
041000070306,2016,0.200894871
041000070306,2017,0.194036087
041000070306,2018,0.191879096
041000070306,2019,0.172645837
041000070306,2020,0.178596708
041000070401,2010,0.060549376
041000070401,2011,0.059465133
041000070401,2012,0.065126902
041000070401,2013,0.067200977
041000070401,2014,0.064414393
041000070401,2015,0.051970091
041000070401,2016,0.056503318
041000070401,2017,0.054624293
041000070401,2018,0.052534815
041000070401,2019,0.048902209
041000070401,2020,0.050996035
041000070402,2010,0.136355953
041000070402,2011,0.134127848
041000070402,2012,0.143205894
041000070402,2013,0.152550636
041000070402,2014,0.145898268
041000070402,2015,0.112423069
041000070402,2016,0.12385135
041000070402,2017,0.119622921
041000070402,2018,0.11829314
041000070402,2019,0.106435868
041000070402,2020,0.11010457
041000070403,2010,0.0
041000070403,2011,0.0
041000070403,2012,0.0
041000070403,2013,0.0
041000070403,2014,0.0
041000070403,2015,0.0
041000070403,2016,0.0
041000070403,2017,0.0
041000070403,2018,0.0
041000070403,2019,0.0
041000070403,2020,0.0
041000070404,2010,0.067321563
041000070404,2011,0.066221504
041000070404,2012,0.070703511
041000070404,2013,0.07531719
041000070404,2014,0.072032788
041000070404,2015,0.055505437
041000070404,2016,0.061147799
041000070404,2017,0.059060142
041000070404,2018,0.058403604
041000070404,2019,0.05254944
041000070404,2020,0.054360749
041000070405,2010,0.0
041000070405,2011,0.0
041000070405,2012,0.0
041000070405,2013,0.0
041000070405,2014,0.0
041000070405,2015,0.0
041000070405,2016,0.0
041000070405,2017,0.0
041000070405,2018,0.0
041000070405,2019,0.0
