huc12_id,year,incrunoff_mm/mo,incbsflow_mm/mo,soilmstfr_frac
050100070801,2013,51.889036427,11.834302455,0.744654298
050100070801,2014,43.643617125,10.941904133,0.732673224
050100070801,2015,34.28541847,9.626291792,0.692001757
050100070801,2016,41.263658827,9.543669672,0.720920969
050100070801,2017,75.683211285,12.915343296,0.751514832
050100070801,2018,63.691726773,12.587888336,0.749280316
050100070801,2019,58.107738389,12.438067899,0.70070702
050100070802,2010,38.492845231,10.272606895,0.704054874
050100070802,2011,73.779010502,13.124749871,0.772934505
050100070802,2012,53.129192314,13.086319729,0.765966983
050100070802,2013,52.865576248,12.844875036,0.773851746
050100070802,2014,42.940094238,11.690175101,0.760190222
050100070802,2015,35.734721672,10.03710416,0.716521021
050100070802,2016,42.72477562,10.167654765,0.742655996
050100070802,2017,77.00167862,14.17353303,0.779955714
050100070802,2018,66.477941793,13.522902595,0.770981772
050100070802,2019,61.448564712,13.520609689,0.722458715
050100070803,2010,46.866247684,10.868727239,0.727911363
050100070803,2011,80.986769221,15.091365234,0.789297007
050100070803,2012,51.835829789,13.796671699,0.756937028
050100070803,2013,58.362727064,14.179334779,0.774599732
050100070803,2014,48.310487872,13.339821324,0.766569564
050100070803,2015,42.177605427,11.434752229,0.728778876
050100070803,2016,40.850973983,11.275968891,0.734748211
050100070803,2017,95.048499272,16.40503115,0.779207418
050100070803,2018,76.030831039,15.973462356,0.786410898
050100070803,2019,64.74577685,14.756505815,0.732438877
050100070804,2010,47.88043033,11.469720909,0.710861591
050100070804,2011,85.030105515,14.830497072,0.77416421
050100070804,2012,58.174112699,13.869585767,0.75515661
050100070804,2013,58.625820425,14.301214681,0.770589061
050100070804,2014,50.66676622,12.852776394,0.756073382
050100070804,2015,43.796228701,11.562982428,0.717362327
050100070804,2016,44.908092353,11.346975814,0.727492085
050100070804,2017,90.498513648,15.658620996,0.775124635
050100070804,2018,74.974719319,14.951486145,0.768155039
050100070804,2019,66.907395002,14.76028696,0.716735661
050100070901,2010,47.292316643,15.507780188,0.761121702
050100070901,2011,79.328848073,19.14485689,0.839845252
050100070901,2012,53.060727473,18.194813106,0.806034362
050100070901,2013,47.513974591,16.516742973,0.794621215
050100070901,2014,47.973209414,16.247877013,0.792176708
050100070901,2015,40.515206772,14.813764116,0.769517594
050100070901,2016,46.243053392,15.971668012,0.80049876
050100070901,2017,78.513620435,19.721475951,0.816327684
050100070901,2018,74.437264618,19.956903044,0.826906784
050100070901,2019,57.26785873,17.650649232,0.767827094
050100070902,2010,45.173462948,14.711937669,0.780135565
050100070902,2011,81.679593398,18.762458695,0.847362859
050100070902,2012,53.066988126,17.286676529,0.824414538
050100070902,2013,49.000623238,16.466479751,0.818441973
050100070902,2014,47.742095357,15.859123944,0.811775132
050100070902,2015,42.144755191,14.481775481,0.788557479
050100070902,2016,41.541983113,14.809748866,0.80872733
050100070902,2017,81.594487207,19.092037556,0.834811564
050100070902,2018,74.722838605,18.634469115,0.832086214
050100070902,2019,60.47629667,16.489717348,0.776949851
050100070903,2010,40.911393751,12.653733559,0.791340563
050100070903,2011,80.812718724,17.097588473,0.851243548
050100070903,2012,49.664859357,15.072868437,0.836841965
050100070903,2013,46.694075858,15.12794192,0.8364938
050100070903,2014,45.238844874,14.242226402,0.825294599
050100070903,2015,39.470647722,12.844008012,0.80027101
050100070903,2016,36.06412831,12.303694107,0.810897311
050100070903,2017,81.363761054,17.514477696,0.84929899
050100070903,2018,70.397955417,16.700471967,0.836090094
050100070903,2019,58.120745468,14.642749109,0.781290042
050100070904,2010,48.70897138,11.677298005,0.744601003
050100070904,2011,80.064798377,14.193907988,0.814093409
050100070904,2012,51.348986997,13.042134727,0.770764806
050100070904,2013,49.066972118,12.851472319,0.785580379
050100070904,2014,52.440168302,12.979486193,0.789180556
050100070904,2015,44.837959353,11.785834161,0.757289442
050100070904,2016,41.142906408,10.354947925,0.748007523
050100070904,2017,85.755495837,14.680794663,0.798640829
050100070904,2018,72.186929115,14.5939508,0.794535532
050100070904,2019,65.004858409,13.929842419,0.748316165
050100071001,2010,63.403713809,8.68780233,0.761795857
050100071001,2011,95.147598427,10.697015038,0.808346388
050100071001,2012,64.443308185,10.122473974,0.774941368
050100071001,2013,58.956308925,9.079047206,0.796090796
050100071001,2014,62.26019001,9.457770579,0.790956906
050100071001,2015,56.609995759,8.727350114,0.749116337
050100071001,2016,51.386190307,7.681679849,0.756463794
050100071001,2017,89.975647203,11.011463883,0.795534773
050100071001,2018,100.907220349,12.224188779,0.817013352
050100071001,2019,74.566300159,11.375716941,0.754566671
050100071002,2010,61.011378891,6.069141918,0.759645991
050100071002,2011,88.630483444,7.616797981,0.807293944
050100071002,2012,61.499572741,7.135754174,0.776503867
050100071002,2013,58.820572586,6.659173919,0.790097811
050100071002,2014,59.726917059,6.836400713,0.787807253
050100071002,2015,52.3102966,6.165581402,0.75564243
050100071002,2016,50.22871234,5.697151185,0.760147896
050100071002,2017,89.251711182,7.712649644,0.793277332
050100071002,2018,95.284995573,8.355183156,0.808096042
050100071002,2019,74.858947791,7.911793704,0.758679045
050100071003,2010,53.761045583,19.646485517,0.764127406
050100071003,2011,91.496729948,32.073522478,0.809272746
050100071003,2012,62.258817441,23.446338329,0.77666305
050100071003,2013,56.483891907,20.410054113,0.799391335
050100071003,2014,55.99474249,21.771849039,0.782158471
050100071003,2015,56.195762464,20.862435268,0.777423268
050100071003,2016,46.070577743,15.10487148,0.775040032
050100071003,2017,84.749237712,29.514081403,0.80153782
050100071003,2018,87.142887797,30.336662195,0.813660464
050100071003,2019,77.391078046,30.870205545,0.78273704
050100071004,2010,56.484134103,21.897449063,0.777780464
050100071004,2011,89.558517908,32.750728515,0.810817445
050100071004,2012,60.692790093,24.103853698,0.777655777
050100071004,2013,56.260414332,22.549588012,0.804117305
050100071004,2014,58.170996128,24.477162215,0.783439375
050100071004,2015,55.047020859,22.7881616,0.774070568
050100071004,2016,47.731099362,17.066026949,0.779566933
050100071004,2017,85.696940924,32.359476829,0.79740758
050100071004,2018,90.459966995,33.546944952,0.814982191
050100071004,2019,77.527750245,33.532648352,0.780726841
050100071005,2010,57.859249655,6.759048119,0.750307161
050100071005,2011,88.896885442,9.535405082,0.812600216
050100071005,2012,58.576433947,7.634824288,0.771441198
050100071005,2013,53.782898712,7.410886887,0.793106765
050100071005,2014,57.308060571,7.595372459,0.786048908
050100071005,2015,49.497850515,6.805756108,0.759718402
050100071005,2016,47.706066496,6.01727601,0.756023885
050100071005,2017,88.873987033,9.432775043,0.79749051
050100071005,2018,85.230502032,9.538684054,0.799057143
050100071005,2019,74.617951866,9.131737139,0.752143012
050100071006,2010,54.814249138,19.120793074,0.773868727
050100071006,2011,93.601575901,33.053229235,0.819452729
050100071006,2012,61.567901126,23.413408979,0.788867229
050100071006,2013,59.444633801,22.334900208,0.818224369
050100071006,2014,56.114973436,21.826892172,0.803212366
050100071006,2015,54.850538035,20.199569479,0.782796463
050100071006,2016,47.777412865,16.591373351,0.770802478
050100071006,2017,86.436541512,30.436251453,0.81973442
050100071006,2018,85.702579698,31.308501176,0.815632298
050100071006,2019,77.589918266,30.294466817,0.779453683
050100071007,2010,41.353397943,10.605433718,0.70185495
050100071007,2011,77.759160271,21.256765643,0.789431739
050100071007,2012,47.479942704,13.205810261,0.72619299
050100071007,2013,47.6115341,13.149289487,0.729025051
050100071007,2014,48.477669828,13.205125874,0.763160718
050100071007,2015,44.4635256,13.834468265,0.723520277
050100071007,2016,39.002682389,9.566498216,0.721389784
050100071007,2017,80.290814687,19.869169844,0.805873851
050100071007,2018,72.992417743,19.96749818,0.765965466
050100071007,2019,61.127987513,18.145013039,0.739411867
050100071008,2010,46.631661268,13.835719576,0.731947235
050100071008,2011,80.000471722,23.476120113,0.806937673
050100071008,2012,50.368101263,16.066195717,0.743515785
050100071008,2013,49.685383632,16.07837328,0.765649478
050100071008,2014,50.2983608,16.257718049,0.777823151
050100071008,2015,47.105753239,15.638666612,0.741264035
050100071008,2016,42.665171436,12.337139466,0.741868161
050100071008,2017,80.316477345,22.893007255,0.810494887
050100071008,2018,74.551915982,22.552544352,0.781020218
050100071008,2019,66.613181292,21.686215487,0.753709291
050100080101,2010,50.014610537,7.345791832,0.749917681
050100080101,2011,84.052089447,10.2736632,0.791166091
050100080101,2012,57.317292949,7.76292286,0.759079813
050100080101,2013,55.15657446,8.790178418,0.786203952
050100080101,2014,44.568125828,7.443066063,0.761631003
050100080101,2015,44.334086057,6.943291366,0.743471408
050100080101,2016,49.413942885,7.122807486,0.762991705
050100080101,2017,71.697058708,9.724423539,0.786572883
050100080101,2018,79.367736464,10.763504837,0.794298729
050100080101,2019,65.765126926,9.299332642,0.751905076
050100080102,2010,48.013573676,7.198707829,0.725392806
050100080102,2011,83.645353665,11.413779012,0.787337917
050100080102,2012,53.568284018,8.213022866,0.746466236
050100080102,2013,51.068625015,8.600669644,0.765867744
050100080102,2014,48.311345406,8.024892086,0.7555602
050100080102,2015,50.528919264,7.958729528,0.733973353
050100080102,2016,47.037241956,7.303137493,0.743984953
050100080102,2017,76.642805107,10.952158273,0.783120936
050100080102,2018,83.523583108,11.924972319,0.791835995
050100080102,2019,68.572396701,10.501148373,0.746623437
050100080103,2010,43.828233035,7.252367926,0.715603687
050100080103,2011,74.983443666,10.985573627,0.787459325
050100080103,2012,52.07394267,8.318282842,0.717429073
050100080103,2013,50.697223536,8.390398391,0.740184625
050100080103,2014,38.988992257,7.46718632,0.724276314
050100080103,2015,43.156719414,7.639818731,0.713777272
050100080103,2016,43.282748948,6.942436899,0.720445535
050100080103,2017,62.91687262,9.236960662,0.77036988
050100080103,2018,66.329748096,10.454364806,0.751923512
050100080103,2019,62.095392069,10.018277413,0.732781135
050100080104,2010,47.42028561,7.115544332,0.726104694
050100080104,2011,83.058164713,10.749893194,0.789929474
050100080104,2012,54.489574911,7.901470514,0.742198293
050100080104,2013,52.074948181,8.474790994,0.760895442
050100080104,2014,43.885081922,7.471098281,0.745685585
050100080104,2015,49.146595194,7.681891475,0.741785679
050100080104,2016,46.392988695,7.081169461,0.741479506
050100080104,2017,72.847712323,9.847494705,0.778726558
050100080104,2018,76.135755095,10.85455141,0.778397997
050100080104,2019,66.619588564,9.825151498,0.745849056
050100080105,2010,48.686875063,7.565711037,0.729934118
050100080105,2011,89.982059534,11.493409076,0.790341422
050100080105,2012,55.554985903,8.572408091,0.746051477
050100080105,2013,53.104881297,8.853054466,0.756482093
050100080105,2014,43.986316142,7.806536861,0.745093225
050100080105,2015,55.008469791,8.560658086,0.753187161
050100080105,2016,45.126105118,7.204434595,0.728831755
050100080105,2017,73.962738392,10.774617548,0.772670014
050100080105,2018,75.923226705,11.455704831,0.778668387
050100080105,2019,67.773401815,10.355358672,0.741002173
050100080106,2010,53.14371312,7.592017825,0.736499287
050100080106,2011,90.868396614,11.675260988,0.800183721
050100080106,2012,59.337371776,8.675960902,0.758852105
050100080106,2013,54.820306081,8.842442251,0.768154057
050100080106,2014,48.425451299,8.145857784,0.761104186
050100080106,2015,57.284807852,8.567619706,0.761197274
050100080106,2016,47.112356413,7.608403526,0.739479933
050100080106,2017,81.751414665,11.233644923,0.788022783
050100080106,2018,82.826543535,12.012746624,0.790453966
050100080106,2019,70.719911317,10.72633698,0.75489557
050100080107,2010,48.011810544,7.563437215,0.726806012
050100080107,2011,84.685183874,11.564555014,0.78991713
050100080107,2012,53.366962257,8.643434844,0.745469746
050100080107,2013,51.003646805,9.082564758,0.758450883
050100080107,2014,41.807256721,7.97372443,0.745705572
050100080107,2015,52.040438571,8.640774619,0.751602297
050100080107,2016,40.201458744,7.25792785,0.722715004
050100080107,2017,76.248719818,11.011802172,0.775135306
050100080107,2018,73.722716883,11.510390582,0.777946941
050100080107,2019,62.147729567,10.41122315,0.736190825
050100080108,2010,46.83761071,6.937296169,0.736003307
050100080108,2011,80.845843886,10.632579587,0.80126262
050100080108,2012,48.801419838,7.785984319,0.75247546
050100080108,2013,50.344442112,8.195126092,0.775481625
050100080108,2014,43.539226688,7.651889418,0.763166874
050100080108,2015,47.557536312,7.773800407,0.75691394
050100080108,2016,40.881852657,6.877785321,0.742534781
050100080108,2017,77.03086349,10.277002228,0.792208082
050100080108,2018,73.940374936,10.747900706,0.78727625
050100080108,2019,63.856081351,9.641492204,0.752456905
050100080201,2010,33.51349616,12.334020223,0.668417433
050100080201,2011,64.006486713,20.633575625,0.775491087
050100080201,2012,42.323638418,14.911256607,0.709120298
050100080201,2013,41.618031391,15.591101578,0.722075452
050100080201,2014,41.258187272,15.096252479,0.739545214
050100080201,2015,35.823623073,14.346649902,0.681555138
050100080201,2016,31.730673368,11.030681057,0.699808215
050100080201,2017,65.342264458,20.345928409,0.778339029
050100080201,2018,66.069308845,21.486645962,0.759869525
050100080201,2019,51.963103069,18.826231453,0.717726469
050100080202,2010,34.480432766,12.163024348,0.673010387
050100080202,2011,63.77856119,19.706250466,0.768829306
050100080202,2012,41.20127142,14.07442406,0.700739781
050100080202,2013,41.520349016,14.848965486,0.71811118
050100080202,2014,40.457944974,14.554864438,0.735256207
050100080202,2015,35.862139426,14.088970939,0.680236852
050100080202,2016,32.762188733,10.94990722,0.704167808
050100080202,2017,64.527178062,19.736948795,0.78062694
050100080202,2018,68.03803968,20.915926555,0.757105734
050100080202,2019,51.592774352,18.416566272,0.719848871
050100080203,2010,30.266494541,8.596119147,0.643856677
050100080203,2011,50.741080513,11.681837418,0.752421932
050100080203,2012,30.445136241,9.373921122,0.67591787
050100080203,2013,34.452847675,10.13905184,0.70610646
050100080203,2014,29.282460575,9.449985253,0.706461297
050100080203,2015,30.225441816,9.472734903,0.684738917
050100080203,2016,26.015102982,8.475853239,0.672456408
050100080203,2017,47.930569674,11.651674726,0.752287844
050100080203,2018,53.828936147,12.529059913,0.721793895
050100080203,2019,40.243935721,11.56215563,0.695256359
050100080204,2010,30.211788872,10.164436889,0.65696564
050100080204,2011,54.190308719,15.527787097,0.747235057
050100080204,2012,33.28693565,10.843074168,0.680074914
050100080204,2013,34.995411663,11.537953028,0.71020059
050100080204,2014,30.480898995,10.485740614,0.71497871
050100080204,2015,28.595178805,9.977204667,0.664350803
050100080204,2016,29.318109683,8.319299078,0.709246524
050100080204,2017,57.960257405,16.469861724,0.768956677
050100080204,2018,66.553425984,18.20048025,0.781814115
050100080204,2019,47.735910908,13.948216553,0.725243987
050100080205,2010,31.585985186,12.042530838,0.657730161
050100080205,2011,56.825728241,18.032766203,0.752519264
050100080205,2012,34.900086616,13.03146567,0.677678444
050100080205,2013,37.968637485,13.94602434,0.713345804
050100080205,2014,31.775726612,12.504958572,0.711083778
050100080205,2015,31.610705316,12.344743007,0.666916339
050100080205,2016,30.181270438,9.961976579,0.695306799
050100080205,2017,57.357878835,17.976624233,0.763668025
050100080205,2018,71.353413303,20.972927502,0.773632873
050100080205,2019,46.091924109,16.445857784,0.707724789
050100090101,2010,42.251132358,7.676315908,0.707713648
050100090101,2011,66.511575662,9.386626654,0.782955315
050100090101,2012,53.134429068,9.287398291,0.777319093
050100090101,2013,53.437445142,9.23757083,0.770121109
050100090101,2014,43.153400655,8.533186402,0.770318958
050100090101,2015,49.119107174,8.371636781,0.73032331
050100090101,2016,45.066877647,8.147159645,0.755354844
050100090101,2017,77.067081151,11.11070937,0.781670758
050100090101,2018,85.32722272,11.037560662,0.798255662
050100090101,2019,66.079008328,10.491739288,0.762966528
050100090102,2010,38.138668847,8.07235685,0.701150286
050100090102,2011,58.545602814,9.639324162,0.774709261
050100090102,2012,46.465590957,9.619243118,0.765369226
050100090102,2013,50.792592908,9.950648364,0.769740526
050100090102,2014,38.451860128,8.914375475,0.765916688
050100090102,2015,41.652728706,8.560788812,0.723833013
050100090102,2016,40.676249136,8.517467515,0.74804254
050100090102,2017,65.471471419,11.171204417,0.776005555
050100090102,2018,73.845342656,11.069090285,0.788396225
050100090102,2019,57.597369265,10.737905015,0.756809838
050100090103,2010,41.833003437,8.244056053,0.70571971
050100090103,2011,58.040711153,9.754599562,0.752790398
050100090103,2012,41.715655578,8.908061559,0.743487426
050100090103,2013,48.481040646,9.538634646,0.754397293
050100090103,2014,35.99687052,8.586167586,0.74677287
050100090103,2015,39.835002869,8.546563046,0.714774063
050100090103,2016,37.691752619,8.03795124,0.72708348
050100090103,2017,65.165991424,11.398041842,0.764083233
050100090103,2018,77.550221741,11.582119798,0.777207746
050100090103,2019,60.043004382,11.153593619,0.744992391
050100090104,2010,45.843096944,8.624709483,0.648170659
050100090104,2011,56.265464821,9.776195008,0.722461861
050100090104,2012,39.398459759,8.524768815,0.670270691
050100090104,2013,46.696591697,9.324219149,0.710426308
050100090104,2014,39.153500924,9.045835764,0.709274183
050100090104,2015,33.916591534,7.652618825,0.663495058
050100090104,2016,34.567332117,7.504359278,0.671582832
050100090104,2017,64.545324962,11.175043824,0.718748857
050100090104,2018,78.568048575,11.406652721,0.722646948
050100090104,2019,60.18460336,10.934225006,0.687179795
050100090105,2010,43.993101058,7.686326721,0.706866892
050100090105,2011,58.280606448,8.886912002,0.756663325
050100090105,2012,42.258537155,8.073457213,0.732948349
050100090105,2013,52.664341937,8.932067762,0.763814661
050100090105,2014,38.029498038,8.280502365,0.75546233
050100090105,2015,39.563088266,7.84606937,0.715204802
050100090105,2016,36.323864874,7.178437594,0.715349683
050100090105,2017,71.700502129,10.405224383,0.767861914
050100090105,2018,81.834357577,10.647342301,0.778587558
050100090105,2019,60.358689225,9.871905914,0.742054285
050100090201,2010,46.960035482,32.113704032,0.667467208
050100090201,2011,56.329368267,33.741003579,0.738306728
050100090201,2012,42.04692579,30.174817986,0.68890086
050100090201,2013,44.712615062,31.630065646,0.744276619
050100090201,2014,45.207058252,32.618771271,0.718498053
050100090201,2015,38.092906364,28.465072058,0.690262902
050100090201,2016,36.470411926,26.771200317,0.704582833
050100090201,2017,55.161839094,34.570171039,0.741554732
050100090201,2018,72.070891235,40.274523373,0.755149867
050100090201,2019,57.380763709,38.218982503,0.689444244
050100090202,2010,51.206720258,32.452105224,0.671256993
050100090202,2011,61.768213884,34.499258729,0.74098748
050100090202,2012,46.016868915,30.599265302,0.688919818
050100090202,2013,50.313445382,32.183578007,0.743876968
050100090202,2014,48.268344654,32.364663767,0.717420015
050100090202,2015,43.295068709,29.415336843,0.693789341
050100090202,2016,41.32408766,28.095556778,0.705962704
050100090202,2017,59.84933796,34.324085692,0.738536709
050100090202,2018,80.103197658,40.276334093,0.756398139
050100090202,2019,62.687269219,38.317844612,0.691037986
050100090301,2010,37.269490184,12.898131528,0.74007722
050100090301,2011,55.925513474,18.12547005,0.831550796
050100090301,2012,33.509423345,12.565952046,0.745247199
050100090301,2013,39.663736679,13.26763934,0.796963401
050100090301,2014,35.782292077,12.678699961,0.807638869
050100090301,2015,31.038141354,11.026154182,0.754947601
050100090301,2016,31.706519844,10.789545143,0.771934017
050100090301,2017,61.194976776,18.665973054,0.854176155
050100090301,2018,73.773572779,20.661325368,0.872377683
050100090301,2019,58.816588479,19.639761533,0.789144166
050100090302,2010,36.325750329,8.481643782,0.709489189
050100090302,2011,60.825350909,14.098791646,0.811557895
050100090302,2012,37.61316399,9.580445349,0.714900353
050100090302,2013,38.830014214,9.043500822,0.754550913
050100090302,2014,36.653938777,8.612469211,0.774754926
050100090302,2015,34.943962087,8.620083521,0.722995544
050100090302,2016,32.94994628,5.721975585,0.722170443
050100090302,2017,57.527685548,10.773812402,0.800659395
050100090302,2018,74.510700142,15.073271391,0.822550447
050100090302,2019,54.870913228,11.862572457,0.755658212
050100090303,2010,29.060984066,6.482811577,0.646142357
050100090303,2011,44.360622469,7.85569288,0.77079099
050100090303,2012,22.173923767,5.692460839,0.659988621
050100090303,2013,30.736309269,6.13487663,0.720844598
050100090303,2014,30.47365489,6.647548363,0.745132776
050100090303,2015,25.778541504,6.002107835,0.695218253
050100090303,2016,24.14622215,5.091347931,0.686134684
050100090303,2017,39.738759483,6.80276505,0.753825968
050100090303,2018,55.87792425,8.164284981,0.765070739
050100090303,2019,42.319927672,8.364529822,0.703935767
050100090304,2010,48.255195711,8.956405069,0.727434737
050100090304,2011,72.44398082,13.046720139,0.800914141
050100090304,2012,43.951866429,8.332388341,0.722652754
050100090304,2013,49.967481957,9.606257829,0.768874031
050100090304,2014,46.158822285,9.008564394,0.774897507
050100090304,2015,46.05366863,8.843051374,0.741470765
050100090304,2016,45.353392037,7.040020655,0.754802089
050100090304,2017,72.31123991,12.782140185,0.814920286
050100090304,2018,92.93319659,14.981356969,0.838093818
050100090304,2019,67.102756354,12.792866433,0.763108367
050100090305,2010,48.440795283,4.683687979,0.64083244
050100090305,2011,76.14253535,7.467482735,0.676451703
050100090305,2012,45.868938977,2.926402057,0.635532011
050100090305,2013,53.383006626,5.52752642,0.684482825
050100090305,2014,48.657325404,5.080953132,0.669744852
050100090305,2015,48.784300676,5.789399593,0.640239535
050100090305,2016,43.539405896,2.014623571,0.618660914
050100090305,2017,63.476810089,4.535131453,0.695961261
050100090305,2018,90.537848295,8.452278892,0.723640289
050100090305,2019,63.219764663,6.147366718,0.648740016
050100090306,2010,37.549346933,10.725783356,0.700286507
050100090306,2011,54.459789317,15.496175782,0.741293335
050100090306,2012,30.748375114,8.14583963,0.685220461
050100090306,2013,40.628617579,11.890163228,0.742444731
050100090306,2014,36.535124114,11.574391595,0.725762211
050100090306,2015,35.071880305,11.56623199,0.687940633
050100090306,2016,26.99288777,6.600152406,0.696381188
050100090306,2017,44.304437797,11.069742762,0.752156436
050100090306,2018,71.182024245,17.538894325,0.77970783
050100090306,2019,45.227018791,13.518753049,0.702158539
050100090307,2010,50.394991377,12.932280744,0.732097784
050100090307,2011,66.11340601,17.908187595,0.811810901
050100090307,2012,48.732414482,12.731043886,0.754403164
050100090307,2013,53.674959437,13.534602169,0.775242153
050100090307,2014,46.526953973,12.748395779,0.776230773
050100090307,2015,47.633476475,12.616460959,0.761540929
050100090307,2016,43.042572181,10.431317881,0.762319639
050100090307,2017,62.680238608,16.025549203,0.792853376
050100090307,2018,85.65940091,20.945258225,0.837643295
050100090307,2019,57.324621615,15.929913879,0.755107042
050100090308,2010,58.524007215,11.015390701,0.609442465
050100090308,2011,76.167525928,13.888853422,0.642208741
050100090308,2012,56.034807967,10.105756452,0.61110173
050100090308,2013,60.5351628,11.79213524,0.63717483
050100090308,2014,52.551481566,11.114009269,0.627012496
050100090308,2015,54.553470578,11.312275667,0.611830974
050100090308,2016,48.132697541,8.743467077,0.600285384
050100090308,2017,67.631715882,11.637145794,0.642423387
050100090308,2018,95.900810869,15.372994378,0.674772815
050100090308,2019,63.769948191,12.558448877,0.612624516
050200030309,2010,44.864036026,10.881492452,0.732495527
050200030309,2011,70.062219968,17.661372811,0.783982273
050200030309,2012,45.824096894,11.279812054,0.748891973
050200030309,2013,42.925380552,10.028836916,0.790927315
050200030309,2014,42.162914686,12.335392704,0.764946225
050200030309,2015,49.394794437,12.825399127,0.760725179
050200030309,2016,34.100220164,9.387187421,0.70911065
050200030309,2017,49.395586237,11.982400445,0.80415242
050200030309,2018,70.714997125,16.853285783,0.806539326
050200030309,2019,45.700484409,13.776246542,0.719617453
050200040601,2010,60.028747906,5.529459142,0.772917578
050200040601,2011,112.481796957,8.747450111,0.817926446
050200040601,2012,73.903426331,6.361711845,0.789407632
050200040601,2013,82.271175209,6.37593762,0.816051719
050200040601,2014,60.137260872,5.900463329,0.804570179
050200040601,2015,70.2801861,6.311384799,0.767507849
050200040601,2016,56.628451545,5.431614992,0.788187903
050200040601,2017,75.530068361,6.908480019,0.8122987
050200040601,2018,102.452116181,8.466346,0.81195748
050200040601,2019,70.172431831,6.669148586,0.753350863
050200040602,2010,55.20341807,4.065367497,0.728453827
050200040602,2011,104.256922802,6.614935889,0.78980022
050200040602,2012,68.025308684,4.687779039,0.739325812
050200040602,2013,79.579192328,4.997277739,0.785886664
050200040602,2014,56.463595491,4.472858463,0.762798404
050200040602,2015,66.11090747,4.789837307,0.738135861
050200040602,2016,52.538377465,3.968306877,0.734280972
050200040602,2017,67.741679815,5.087223202,0.786962154
050200040602,2018,98.714870427,6.54708715,0.79379366
050200040602,2019,67.076474995,5.049816134,0.722617531
050200040604,2010,54.08561106,4.494229028,0.723764765
050200040604,2011,98.708809907,6.738541268,0.791539765
050200040604,2012,66.078125844,5.087780404,0.744696104
050200040604,2013,61.12256363,4.489274667,0.76260193
050200040604,2014,63.836375299,5.407810856,0.781136122
050200040604,2015,70.846638531,5.735960476,0.744968151
050200040604,2016,48.342885671,4.157340589,0.729221218
050200040604,2017,71.317465504,5.587636306,0.780925984
050200040604,2018,97.270387863,6.853913592,0.793206382
050200040604,2019,64.442645969,5.384454507,0.735191538
050200040605,2010,51.101107543,4.877177883,0.712751302
050200040605,2011,94.012152836,8.192069947,0.780518403
050200040605,2012,60.659553469,5.584902954,0.729290185
050200040605,2013,51.623347036,4.981811401,0.762681094
050200040605,2014,56.621926382,5.695354679,0.767836456
050200040605,2015,63.877189376,5.921739584,0.751829085
050200040605,2016,41.436052565,4.149488156,0.709430821
050200040605,2017,62.092341712,5.920166386,0.769574095
050200040605,2018,90.18672944,7.998556659,0.786627726
050200040605,2019,56.445979382,5.546008142,0.718978845
050200040707,2010,51.402127997,17.080735919,0.671539622
050200040707,2011,89.924557701,27.938180891,0.766876843
050200040707,2012,57.904542269,18.57640261,0.68805194
050200040707,2013,52.115786212,15.793638458,0.702427774
050200040707,2014,54.422445659,20.766208997,0.714256475
050200040707,2015,62.972240162,23.402921241,0.70851028
050200040707,2016,41.538494017,15.053482808,0.64705869
050200040707,2017,54.727300262,15.964699756,0.732079255
050200040707,2018,87.582309885,27.585045845,0.766610276
050200040707,2019,58.02319004,20.765620208,0.690565192
050200050101,2010,35.493906866,1.366258828,0.670515648
050200050101,2011,47.392374892,1.764308285,0.730837366
050200050101,2012,30.847481676,1.591195327,0.67897574
050200050101,2013,36.298820999,1.599246867,0.721425492
050200050101,2014,24.355809307,1.299091872,0.675798599
050200050101,2015,34.817573092,1.388814701,0.69129024
050200050101,2016,26.398174326,1.075805211,0.655877294
050200050101,2017,43.951310913,1.67738466,0.744648855
050200050101,2018,57.72124125,1.934319949,0.738094101
050200050101,2019,31.582458524,1.455385841,0.636026987
050200050102,2010,43.302068268,2.862184456,0.719177998
050200050102,2011,67.739843054,3.644758382,0.772791812
050200050102,2012,42.428450895,3.089194395,0.700502345
050200050102,2013,45.511137117,3.030619551,0.764059639
050200050102,2014,37.009683636,2.898638461,0.73343611
050200050102,2015,62.605849156,3.452864565,0.7523156
050200050102,2016,40.799044677,3.185135994,0.721073191
050200050102,2017,65.140499542,3.678304132,0.76156915
050200050102,2018,77.50703708,3.933267098,0.779418475
050200050102,2019,43.653234532,3.242875081,0.695932791
050200050103,2010,35.97921059,1.72664527,0.679979248
050200050103,2011,51.462429675,2.198241998,0.738458143
050200050103,2012,33.59660202,1.956320061,0.681158281
050200050103,2013,36.928957032,1.906601138,0.728302492
050200050103,2014,26.669124958,1.664382928,0.684316672
050200050103,2015,42.498714271,1.900156268,0.704600583
050200050103,2016,30.550409135,1.63781168,0.671037099
050200050103,2017,51.959018536,2.206936972,0.747297082
050200050103,2018,62.925983519,2.415353951,0.74620872
050200050103,2019,35.477378881,1.926535181,0.653460953
050200050104,2010,40.565604868,2.759413554,0.712239881
050200050104,2011,65.255162909,3.512781655,0.766625559
050200050104,2012,40.088780402,2.986153355,0.693978037
050200050104,2013,43.296416828,2.905241203,0.757542839
050200050104,2014,35.47064154,2.795646972,0.727564118
050200050104,2015,58.072670871,3.327414341,0.745835426
050200050104,2016,38.589948499,3.074975218,0.713722588
050200050104,2017,62.666198262,3.56381068,0.756056316
050200050104,2018,72.009712004,3.760735132,0.770492503
