huc12_id,year,incrunoff_mm/mo,incbsflow_mm/mo,soilmstfr_frac
050302020802,2017,25.731327833,6.548505298,0.520249349
050302020802,2018,58.597041382,14.294385752,0.608763646
050302020802,2019,45.245032655,11.32174042,0.566221668
050302020803,2010,29.228945651,11.068801067,0.512851727
050302020803,2011,50.553243756,16.60470526,0.548834434
050302020803,2012,27.490245936,10.732562083,0.481825988
050302020803,2013,31.434811528,12.379876405,0.524151171
050302020803,2014,40.735919762,15.196647011,0.565929155
050302020803,2015,43.85964965,15.901194115,0.540111738
050302020803,2016,40.830529617,14.239422637,0.529103642
050302020803,2017,28.605080008,11.373778858,0.479553419
050302020803,2018,61.105978709,19.890017505,0.579693743
050302020803,2019,45.870930755,15.649910175,0.539255455
050302020804,2010,25.062947586,6.924449513,0.497401545
050302020804,2011,41.439403325,10.769818988,0.529108898
050302020804,2012,20.466171084,6.152856496,0.456532875
050302020804,2013,30.072476711,8.807804522,0.52260383
050302020804,2014,30.27852833,8.828028792,0.524353361
050302020804,2015,37.195100833,11.311187296,0.531242592
050302020804,2016,33.309274186,8.820339656,0.505459275
050302020804,2017,24.687158475,7.248539049,0.460914558
050302020804,2018,52.050759525,13.341111577,0.566879321
050302020804,2019,41.567518698,11.631019905,0.528514031
050302020805,2010,29.159207506,9.022087928,0.487161249
050302020805,2011,44.777366173,12.38463899,0.517881759
050302020805,2012,24.144219793,8.01248789,0.448071319
050302020805,2013,34.85930629,10.866228604,0.509316857
050302020805,2014,34.719170387,11.399093176,0.515373545
050302020805,2015,42.318218386,13.9693509,0.526186977
050302020805,2016,34.460754053,9.946009942,0.488110906
050302020805,2017,28.108948766,9.176868881,0.452758037
050302020805,2018,54.085226937,14.609891526,0.5542364
050302020805,2019,43.456191091,12.791569667,0.516607044
050302020901,2010,27.067965858,1.787522387,0.479692021
050302020901,2011,40.065899766,3.230570907,0.514098217
050302020901,2012,19.474518725,1.321932867,0.427909503
050302020901,2013,28.009017552,1.885047815,0.479712932
050302020901,2014,28.853543236,1.862672544,0.5230706
050302020901,2015,40.282896492,4.667531781,0.514979154
050302020901,2016,29.883940881,1.8739077,0.490968872
050302020901,2017,22.297978901,1.71074147,0.437553005
050302020901,2018,52.811174358,4.981066983,0.548895002
050302020901,2019,40.38873831,4.140474252,0.514948067
050302020902,2010,25.307974188,1.191788158,0.494626281
050302020902,2011,40.159560508,2.802411852,0.531091717
050302020902,2012,20.235737077,0.988649227,0.447214761
050302020902,2013,26.247552685,1.285415768,0.497024442
050302020902,2014,28.810218872,1.452182131,0.54270509
050302020902,2015,40.645164842,4.162643526,0.53359386
050302020902,2016,28.965387119,1.301920721,0.508825047
050302020902,2017,20.073903357,1.096331037,0.452601596
050302020902,2018,54.085970108,4.468528281,0.570958243
050302020902,2019,41.051328984,3.679999831,0.533697076
050302020904,2010,30.558978961,8.053586161,0.475740835
050302020904,2011,45.997997193,10.19074921,0.513510213
050302020904,2012,23.775063753,6.863728767,0.432160383
050302020904,2013,36.169508645,8.975502642,0.491768419
050302020904,2014,33.85708802,8.809672748,0.51229314
050302020904,2015,47.273104069,11.664883406,0.519690461
050302020904,2016,38.513168989,9.119501032,0.49805548
050302020904,2017,26.310192511,7.789333593,0.438025266
050302020904,2018,60.914730825,13.451785009,0.552515775
050302020904,2019,47.050137532,11.551744983,0.515875358
050302040101,2010,54.407432295,19.377599888,0.655434874
050302040101,2011,53.134369855,18.304773905,0.694784437
050302040101,2012,33.79943601,14.272587877,0.660865745
050302040101,2013,42.31690517,15.806224947,0.698734262
050302040101,2014,38.571522163,16.022658936,0.727295186
050302040101,2015,42.592579819,16.01300164,0.695819437
050302040101,2016,42.103312579,17.113940635,0.697655564
050302040101,2017,30.5554992,12.7488292,0.679004553
050302040101,2018,56.958590361,19.269447017,0.708882504
050302040101,2019,52.919405385,20.807198952,0.673504197
050302040102,2010,47.5932061,16.956519259,0.672930407
050302040102,2011,49.330812714,16.317276289,0.698563981
050302040102,2012,30.278421705,12.656117039,0.665880824
050302040102,2013,38.818354227,14.824619899,0.702128943
050302040102,2014,35.625189728,14.314521717,0.728068447
050302040102,2015,40.842320852,14.52275112,0.710370131
050302040102,2016,33.746854571,13.786128146,0.688093276
050302040102,2017,27.885173431,11.28977499,0.679194464
050302040102,2018,52.126881307,17.024624784,0.724827375
050302040102,2019,48.526211974,18.28598968,0.686006085
050302040103,2010,46.446658622,15.25012053,0.671486329
050302040103,2011,48.900585439,15.081363347,0.70468416
050302040103,2012,30.326171356,11.783796422,0.680524008
050302040103,2013,37.632672973,14.051111168,0.693509092
050302040103,2014,33.804714667,14.073975461,0.735260025
050302040103,2015,37.713252068,13.458491714,0.711013571
050302040103,2016,35.250065846,14.20245944,0.706754318
050302040103,2017,28.515304742,11.346572554,0.686182094
050302040103,2018,54.797322557,17.12752472,0.734857459
050302040103,2019,48.473449881,17.350209466,0.700758178
050302040201,2010,49.602008315,20.821571305,0.636687819
050302040201,2011,51.741094419,21.240927875,0.655761272
050302040201,2012,32.990370751,16.463909264,0.627081314
050302040201,2013,37.614713715,18.530143597,0.654042267
050302040201,2014,41.42673118,20.631644775,0.691052865
050302040201,2015,46.194109175,20.600362636,0.672765198
050302040201,2016,41.342887378,20.646849159,0.676958207
050302040201,2017,30.664811581,15.545413087,0.646680496
050302040201,2018,59.189908348,23.49245617,0.685159348
050302040201,2019,51.343071476,23.63213097,0.659675867
050302040202,2010,46.615111812,16.846062237,0.651900712
050302040202,2011,49.414114805,17.552108813,0.690823182
050302040202,2012,31.95741757,14.084109705,0.659199501
050302040202,2013,35.201560289,15.19883845,0.675047754
050302040202,2014,38.310563145,17.159285861,0.714663639
050302040202,2015,42.404702976,16.774462734,0.691888788
050302040202,2016,40.52596313,17.719796166,0.706297109
050302040202,2017,30.389520819,13.232128253,0.662424464
050302040202,2018,58.941495361,19.978055033,0.709942349
050302040202,2019,49.507659742,19.640364957,0.682660658
050302040203,2010,44.961046758,16.830288414,0.670795357
050302040203,2011,46.445416007,17.073493046,0.68219635
050302040203,2012,31.208632363,13.695917033,0.6881927
050302040203,2013,37.948655266,16.035583363,0.706642698
050302040203,2014,35.155603611,16.304700451,0.739837157
050302040203,2015,39.037530377,15.839798185,0.722891554
050302040203,2016,34.252783001,15.610708907,0.708398415
050302040203,2017,31.168837235,12.823174476,0.693876974
050302040203,2018,56.771013782,19.405234749,0.754523424
050302040203,2019,50.538090415,20.779708729,0.722794264
050302040204,2010,39.619764076,11.222324222,0.651338872
050302040204,2011,44.018261574,11.656687319,0.654360981
050302040204,2012,27.742179141,9.100960522,0.652088094
050302040204,2013,36.713045911,11.494342172,0.685162102
050302040204,2014,32.41655246,11.828706106,0.706338887
050302040204,2015,37.925828212,11.469754882,0.699581486
050302040204,2016,28.136374876,10.101406181,0.658508822
050302040204,2017,26.749602921,8.846257474,0.663945703
050302040204,2018,51.687323968,13.596077441,0.724646194
050302040204,2019,45.347218762,13.627078208,0.68772968
050302040301,2010,37.01371869,22.067696011,0.57923734
050302040301,2011,43.878315203,26.119440595,0.613810973
050302040301,2012,23.601305116,15.483079629,0.553260237
050302040301,2013,27.020207469,17.962695021,0.620023272
050302040301,2014,29.585051533,20.51386978,0.640931069
050302040301,2015,26.743419073,17.253942016,0.598024551
050302040301,2016,25.323446728,17.847791465,0.603710173
050302040301,2017,30.506304551,19.860872317,0.618844961
050302040301,2018,38.549523626,23.846650018,0.635591209
050302040301,2019,44.29907154,29.051408042,0.63438099
050302040302,2010,44.068689638,24.018567745,0.65430309
050302040302,2011,49.773722893,27.701945553,0.686200094
050302040302,2012,31.258345955,18.349700637,0.642459787
050302040302,2013,36.85262907,21.457328521,0.680101176
050302040302,2014,33.813818564,21.033018425,0.698265004
050302040302,2015,31.302309708,18.166791397,0.651188872
050302040302,2016,28.868910349,18.480212144,0.65989202
050302040302,2017,35.570560976,20.046471285,0.682365666
050302040302,2018,51.687265828,28.5233439,0.710935713
050302040302,2019,51.067385219,30.738408163,0.690094521
050302040401,2010,40.787599616,12.945773743,0.598708446
050302040401,2011,52.135053367,13.75103182,0.632839886
050302040401,2012,29.734735471,11.060683617,0.611281032
050302040401,2013,31.274450133,12.117800333,0.628651099
050302040401,2014,37.336727039,14.220629845,0.685085591
050302040401,2015,34.666092209,12.433434317,0.651652227
050302040401,2016,35.26521821,13.124109994,0.646552519
050302040401,2017,35.019334024,12.849739636,0.643750928
050302040401,2018,49.796019701,15.132110675,0.675526204
050302040401,2019,46.807950817,15.076417256,0.647661376
050302040402,2010,36.608446308,15.336324585,0.580124083
050302040402,2011,41.957744744,16.042882736,0.636739953
050302040402,2012,28.976241335,12.456145479,0.629608786
050302040402,2013,30.584410922,12.926934896,0.629171561
050302040402,2014,30.326076869,12.771786783,0.66911698
050302040402,2015,32.598863216,12.281076514,0.643134555
050302040402,2016,30.034676149,12.121226509,0.648592728
050302040402,2017,28.855768146,12.03881922,0.624374423
050302040402,2018,46.555196781,16.528359642,0.671810972
050302040402,2019,42.285602042,17.220910344,0.645458538
050302040403,2010,41.163144014,17.268673749,0.557109248
050302040403,2011,41.473036448,17.862034744,0.601677958
050302040403,2012,32.096066558,16.083441613,0.573017745
050302040403,2013,34.648804651,17.278509064,0.603252298
050302040403,2014,34.194855455,18.156090127,0.624492202
050302040403,2015,34.873833424,16.492924207,0.603456214
050302040403,2016,32.528530274,16.934926758,0.596777556
050302040403,2017,31.056946725,15.32105521,0.588101654
050302040403,2018,51.327047757,21.095295888,0.626758991
050302040403,2019,46.174599287,22.149064563,0.605549378
050302040404,2010,44.200383256,14.416403604,0.660266743
050302040404,2011,52.456251288,16.070339878,0.692590425
050302040404,2012,34.994588444,12.911548395,0.67296246
050302040404,2013,39.832032263,14.800251006,0.693888248
050302040404,2014,35.797089012,15.057540655,0.721998948
050302040404,2015,34.782372413,12.639262342,0.680175497
050302040404,2016,31.22124675,12.870411266,0.677986166
050302040404,2017,36.320369663,12.90504452,0.689081819
050302040404,2018,57.078526675,17.906492295,0.732025344
050302040404,2019,52.125738122,17.646241249,0.704425685
050302040405,2010,42.782016886,9.396088788,0.660319165
050302040405,2011,44.590277102,9.425918732,0.667408978
050302040405,2012,26.262903424,6.91883565,0.637864919
050302040405,2013,34.287458692,8.457784642,0.675556922
050302040405,2014,30.189461443,8.610836345,0.699798618
050302040405,2015,32.562738503,7.869290507,0.676072115
050302040405,2016,23.779051117,6.657489989,0.636367674
050302040405,2017,29.676798502,7.04416608,0.682615997
050302040405,2018,51.532522401,10.441040079,0.715409923
050302040405,2019,42.786086638,10.495174995,0.668826685
050302040501,2010,29.397508323,3.921676525,0.637253747
050302040501,2011,44.138820689,4.610236846,0.658905869
050302040501,2012,23.919465544,3.646671127,0.641069143
050302040501,2013,37.37456084,4.257609286,0.686134297
050302040501,2014,25.778908641,3.505129407,0.681918974
050302040501,2015,32.542885772,3.520510801,0.676625902
050302040501,2016,20.125855714,2.963019786,0.638063621
050302040501,2017,18.973345063,2.530959005,0.647863532
050302040501,2018,48.095690759,4.212481315,0.715178722
050302040501,2019,41.460382138,5.858756851,0.670252389
050302040502,2010,26.778753445,3.436218686,0.646103551
050302040502,2011,46.265926883,5.34891972,0.662985088
050302040502,2012,24.439413211,3.916907185,0.647208624
050302040502,2013,36.273474956,4.223853283,0.693305003
050302040502,2014,26.075222115,3.665170797,0.688440182
050302040502,2015,33.040422917,3.595824786,0.682328147
050302040502,2016,20.820419212,3.016943482,0.64864701
050302040502,2017,19.8056631,2.52877035,0.65899734
050302040502,2018,49.976158833,4.515506271,0.722525004
050302040502,2019,41.33416266,6.057522454,0.675682839
050302040503,2010,35.71225115,2.661253622,0.693835409
050302040503,2011,52.578409193,3.81684726,0.706369282
050302040503,2012,28.166019326,2.521117413,0.688753466
050302040503,2013,44.154296343,2.914062422,0.746005526
050302040503,2014,36.774760514,2.851583643,0.741824794
050302040503,2015,35.114900376,2.547879702,0.708758375
050302040503,2016,22.681826812,2.141008315,0.663492013
050302040503,2017,22.72326812,1.891839616,0.705050938
050302040503,2018,56.757557796,3.475457543,0.751757794
050302040503,2019,45.10470118,3.471538344,0.720372759
050302040504,2010,36.765536947,2.04906818,0.697312943
050302040504,2011,49.402107089,3.0514218,0.69907955
050302040504,2012,27.682535808,2.091965725,0.674705281
050302040504,2013,44.711118027,2.332582121,0.729946111
050302040504,2014,34.375713008,2.240488508,0.723086105
050302040504,2015,33.63681156,2.077391415,0.691122564
050302040504,2016,21.928441364,1.636763948,0.657214239
050302040504,2017,21.438843132,1.459042336,0.683863119
050302040504,2018,54.264159555,2.727584531,0.737656688
050302040504,2019,45.309194595,2.901232488,0.706531158
050302040601,2010,36.24356237,3.907594842,0.687627489
050302040601,2011,39.712412627,4.700220319,0.689718716
050302040601,2012,22.837635592,3.349412217,0.67566296
050302040601,2013,29.678190147,3.563159069,0.701736522
050302040601,2014,23.221096802,3.004380745,0.709997137
050302040601,2015,24.876592505,2.999135128,0.678642351
050302040601,2016,19.197445851,2.502394857,0.658662786
050302040601,2017,23.757553448,1.853956358,0.697328229
050302040601,2018,37.016526094,3.767459596,0.726855364
050302040601,2019,37.305154799,5.424132659,0.688574098
050302040602,2010,46.762044523,4.384613137,0.691755554
050302040602,2011,48.662252267,4.433191515,0.700958898
050302040602,2012,30.664290927,3.923459312,0.694329264
050302040602,2013,40.302458149,3.940515615,0.726343853
050302040602,2014,30.997298177,3.210538344,0.724294467
050302040602,2015,34.189111205,3.059076721,0.697097986
050302040602,2016,23.596890164,2.517931432,0.668876305
050302040602,2017,25.70450021,2.225036029,0.707474617
050302040602,2018,48.09761328,3.532129428,0.740015348
050302040602,2019,50.771053825,5.691471921,0.720775828
050302040603,2010,38.763097736,3.069882458,0.685260066
050302040603,2011,48.627637876,3.781074859,0.696408463
050302040603,2012,26.399493138,2.524105154,0.683362036
050302040603,2013,38.252424434,3.104250095,0.734214015
050302040603,2014,32.606658348,2.891582312,0.729923307
050302040603,2015,33.43248431,2.490501957,0.710556774
050302040603,2016,23.645967969,2.236120251,0.668486904
050302040603,2017,25.438711962,2.032180393,0.707049885
050302040603,2018,48.789487209,3.211213074,0.748335259
050302040603,2019,45.157207667,3.876097936,0.718379564
050302040604,2010,38.990618833,2.373076145,0.680145552
050302040604,2011,44.459311557,2.951671791,0.686595925
050302040604,2012,26.144948744,2.435578567,0.666798424
050302040604,2013,38.713956606,2.470904941,0.70518126
050302040604,2014,28.755616974,2.034230014,0.700198537
050302040604,2015,30.198978414,2.204330209,0.675270021
050302040604,2016,20.486248515,1.430578994,0.639111383
050302040604,2017,18.466591054,1.424928726,0.660666916
050302040604,2018,44.560103245,2.867123538,0.717465319
050302040604,2019,44.923496972,3.836419872,0.69293803
050302040605,2010,54.056342044,7.248531843,0.692954589
050302040605,2011,57.462236968,7.770805285,0.69835949
050302040605,2012,35.007486156,5.400793871,0.690656189
050302040605,2013,48.575387884,5.957286593,0.734770697
050302040605,2014,42.229351037,5.875274254,0.735141003
050302040605,2015,42.140915793,4.914743111,0.714606428
050302040605,2016,31.510755533,4.675368396,0.676776617
050302040605,2017,36.612900826,4.671340954,0.713833179
050302040605,2018,60.150895048,6.447762752,0.749563809
050302040605,2019,57.456976323,8.656695926,0.715970548
050302040606,2010,40.497452447,2.945224289,0.688039678
050302040606,2011,50.492055237,3.569629214,0.697577089
050302040606,2012,28.113257631,2.59193986,0.680741507
050302040606,2013,42.854241617,3.008794621,0.72352234
050302040606,2014,33.230643302,2.696223948,0.719231159
050302040606,2015,33.932580612,2.517436647,0.694593192
050302040606,2016,22.713120064,1.989942321,0.653717256
050302040606,2017,22.211515352,1.884515011,0.687210512
050302040606,2018,48.974534097,3.194248718,0.73529279
050302040606,2019,46.048344626,3.980191667,0.707972085
050302040701,2010,31.962365875,7.945446013,0.679360851
050302040701,2011,48.698174781,8.00013793,0.681913041
050302040701,2012,30.500612356,6.915648175,0.660303488
050302040701,2013,38.658280714,8.752355599,0.703901519
050302040701,2014,35.426126242,8.925377709,0.717934189
050302040701,2015,36.144437749,8.272921355,0.687265488
050302040701,2016,23.516850717,7.230933287,0.665637031
050302040701,2017,26.871325203,7.588042012,0.681236414
050302040701,2018,56.147867792,9.775801001,0.729889164
050302040701,2019,44.141354218,8.903860137,0.693856069
050302040702,2010,32.007356517,6.17273953,0.678096098
050302040702,2011,49.979441129,7.342299863,0.682849079
050302040702,2012,31.037605177,5.980112702,0.662787308
050302040702,2013,39.675733145,7.07293444,0.705368923
050302040702,2014,36.578361787,7.175715718,0.718096123
050302040702,2015,37.639666485,6.737927899,0.691938238
050302040702,2016,24.852598276,5.684023342,0.665030446
050302040702,2017,27.089116828,5.654924722,0.683349321
050302040702,2018,58.028742017,8.180429769,0.733422523
050302040702,2019,46.260171383,7.95204757,0.694210641
050302040703,2010,32.966799039,6.637663461,0.683071767
050302040703,2011,49.680903178,9.413570643,0.691112278
050302040703,2012,28.861450531,6.343889657,0.673482897
050302040703,2013,37.431597005,6.951253293,0.732962981
050302040703,2014,35.286307342,6.936463679,0.735714928
050302040703,2015,36.137652159,6.666102551,0.710790985
050302040703,2016,24.298775189,5.176066849,0.664561406
050302040703,2017,27.744224728,5.133316675,0.705555448
050302040703,2018,57.766638927,9.541102575,0.752023961
050302040703,2019,44.313481803,9.286269875,0.703360238
050302040704,2010,31.524267538,4.234297099,0.679629709
050302040704,2011,51.512894293,8.02271447,0.701929945
050302040704,2012,28.150401382,5.218630158,0.663302257
050302040704,2013,39.31929352,5.24772872,0.715456578
050302040704,2014,36.878747322,5.627871419,0.725738175
050302040704,2015,35.391188212,5.535871867,0.687117364
050302040704,2016,24.185465103,4.034423787,0.6445547
050302040704,2017,23.728772769,3.423555912,0.677025673
050302040704,2018,52.002432022,7.354518663,0.721874793
050302040704,2019,40.703229239,7.926933875,0.677362159
050302040801,2010,30.174301976,10.148044491,0.65530079
050302040801,2011,57.74204953,14.693537105,0.700850069
050302040801,2012,32.839801174,10.574945427,0.654591438
050302040801,2013,37.775402666,11.754938728,0.697898694
050302040801,2014,38.83130426,13.049005959,0.71318197
050302040801,2015,39.351033856,11.984515071,0.679139941
050302040801,2016,30.749744027,10.233457261,0.63966492
050302040801,2017,24.854546527,8.072652909,0.668658351
050302040801,2018,51.84158222,13.211731335,0.705207547
050302040801,2019,43.032893462,13.734911274,0.661039288
050302040802,2010,29.730398553,13.337629574,0.663534957
050302040802,2011,48.624389059,17.532944958,0.733711886
050302040802,2012,25.436551636,11.763543693,0.682765643
050302040802,2013,32.817022342,14.749942852,0.739259221
050302040802,2014,37.896715652,17.050367559,0.761032236
050302040802,2015,45.183206083,18.424668701,0.750524197
050302040802,2016,31.573247837,14.442639331,0.680043274
050302040802,2017,23.856718496,11.374003389,0.715804832
050302040802,2018,48.063590947,17.216597555,0.763364459
050302040802,2019,40.068236516,17.143053242,0.700852622
050302040803,2010,26.201425349,10.325200097,0.6448541
050302040803,2011,45.238071066,13.566905204,0.717321362
050302040803,2012,25.458874395,9.646499599,0.666607541
050302040803,2013,29.285873288,11.48209365,0.71172071
050302040803,2014,31.858364646,12.593740876,0.728259376
050302040803,2015,38.716038264,13.501724116,0.713581869
050302040803,2016,27.840191854,10.876110959,0.649197721
050302040803,2017,20.574742588,8.315105574,0.681895749
050302040803,2018,40.047813258,11.834242381,0.726187462
050302040803,2019,35.312569379,13.010430274,0.676043679
050302040804,2010,33.591690801,12.097894047,0.640222217
050302040804,2011,53.237196353,15.024619946,0.674086172
050302040804,2012,32.359032116,11.05357842,0.641974911
050302040804,2013,34.897209327,12.069742175,0.67994043
050302040804,2014,38.550331576,13.82152397,0.697244
050302040804,2015,41.254847377,13.351600461,0.676470597
050302040804,2016,33.852479178,11.639730328,0.627762723
050302040804,2017,24.81168041,9.170277968,0.649183689
050302040804,2018,53.772518981,14.529745232,0.706647613
050302040804,2019,44.787565929,14.851097295,0.65949248
050302040901,2010,18.058548214,6.513146552,0.609917359
050302040901,2011,28.106373026,7.849733569,0.63028986
050302040901,2012,15.94909864,6.130406159,0.587048194
050302040901,2013,22.608943048,6.792036145,0.63738676
050302040901,2014,22.83324797,7.704341272,0.661912684
050302040901,2015,21.270798384,6.861504473,0.621484778
050302040901,2016,14.262594316,5.221455032,0.579783882
050302040901,2017,11.551067127,4.712374748,0.613737454
050302040901,2018,34.148420136,7.882156104,0.671942503
050302040901,2019,25.486324844,8.855990107,0.600997257
050302040902,2010,19.316400733,6.914060008,0.614787256
050302040902,2011,30.532215934,8.016722872,0.640950804
050302040902,2012,17.327492845,7.134269045,0.605281908
050302040902,2013,21.875624723,7.013795961,0.639135636
050302040902,2014,22.45049775,7.553836402,0.667663214
050302040902,2015,24.696910589,7.291261573,0.638886399
050302040902,2016,18.767077192,6.65965773,0.589577899
050302040902,2017,12.28891685,5.332167252,0.615005268
050302040902,2018,32.883177737,7.355840153,0.675562728
050302040902,2019,26.651972501,8.777017264,0.615309185
050302040903,2010,17.011545441,6.680162135,0.61154266
050302040903,2011,26.063404107,7.84592968,0.632967437
050302040903,2012,15.257367595,6.326732643,0.59442265
050302040903,2013,19.171770456,6.76955793,0.635272325
050302040903,2014,20.450770716,7.713629711,0.666391888
050302040903,2015,20.817587914,7.360321832,0.629672204
050302040903,2016,14.36995733,5.559993884,0.579187181
050302040903,2017,10.724207167,4.897478287,0.616755552
050302040903,2018,28.933312772,7.697999631,0.670528347
050302040903,2019,23.214346261,8.780574633,0.605713057
050302040904,2010,19.784161722,5.561043088,0.604569507
050302040904,2011,32.318741384,6.853973794,0.630740271
050302040904,2012,16.194489704,5.056735369,0.588934577
050302040904,2013,23.794754971,6.380673127,0.628545868
050302040904,2014,24.893536118,6.701570456,0.662504307
050302040904,2015,24.568670908,5.493873402,0.627343349
050302040904,2016,17.330862262,5.219817366,0.584441082
050302040904,2017,13.05411367,4.178676689,0.610483638
050302040904,2018,38.719880784,7.445795276,0.677414725
050302040904,2019,26.630537228,6.196666596,0.608212425
050302040905,2010,20.046606048,5.61439642,0.603193098
050302040905,2011,32.944293049,7.423349352,0.633486999
050302040905,2012,16.677289802,5.214935213,0.593637339
050302040905,2013,24.465138348,6.431707824,0.62982109
050302040905,2014,27.704856838,7.258799608,0.664860467
050302040905,2015,27.803354993,6.0914217,0.635125901
050302040905,2016,19.509180438,5.463640241,0.584948209
050302040905,2017,13.669597956,4.215064131,0.61564309
050302040905,2018,40.707699949,7.965137645,0.677471599
050302040905,2019,28.875466339,6.986173641,0.609307694
050302041001,2010,29.58852054,6.462659269,0.663992515
050302041001,2011,48.634694783,9.39621317,0.678563801
050302041001,2012,27.589186839,5.967184274,0.670600204
050302041001,2013,35.816565339,7.049959694,0.70286851
050302041001,2014,38.275920228,8.030904658,0.732904299
050302041001,2015,41.407684474,7.751532481,0.714619831
050302041001,2016,29.796970489,6.571075878,0.658568444
050302041001,2017,23.337771235,4.819079297,0.691585869
050302041001,2018,51.28951651,8.58121326,0.733379024
050302041001,2019,39.973441151,8.699340795,0.674625808
050302041002,2010,26.1267846,6.635182201,0.672058512
050302041002,2011,46.350225036,9.902313877,0.683657762
050302041002,2012,24.743904399,6.117910894,0.683188667
050302041002,2013,37.560042868,7.392916334,0.716773821
050302041002,2014,38.123285412,8.483070701,0.749993456
050302041002,2015,39.521898525,8.1273524,0.728093003
050302041002,2016,27.762267014,6.755068126,0.666850632
050302041002,2017,22.713168119,4.922917784,0.709454674
050302041002,2018,48.876235748,8.984167329,0.744364235
050302041002,2019,37.506796686,8.998600397,0.678899304
050302041003,2010,33.940793488,8.702411181,0.710180548
050302041003,2011,59.214878338,18.658546976,0.713584403
050302041003,2012,33.259685265,8.462132366,0.689580502
050302041003,2013,47.271417894,14.654314635,0.755989745
050302041003,2014,56.970367206,16.025003109,0.81345072
050302041003,2015,56.741696322,16.051818939,0.755795777
050302041003,2016,38.300646565,11.993356477,0.686344744
050302041003,2017,35.484986891,8.384318159,0.739304258
050302041003,2018,63.330041514,16.672051764,0.753164359
050302041003,2019,47.927206615,15.124430221,0.697491979
050302041004,2010,32.577737147,7.673468879,0.686742663
050302041004,2011,56.235623131,16.687892691,0.697972194
050302041004,2012,32.270014873,7.332538669,0.676923975
050302041004,2013,46.551040794,12.845122045,0.738052887
050302041004,2014,53.367163387,14.155081458,0.79301142
